PathDist	MaxDist
127.58511	30.458572
139.64362	50.07732
185.64171	34.146576
184.31317	29.448057
200.62823	63.912067
203.08366	54.46505
202.36476	33.26872
203.50537	37.88337
200.23686	39.22571
200.00269	20.215107
206.3781	26.19957
200.34561	51.848625
220.04465	30.976885
219.83356	43.86062
215.91862	37.52357
210.05658	30.28346
219.99203	64.058304
223.3603	65.18902
235.39975	33.227108
235.30286	49.44092
219.64877	36.15904
226.96722	85.31424
236.23184	66.843506
233.88441	35.591248
239.04756	36.882385
241.0107	27.091492
237.82635	42.956097
241.38045	39.99984
246.5713	59.07748
233.676	56.57281
239.37492	36.417385
265.06058	89.263435
238.77647	44.141964
244.52948	72.60687
246.65942	55.96682
242.62805	35.938164
250.06377	43.187862
269.3139	44.13396
255.85426	32.01994
260.80865	60.287777
266.60526	41.084675
261.48404	102.165726
258.96762	41.013577
266.54724	43.249653
269.0837	73.37066
277.5345	62.82475
262.8185	65.32792
269.18756	40.702076
269.96255	51.042465
267.93253	56.894833
262.51138	76.48989
263.79123	35.264763
274.33176	47.60582
270.71097	59.123047
267.2794	50.91976
275.01212	47.970848
278.47928	33.30942
258.0727	74.85665
270.80585	46.316967
271.04654	43.854366
300.23468	43.16301
288.51544	68.53793
275.31284	37.936504
278.32324	71.40794
292.01712	79.36409
273.94376	90.73284
273.07495	40.886475
289.4481	44.263924
283.88898	62.37613
287.9611	55.068554
293.11398	89.40987
272.69885	42.950016
285.5448	36.400845
305.1131	104.40923
289.73273	54.851982
300.0153	29.415731
300.0365	47.44215
300.27798	57.44134
298.67673	61.30097
292.77618	56.517532
300.39444	65.604866
300.13016	67.83439
287.1139	54.122196
306.5495	94.809944
302.61676	78.03045
294.12497	39.974842
301.55447	54.351856
300.36838	84.60108
300.03455	78.73758
302.62106	85.27297
288.8026	29.637266
300.69162	54.78257
300.32364	56.420593
300.06915	43.862698
300.25168	66.482346
303.30005	79.90072
300.1202	70.48008
300.45242	102.214264
298.8481	43.07189
300.19998	85.58614
278.86612	36.433582
300.2924	40.502434
302.0595	93.644104
300.17102	48.16395
300.3475	34.972046
300.04086	68.9574
298.23224	71.3728
300.09152	50.41226
301.79684	37.573635
300.90366	37.312576
300.2204	53.344997
300.08224	59.961044
300.75314	30.75195
300.27243	79.72309
300.22623	58.135593
300.00717	95.13771
300.19092	76.317795
296.1576	74.56658
304.2012	100.54999
300.21652	83.90705
311.2642	50.456017
300.1665	21.507032
300.78125	50.44138
300.12082	52.701725
300.0103	39.83129
300.08655	71.99445
300.13635	56.641937
314.3117	79.53667
300.47098	96.67205
300.56815	37.93542
300.19217	52.717583
292.10785	47.339035
300.15643	45.430634
305.617	78.54099
296.14343	65.780106
306.62946	81.07223
300.11615	43.62522
304.76117	73.528435
300.49323	72.36262
306.2705	63.300076
322.87567	86.44576
300.21292	89.60364
299.59756	41.514572
300.08102	104.03699
300.00583	45.44853
306.5283	85.257996
300.76266	66.96108
313.28525	83.22197
300.03455	48.31325
300.06238	39.169044
310.20355	71.91297
300.61148	52.436626
316.4828	69.75925
316.4752	37.19402
300.06	43.957687
306.71228	72.31091
310.15573	31.49136
300.1823	39.042397
300.2296	51.37301
316.27826	40.90107
310.73575	59.978264
300.57663	52.78059
310.78043	39.39213
300.57916	50.12438
319.11298	48.07871
310.6095	61.33078
300.77722	60.67525
317.196	64.211876
300.4999	89.1128
304.518	58.871265
298.8793	48.34485
315.409	82.07876
317.55682	71.481026
310.05304	111.03663
300.46024	81.98479
312.75797	47.286915
315.5482	89.829445
318.6439	61.22374
321.61395	73.98878
300.10852	47.13872
321.33023	30.999323
317.23538	64.7192
305.84497	26.270308
320.1696	56.803215
317.58774	50.23893
316.02008	83.28097
320.37296	43.577892
325.47867	31.310612
333.20834	77.77862
341.48358	60.212315
322.0565	65.96076
316.11157	45.911816
340.511	62.594563
336.77402	81.21507
324.09143	33.568806
324.25153	80.461586
326.28906	105.80114
336.6604	97.470634
332.05072	72.41492
338.4864	79.026566
319.31158	65.22541
336.92593	66.89488
327.6563	80.274506
344.0292	78.708435
337.5331	108.06831
333.284	61.877045
332.50473	86.025055
344.08575	49.766865
329.21973	70.09483
345.572	85.00423
349.3418	71.88362
341.3715	39.399105
333.70767	58.373955
340.27945	80.72583
333.79068	40.425148
338.35632	40.322594
339.10077	52.58817
335.40298	80.019356
354.88495	62.470604
345.37796	53.38959
338.90958	45.811127
334.64008	69.16321
340.89008	48.507618
333.6059	35.142235
331.5969	34.592735
329.73395	36.36463
348.03418	27.320156
359.05765	50.383797
357.18823	72.46747
