PollenDist	MaxPollenDist	WDivFathers
5.851918	7.9601665	0.28395063
8.9638815	16.700617	0.19526628
8.59683	18.575521	0.20408164
10.571475	33.563843	0.36734694
5.1175213	9.596771	0.215
6.292118	14.643538	0.105
6.4902825	25.18088	0.1875
8.106381	17.570845	0.1392
15.006599	26.821802	0.09695291
6.128085	11.560819	0.37755102
13.398431	27.930908	0.10803324
5.550918	13.801935	0.24567474
15.287055	21.40207	0.20888889
12.335176	16.050549	0.26530612
8.569546	10.899885	0.16955018
7.8165617	16.941755	0.1875
4.422642	9.259413	0.27272728
6.9578114	24.28476	0.20982987
8.723889	26.992598	0.17333333
5.288042	15.515882	0.1648
6.364125	19.295464	0.12888889
3.8473148	8.739062	0.18559557
11.611248	17.060066	0.44
6.840107	15.627128	0.2
5.58582	14.373669	0.18518518
4.735496	8.169967	0.14814815
7.0255075	17.441101	0.2578125
7.9306498	18.89268	0.2154195
7.2547073	23.134415	0.15680474
4.5583205	10.064794	0.30177516
3.295149	6.9800367	0.3372781
22.230377	35.043335	0.28395063
6.7290325	13.17471	0.2249135
9.187797	22.858528	0.1570248
6.409607	14.746733	0.22
3.515057	5.8635745	0.3469388
7.363155	18.622375	0.19008264
8.326071	13.537532	0.20888889
7.498742	14.605318	0.12888889
8.883471	23.18145	0.15646258
5.4617767	14.301059	0.17355372
6.519009	28.917461	0.2231405
5.0658674	19.62798	0.2109375
12.18759	23.743536	0.2
5.8062377	10.787204	0.18222222
10.359423	16.596594	0.11111111
5.1653104	6.072804	0.5
3.2495341	13.26316	0.21597633
6.5955763	20.674782	0.3628809
6.310854	10.306366	0.125
5.458427	22.615204	0.12962963
5.8109837	10.972885	0.45833334
6.6885576	13.70446	0.20775624
4.149384	21.16612	0.15789473
4.8849134	10.847379	0.28125
4.4387884	8.937419	0.34
4.959447	25.079794	0.30864197
4.4225497	18.270842	0.30103806
4.647496	10.760996	0.43209878
7.887807	25.575142	0.17333333
10.996955	22.250755	0.13777778
6.516836	10.777005	0.38842976
3.8658533	6.6783996	0.30864197
8.379031	17.716366	0.11418685
3.25509	9.782335	0.60946745
5.5188656	10.942344	0.14739229
8.118994	13.808249	0.20987654
4.2945886	11.803541	0.75510204
10.1965475	24.9398	0.18402778
4.8149257	8.0022	0.20226844
5.1377463	9.95011	0.22
14.149702	29.674978	0.34375
10.699971	20.517488	0.2
5.9347153	10.422978	0.2244898
7.895037	18.897804	0.3888889
7.080348	16.591707	0.14285715
11.178203	32.799786	0.26222223
8.139498	17.414583	0.12
7.8555717	13.760515	0.28125
4.949823	25.763506	0.32871974
19.408398	21.497787	0.5
5.399637	7.933964	0.33333334
8.092999	28.803074	0.21883656
7.3779335	18.75887	0.1484375
11.817877	34.416164	0.095
5.200196	5.7802157	0.2777778
7.9862957	24.486353	0.14197531
5.630898	7.991068	0.21428572
3.7082887	5.391045	0.234375
5.4676275	18.347599	0.30612245
4.990927	19.672394	0.1966759
6.690771	10.064794	0.28395063
5.8994374	22.594498	0.3739612
6.8552938	11.420136	0.14049587
12.839362	14.672264	0.5
5.457323	11.654889	0.171875
3.7470882	8.468713	0.3422222
2.8891194	10.05625	0.25761774
10.623511	19.162846	0.13580246
1.770229	6.230168	0.7222222
11.115906	23.420467	0.097222224
7.778233	17.66644	0.19421488
7.794847	32.06785	0.45454547
5.9334245	11.188995	0.16343491
10.359838	16.61033	0.23966943
12.222158	15.053194	0.42857143
9.058492	20.376953	0.114583336
6.904444	43.542213	0.25
4.8163157	33.859463	0.24489796
4.379283	17.216286	0.28
5.8688903	21.923052	0.2448
6.2104645	16.989113	0.16444445
9.088343	16.911776	0.25
6.3834085	21.128996	0.18
4.5233817	5.4691186	0.46875
2.886072	9.13767	0.32231405
4.720005	10.090632	0.44
5.2283	8.474961	0.13580246
5.567988	12.630195	0.28
3.3597147	8.085205	0.1872
13.141807	53.07596	0.14197531
3.788434	5.696834	0.46666667
NaN	0.0	NaN
7.6209903	22.320406	0.15555556
9.131905	28.872963	0.125
6.500722	20.933844	0.34
14.666866	34.588097	0.1171875
9.033914	40.540333	0.15432099
6.7700696	25.189339	0.6859504
6.1904163	16.065798	0.125
6.038002	10.023847	0.2777778
5.8146977	13.974731	0.16049382
8.86823	19.656813	0.2037037
4.5700192	14.021947	0.13494809
5.2764463	6.30795	0.45679012
7.785876	10.790238	0.28
12.359971	16.882755	0.28
7.624327	15.794403	0.140625
5.56932	17.778633	0.24260356
4.6726327	22.114483	0.17901234
4.8113365	8.381347	0.21875
7.3835406	12.736944	0.2662722
15.241399	38.195927	0.16666667
5.5714335	23.77739	0.36028537
5.6810284	22.480017	0.312
6.611392	15.340528	0.19470699
7.8852425	22.206642	0.24652778
6.4340315	7.829851	0.24260356
5.148752	6.721032	0.24074075
6.007151	24.989357	0.13580246
4.7266107	12.813386	0.18055555
7.228179	13.264986	0.17283951
4.214866	14.321561	0.2733564
9.438365	22.405354	0.203125
3.656033	6.189628	0.42
6.5143514	13.874019	0.2578125
5.773804	9.635137	0.20987654
9.196571	18.122694	0.23469388
7.059873	11.578935	0.28994083
7.4885645	14.9333515	0.21428572
4.5067096	13.682877	0.33950618
6.96586	12.274716	0.135
10.471036	12.797151	0.2777778
9.340438	12.710876	0.22
7.3139625	12.051637	0.28994083
4.12976	12.048208	0.32231405
8.246628	20.416069	0.3515625
4.8245854	15.44534	0.1694215
10.961132	19.498768	0.125
4.992131	15.55323	0.20982987
5.195837	16.557661	0.1966759
5.4296346	22.5559	0.13494809
5.587887	16.99108	0.24567474
5.5170746	12.695276	0.296875
7.318183	18.07303	0.24
6.1935835	20.92059	0.1953125
9.842889	13.29632	0.10803324
6.991097	21.67534	0.24444444
3.9647768	7.3161516	0.1632653
5.121506	31.992365	0.36363637
9.965215	20.895973	0.15088758
3.005571	8.217784	0.35123968
10.930834	25.717163	0.13580246
7.2864966	14.528096	0.104166664
7.0219383	11.604779	0.21875
8.144706	16.53465	0.1597633
6.331336	9.381583	0.25
6.148543	11.470017	0.40495867
14.442579	20.701553	0.28
11.117935	13.981508	0.33333334
7.240942	17.154383	0.27272728
8.834169	15.679359	0.2244898
5.095626	19.144438	0.26035503
3.0019386	10.83905	0.3611111
6.186904	17.854076	0.183391
9.433956	19.36614	0.16
12.747705	19.96082	0.19111112
7.0790052	13.263223	0.28
5.4905324	9.713876	0.23356009
