PathDist	MaxDist
44.889885	11.73573
70.8713	25.288273
73.44686	18.561682
75.65966	30.195448
69.26143	19.364954
76.96348	16.412867
81.10418	32.264576
84.46068	31.594143
86.6423	22.4553
93.0891	53.86485
83.650246	35.33309
98.210144	21.391367
97.90677	31.532331
94.34209	30.020256
91.82813	19.596415
93.0011	18.244001
94.14418	27.112444
91.174835	19.648842
85.76088	16.421152
87.083496	16.649923
100.81049	47.334644
103.82423	23.574173
100.31201	49.746082
106.73568	42.848347
100.67891	48.15794
100.06332	22.693182
100.02978	17.308586
100.54489	31.06747
103.73506	60.817772
103.53947	52.04831
100.61785	53.0256
101.237274	28.32703
100.00399	32.998287
100.25492	35.419212
102.0982	29.523422
100.109024	33.560585
100.366585	14.300721
100.32518	21.825539
100.48631	26.883554
105.92684	37.42293
101.80216	39.23232
100.022095	40.705593
103.64545	47.910294
100.11133	61.118023
105.44259	47.563213
100.14303	18.026588
117.97262	43.015827
101.39721	24.592398
109.27623	30.118906
107.51012	31.403563
108.584404	20.71847
111.001495	51.38979
100.8873	36.173187
110.20192	24.605019
106.297264	55.20708
112.42382	47.6518
116.09161	26.870035
110.03985	27.096067
119.323326	29.861202
119.06707	23.915237
112.79873	46.313812
117.920044	32.54716
115.11442	48.967796
111.77451	19.77267
115.70853	24.562584
106.57703	58.853733
111.17208	54.894516
109.63677	43.38131
113.451126	56.30411
112.34145	25.342577
116.25635	52.66317
115.981384	19.60268
122.14232	48.793007
107.70177	28.270552
118.19059	50.988686
122.21865	37.255505
113.22778	39.480602
119.190735	35.81353
122.42254	35.359783
127.16039	45.22384
110.93815	37.094086
124.43575	31.319843
111.5612	22.363806
115.91011	32.661324
120.44099	24.427439
104.60008	34.202087
121.11284	24.315794
100.18949	32.621185
121.824814	76.06402
125.35188	65.78543
115.06741	65.46126
109.69768	33.836052
125.978874	31.83503
127.03185	31.617926
117.7115	27.131926
121.94817	31.606525
118.59268	34.59908
127.14822	68.20189
122.67788	71.716064
125.96684	29.07626
133.31438	42.45397
128.98793	46.479073
131.45613	52.221947
134.33852	49.01106
129.21625	26.23558
128.69106	27.818783
123.263664	50.054485
123.25994	55.54592
121.82028	34.42608
126.96851	24.145605
121.80753	45.980556
130.23201	83.9885
130.3621	29.018831
124.81855	73.9785
128.25912	60.269115
129.82246	49.95679
132.51999	67.29264
136.09862	76.45894
126.5646	46.34995
127.06381	61.12939
132.5241	41.392838
125.58865	37.80214
136.5665	39.951683
137.4585	28.11037
128.74883	48.16828
131.67413	56.82294
130.30212	21.13221
135.00673	36.272408
131.92462	57.2604
131.53032	79.31716
129.71872	58.668312
130.29877	37.924217
128.96693	64.85113
134.17195	29.291315
133.42917	30.380428
139.75018	58.08733
146.84116	49.356167
135.48515	85.454285
145.4914	70.01904
130.56767	39.955517
136.13438	66.666374
141.12062	31.384745
139.66263	32.60012
134.26791	65.73862
134.99814	58.843422
135.02496	79.63861
130.18282	80.56764
147.5361	55.042934
134.37007	59.062775
135.86696	33.602386
141.60252	27.609997
139.8625	32.167923
147.45024	72.29909
145.84946	29.238918
143.73264	47.868244
138.90292	38.17105
142.5674	53.14428
132.323	38.011917
139.12628	58.277046
146.18182	50.68506
140.63867	69.36463
140.40933	20.730715
138.3617	51.626137
136.35497	58.82521
139.56894	26.580635
140.52602	27.970293
146.9938	23.402916
150.65991	59.82403
138.4047	60.342247
145.91351	48.272213
144.66884	88.63718
142.19528	76.53314
152.37448	42.4226
145.39421	71.44539
143.876	66.440506
149.21194	25.64338
153.82852	34.379597
145.20477	19.274307
148.855	78.95794
142.50258	48.72667
145.01237	80.05188
148.2311	32.26624
151.34547	56.65024
162.93347	60.64847
142.46672	23.44241
153.59682	67.75078
148.75842	28.954008
152.55576	55.849583
147.03389	28.760592
154.76613	54.099693
150.55235	49.53959
149.52925	70.665985
147.32693	37.734833
151.10773	60.443512
144.55363	45.200947
148.96596	57.16072
143.5349	66.55819
142.36276	25.287926
138.7985	57.08591
161.96756	77.33819
152.44116	77.30009
151.27461	58.086826
151.16425	87.02545
149.03368	38.443676
144.37018	97.20712
157.36124	54.20566
153.71916	34.49332
144.80093	79.3405
155.1158	52.67453
151.8496	61.14967
152.58452	52.181393
149.4259	43.511414
156.49028	93.29205
154.25974	26.320448
153.31287	35.910988
158.32462	34.694298
151.76318	44.35022
152.015	38.866558
158.29375	58.746574
150.62332	44.973225
152.33374	48.23471
160.02673	38.669132
152.9091	52.78965
159.16241	53.44028
147.1345	20.442072
157.19797	37.647053
156.89018	73.205864
154.45581	41.970577
158.60434	58.218533
154.90259	65.02233
154.73499	40.81583
158.80052	55.64583
150.59222	73.05912
153.14995	40.896454
153.96953	47.853325
155.77489	55.222992
152.92937	60.810387
157.90591	70.02172
161.8864	37.00399
163.65483	66.47183
163.087	62.299557
158.76517	43.068592
162.5427	27.95119
159.64685	82.68816
159.74615	66.9156
154.64404	37.34863
158.18915	50.315556
158.9955	45.7361
156.17915	31.427944
168.79726	25.33751
162.36212	45.453323
163.0654	36.68279
156.13174	28.267874
158.6492	43.894066
162.72414	38.90176
156.78874	60.448986
167.27414	26.200464
161.3605	25.73593
159.4723	47.580326
159.96762	26.693521
165.41371	52.307247
146.63005	43.946014
158.16924	27.424784
163.85445	39.897823
160.51782	24.596952
157.81696	34.743607
161.76436	63.13186
166.4137	46.69717
166.33522	46.152725
161.38838	43.781216
