PathDist	MaxDist
33.84301	8.240612
124.77854	11.806583
119.67894	8.391578
150.8009	13.22837
147.35938	22.14707
152.4835	14.564948
155.59325	11.182806
153.30408	16.292992
160.4971	21.156483
169.092	20.908043
162.07631	20.47108
170.26825	10.669694
168.82799	29.883667
167.37074	9.729255
172.27928	18.623257
192.05017	23.834047
200.04918	31.245588
200.58601	24.767632
195.68198	14.232409
200.10812	20.286695
200.6223	29.61195
189.00293	15.665708
200.30746	27.413376
196.059	16.53097
200.07693	33.826912
197.40971	17.392069
199.87825	16.176954
200.10841	31.14424
197.5515	18.100672
187.76314	24.682594
200.00395	16.676224
205.87881	33.562443
200.3632	18.807787
200.10094	26.161495
200.18294	21.194733
206.14293	24.356163
200.12051	26.727856
204.30402	20.263674
218.91934	37.79116
208.12444	18.219389
200.20523	15.227889
200.39304	13.246457
200.1009	27.317396
219.247	27.039879
220.59735	26.439632
214.66656	39.165596
199.70847	20.463839
200.24138	26.095951
209.21089	40.6854
218.53682	18.564209
206.19383	34.836857
200.7138	21.204596
214.79616	31.432745
214.90352	14.827749
231.85634	25.875614
226.28963	26.046934
222.64363	26.09551
200.12709	28.21616
224.19156	43.436737
226.70564	22.963163
221.7579	27.401756
222.74483	25.313368
227.1254	19.106308
226.19739	35.155582
228.52386	27.23638
227.74661	43.431767
226.72676	17.828331
230.07576	32.112064
236.34518	21.072823
222.53767	25.60782
243.9114	18.426897
230.37825	18.828545
247.49776	24.253881
234.14828	17.81358
244.34341	29.402784
245.25479	25.638138
248.61795	24.441769
251.47357	38.359985
234.0197	41.053562
241.14787	18.604448
241.97377	17.783268
248.47859	27.372978
241.73021	16.679453
250.69948	23.698097
249.94409	38.573235
253.47691	33.22407
247.4614	20.442837
276.53937	41.24633
250.4546	37.984497
253.57999	23.725946
247.85335	39.847137
254.89969	32.174572
267.23856	49.76924
263.38116	31.765068
247.28107	31.998537
263.45215	28.008505
258.8583	51.233795
269.64606	25.017673
272.618	19.67568
268.29364	28.725786
263.4143	27.396519
259.54083	19.966618
269.38458	27.464542
276.63452	21.130363
264.02338	19.522371
264.85892	44.75563
269.03564	32.770237
265.2285	30.489193
274.04025	38.307487
269.45853	28.464808
282.8429	34.78349
279.76837	38.98382
287.8654	21.473026
282.60123	28.752975
284.8236	31.544598
286.664	13.005125
290.65317	24.86623
285.2573	27.432074
267.22833	23.104261
289.87097	21.688072
290.72214	25.120737
283.10776	51.071228
274.33136	22.56968
300.5804	24.42045
294.91794	28.255451
286.87454	27.926323
296.7502	45.88367
281.0355	41.749775
300.1301	29.553146
300.13104	19.12016
293.57678	40.073013
281.99844	25.01087
300.06317	24.257431
283.91745	43.025787
301.27573	30.616718
300.1149	21.668701
294.62677	18.3233
300.12878	21.021896
300.49963	34.9084
285.58722	39.2876
299.2054	50.19194
300.80075	38.56402
300.15375	26.478275
