PollenDist	MaxPollenDist	WDivFathers
13.75507	20.7234	0.1446281
5.773994	27.748621	0.16444445
8.946446	15.982218	0.28125
6.446956	18.784721	0.17355372
7.6042104	15.970064	0.1875
4.813803	13.047307	0.10803324
7.277343	14.062075	0.2
7.417768	13.321388	0.1484375
6.625145	13.949391	0.16
7.6262994	11.1642885	0.13378684
4.788364	12.151539	0.21875
6.616244	11.467872	0.1597633
9.87447	27.741198	0.109375
8.884791	23.990194	0.12244898
4.6571207	19.88113	0.3217993
6.8739576	16.05714	0.18367347
5.8382764	25.087288	0.12
4.7678	11.268986	0.2638889
5.443615	18.196106	0.10493827
7.8640347	19.524555	0.21995465
4.7865653	13.968646	0.19444445
5.1839094	11.7916355	0.1296
6.2502937	14.623625	0.16262975
7.8690634	19.30095	0.12888889
9.096612	16.425375	0.18559557
6.5842733	18.963507	0.19031142
8.33055	20.940687	0.13905326
7.6260643	23.5358	0.2244898
34.84764	39.49781	0.5
3.309688	4.9662695	0.26530612
5.8712993	14.552862	0.10836763
NaN	0.0	NaN
6.532312	14.420843	0.12465374
4.5909367	11.211537	0.2
4.7278795	11.362538	0.15277778
5.829718	11.003771	0.2
3.5316172	8.803008	0.2704
2.3217368	8.442259	0.295
4.0882287	24.713715	0.3130194
5.513214	20.213575	0.14177693
7.6528993	18.191238	0.10069445
4.141723	17.46005	0.31855956
2.5897994	5.337275	0.19135803
5.159294	13.778264	0.12244898
9.609774	29.532671	0.12471655
4.6188583	6.914861	0.46875
8.482114	13.137813	0.1632653
4.6581244	27.078308	0.19135803
6.622978	11.351648	0.2781065
3.2828908	12.678575	0.31555554
5.591035	19.651617	0.16528925
9.75949	14.618021	0.20661157
6.6179485	19.580023	0.10059172
7.0143814	12.474126	0.11111111
6.454303	14.65264	0.22
6.173706	13.177948	0.25925925
9.23936	20.334215	0.11111111
11.53494	30.788752	0.08884688
6.6472187	14.224174	0.22711058
7.948183	12.060419	0.17159763
4.9821653	26.9448	0.1808
6.1747956	7.058682	0.32409972
3.6780422	12.591272	0.2015306
2.5587733	5.7507114	0.22
4.9749103	16.142977	0.1597633
NaN	0.0	NaN
3.2199585	4.3422008	0.14186852
6.023534	12.017981	0.08677686
5.659212	14.341472	0.15625
3.2414124	9.236662	0.3422222
13.691679	22.626295	0.12244898
3.336813	8.007741	0.23356009
5.49879	11.547583	0.14555766
3.2721202	6.3883133	0.25510204
6.5437956	11.38648	0.19526628
10.915892	23.794945	0.12244898
5.7853804	18.359291	0.10396975
4.6311097	9.921494	0.1953125
4.9555726	13.386899	0.14876033
4.8554573	21.86558	0.13580246
6.6939125	13.11309	0.13580246
2.4777074	5.5068398	0.1796875
4.3220487	6.760181	0.2638889
4.1727614	5.732507	0.25619835
7.6862426	16.388025	0.15277778
3.8426514	14.45179	0.29591838
8.144497	15.294325	0.23966943
9.522837	21.464912	0.140625
9.847418	18.846777	0.1292517
8.007635	14.500135	0.30612245
9.578324	19.759064	0.13609467
6.0146227	12.304431	0.13265306
15.386505	25.460344	0.3
9.07756	19.706715	0.18343195
5.593518	13.755971	0.23469388
8.079531	20.284039	0.10743801
4.6078076	9.618931	0.121107265
5.8236046	26.150057	0.1468144
3.9720654	9.177449	0.2
9.548239	20.45745	0.19031142
8.319205	30.072142	0.14197531
7.3768525	22.890806	0.15625
6.701532	18.359291	0.44
7.773372	23.048153	0.38842976
10.994246	24.180004	0.11911357
5.9516416	21.37181	0.12847222
6.404445	30.64619	0.20408164
4.4483457	10.833064	0.17751479
9.100539	15.802068	0.125
5.593198	11.648723	0.4272
6.690563	9.149165	0.33333334
5.180965	13.531761	0.1301939
8.910584	20.95985	0.12471655
5.586308	19.940613	0.18181819
5.0453224	15.729539	0.1632653
4.5106893	7.434613	0.17355372
5.449389	13.59281	0.10204082
5.6956024	19.209352	0.3
4.226809	6.061724	0.7222222
2.6901534	4.5264397	0.38408303
4.5319715	11.16308	0.13378684
7.022482	20.384253	0.18055555
2.976534	8.742066	0.18055555
9.771599	16.921621	0.1388889
6.04057	18.596315	0.11153119
4.4877377	8.209357	0.25
6.3501835	14.47805	0.17913832
10.444594	20.022327	0.22
5.7674537	17.818584	0.18820861
7.20236	15.778715	0.14049587
4.068323	6.228112	0.2
4.95364	16.90617	0.2741021
5.448047	11.081823	0.09375
9.508973	22.165266	0.12396694
6.331842	15.028948	0.11418685
6.7966104	13.446082	0.1122449
2.1782024	4.961081	0.2578125
9.498742	20.783531	0.09259259
5.235849	6.1078973	0.3888889
8.021466	12.246843	0.121107265
3.6194391	7.5425925	0.20987654
4.5838537	12.1544895	0.23076923
9.494374	15.84241	0.18055555
8.457207	15.692575	0.11153119
4.1794777	8.551696	0.18518518
9.328078	19.925716	0.33333334
6.1968594	9.266131	0.16343491
9.830007	16.57316	0.1764706
8.286756	14.958665	0.23555556
5.956087	28.901318	0.21799308
4.7974677	16.787743	0.26869807
4.8432636	10.742584	0.21604939
3.4946413	13.649438	0.35069445
5.1515775	19.396988	0.17751479
14.160017	22.413857	0.25
10.075037	25.96658	0.0785124
10.045232	15.480376	0.112426035
5.362865	14.450218	0.12482853
3.6886077	7.962453	0.24260356
5.7114534	13.12294	0.140625
6.9006386	12.792309	0.16
7.030873	14.912613	0.113854595
2.0243309	4.741896	0.2890625
3.9063377	11.371327	0.18518518
4.703483	9.847802	0.3580247
1.168315	6.416737	0.5006859
4.895413	16.968401	0.13494809
4.822698	8.039056	0.16666667
NaN	0.0	NaN
13.257866	20.921532	0.09259259
9.354121	23.640795	0.138322
8.432623	18.065777	0.1
8.6518545	20.206593	0.2109375
7.194382	11.479595	0.10330579
5.9264746	17.72741	0.2755102
6.8270144	9.131049	0.22222222
6.1385937	13.696758	0.096408315
NaN	0.0	NaN
4.5600944	14.413095	0.14186852
12.066782	21.131649	0.1015625
5.8327737	6.2448077	0.48788926
8.134585	19.569277	0.13799623
10.334675	18.429617	0.14197531
1.5149118	4.268425	0.375
9.988334	20.320055	0.15555556
10.07066	22.120726	0.14197531
6.6619062	19.960423	0.11570248
14.355392	19.407509	0.12244898
7.620647	21.25531	0.25333333
8.766041	17.737339	0.16049382
8.236467	17.551096	0.16
5.76123	26.800228	0.18934911
10.572731	36.845695	0.11934157
3.9416223	5.644681	0.17355372
6.96821	16.78652	0.1301939
3.8357909	9.736657	0.15306123
6.544413	12.418661	0.25443786
5.8841076	25.058317	0.38271606
8.702886	21.222652	0.12888889
9.338099	9.338099	1.0
4.8276534	7.5095253	0.28125
5.9864693	12.487378	0.091412745
6.194423	8.949786	0.30612245
8.319035	16.413422	0.13609467
6.7355204	21.054153	0.19526628
3.2474904	7.1026773	0.2
4.1509733	8.394334	0.19008264
3.4837406	7.2330017	0.30612245
10.035456	12.690547	0.24
1.5084974	2.2239852	0.6859504
9.187609	23.178482	0.18
4.7891164	9.438072	0.20661157
5.943369	15.787862	0.29012346
2.9176767	10.268058	0.20661157
6.2025847	12.829009	0.18055555
10.5440235	17.765547	0.14049587
8.162089	18.924604	0.1388889
9.178053	18.260437	0.30612245
11.675896	21.807037	0.10726643
6.7985783	13.949305	0.09297052
4.9705405	14.653916	0.245
8.319903	18.947014	0.22
4.3808823	26.233412	0.25951558
6.2153378	17.085896	0.22437674
1.659902	2.1541548	0.4375
7.048938	16.627249	0.155
10.086742	16.776613	0.15625
2.1058226	2.8036687	0.625
5.0297775	12.095803	0.33333334
6.7934923	17.333754	0.32
5.2619286	14.918803	0.16955018
4.179035	10.166265	0.32231405
7.6826034	14.092524	0.30555555
12.507279	19.792757	0.11111111
7.794854	11.920238	0.10107016
7.5631585	13.191818	0.13580246
3.5416923	8.939457	0.17
5.432493	13.826216	0.2265625
4.4526343	12.332077	0.18518518
8.000517	13.53289	0.14814815
3.8663366	8.749199	0.44378698
4.7078395	10.611551	0.25
4.768682	10.295132	0.145
9.060822	26.654297	0.08444444
7.572439	25.598202	0.1446281
4.7015805	11.120964	0.18
4.9558554	13.457605	0.20987654
10.135084	16.31488	0.120181404
4.4106975	6.5352387	0.3469388
4.30011	13.671888	0.2345679
2.6653965	6.8809867	0.5408163
3.6635046	8.421699	0.31555554
3.1250172	9.345498	0.2638889
5.4330235	13.039091	0.17460318
5.0715466	6.75625	0.25
5.3982935	12.130259	0.34375
9.401084	15.526364	0.13580246
7.6003675	13.211618	0.234375
7.405201	10.064181	0.1484375
5.5839777	10.643704	0.26
9.735624	17.261053	0.28
7.1765485	13.727643	0.1796875
6.481745	12.040532	0.18055555
6.78195	15.49128	0.24691358
5.5537624	12.381675	0.12802768
9.574948	17.428154	0.125
8.374329	17.273376	0.21107267
3.561463	15.390464	0.37950137
8.033588	22.142912	0.19723183
6.526806	15.274234	0.10803324
6.2996306	12.140169	0.20661157
3.6039202	5.986755	0.19723183
3.3829534	6.742589	0.39795917
6.072744	20.059818	0.20833333
4.3362126	7.298688	0.20604914
8.94069	22.327873	0.106575966
7.479485	22.235636	0.12130178
5.4015756	30.65803	0.2249135
8.0135565	14.755175	0.33333334
6.72423	20.073624	0.12465374
2.8741531	8.284491	0.24099723
7.5852294	11.652795	0.14285715
9.600574	22.323183	0.20987654
6.5882287	10.419887	0.18367347
9.7717495	23.177876	0.12
6.874321	13.727405	0.33333334
2.7888317	3.9745939	0.17901234
8.146081	18.768553	0.08506616
8.5538	14.763519	0.3046875
8.790669	28.094282	0.120181404
6.363306	10.351794	0.1597633
5.5220013	16.939127	0.15625
5.2274346	12.318666	0.1
9.929752	20.729107	0.18055555
7.650457	11.396111	0.5
7.982702	11.660764	0.28
3.0599804	11.546308	0.19470699
6.8523493	20.557356	0.245
8.910099	17.987381	0.2318339
12.678279	18.15523	0.1122449
3.351129	7.130821	0.17333333
9.91844	25.938696	0.24
4.488474	8.548323	0.2244898
6.12549	14.426522	0.1712
6.4599457	14.068831	0.15
9.518977	15.48717	0.15625
11.164633	19.410576	0.14285715
6.0864053	8.761217	0.22222222
7.7944803	21.70365	0.21799308
5.399401	24.043356	0.13541667
6.993283	17.017279	0.16897507
10.799901	15.65234	0.19008264
5.966351	16.47783	0.20710059
NaN	0.0	NaN
4.222876	7.6478896	0.11357341
5.8042	8.807181	0.18
4.803229	7.869034	0.1796875
6.650658	16.527273	0.1122449
3.4085643	5.1091704	0.30612245
2.7566962	3.1544254	0.26530612
4.813511	7.258438	0.3130194
5.769586	18.748688	0.16262975
4.5530796	11.0449095	0.38408303
3.936228	9.011639	0.1776
2.120049	3.125578	0.44
2.3054996	4.900891	0.42
6.237941	19.40202	0.2107438
11.489254	18.49444	0.12396694
9.248441	32.987713	0.125
6.6921277	12.671565	0.10249308
4.255342	6.899506	0.11805555
NaN	0.0	NaN
4.7422595	14.282089	0.19274376
10.232584	28.133299	0.09342561
5.337183	15.432897	0.2662722
4.9636707	14.4896555	0.61245674
3.4668536	7.61889	0.1597633
NaN	0.0	NaN
6.1096554	13.032326	0.2777778
6.863635	13.382335	0.112426035
6.6586566	12.47006	0.18367347
6.5962024	10.173005	0.13580246
4.080917	10.966632	0.17159763
6.3850245	17.400448	0.20661157
8.9541235	18.160248	0.14878893
7.0055833	19.576344	0.12802768
6.3422894	16.211123	0.1694215
6.5455933	15.989987	0.12
3.686725	8.063787	0.4027778
6.573134	18.1879	0.096408315
7.504122	24.27121	0.14197531
14.502425	17.029491	0.3553719
8.064647	13.860134	0.171875
8.617916	16.30005	0.106575966
8.2568445	28.301655	0.09467456
7.1792593	19.019733	0.2662722
4.6558223	10.91393	0.23076923
6.720337	18.543716	0.16
7.7560353	11.106542	0.18055555
4.576196	7.866895	0.13494809
10.911554	15.90823	0.42857143
3.4517584	6.1090097	0.43801653
4.013491	10.151065	0.26643598
2.9519994	14.092059	0.4375
5.018445	15.881879	0.1446281
5.8733406	13.168685	0.15504682
8.292411	11.907801	0.15306123
8.3870325	27.635847	0.121107265
5.4987555	13.500033	0.18222222
3.1037817	10.968384	0.2345679
16.802591	19.360088	0.3888889
5.9081798	9.586357	0.16
4.153224	10.809108	0.15088758
4.135613	14.648918	0.2249135
6.4796405	11.50066	0.18343195
5.042724	9.254011	0.12396694
12.210538	19.08594	0.09695291
4.927654	16.228771	0.21428572
6.8936863	17.817635	0.147929
7.3603377	11.337276	0.13777778
6.453101	15.535877	0.15306123
7.910725	18.591675	0.12962963
5.081587	15.292028	0.14878893
5.6146474	6.921883	0.43209878
4.040468	5.505965	0.33333334
5.8790603	16.683273	0.1388889
3.7605774	8.642167	0.245
4.2226677	14.491885	0.20221607
7.363963	18.971407	0.28125
8.310699	26.911045	0.19444445
3.9223845	11.76526	0.21683674
2.8186524	6.9182134	0.20226844
9.419816	19.321115	0.12426036
6.482589	21.16598	0.40123457
7.2170224	18.242935	0.17333333
5.7661257	16.459639	0.17
12.892514	24.722347	0.1
4.0152836	12.102451	0.3181818
6.057051	15.879139	0.13674198
5.3797607	20.60298	0.45124716
7.2535896	15.159286	0.2013889
12.005877	19.42512	0.15625
5.2558126	17.00906	0.24
4.3288555	12.508494	0.25510204
5.0164948	21.81905	0.3015873
5.8590503	17.265318	0.12130178
4.024947	8.056789	0.22902495
6.753437	14.383394	0.25
10.011124	17.639568	0.2244898
13.193876	23.325974	0.1875
7.1277194	12.380015	0.16666667
6.9854527	14.698305	0.15570934
4.626927	7.9478436	0.25443786
14.599487	15.825358	0.5
6.6400104	17.884647	0.20181406
6.855555	11.044928	0.12802768
5.5447006	8.141336	0.18402778
3.8862686	13.7707405	0.30177516
5.5574517	13.270908	0.19444445
4.274626	6.240499	0.23966943
7.0203996	22.006529	0.115
6.6992908	28.556023	0.265625
8.932354	23.028957	0.1388889
9.738085	20.173187	0.13580246
6.025632	16.483147	0.15235457
10.664581	14.9282465	0.19444445
4.2630186	7.1368065	0.25
6.611038	15.457905	0.26
3.7316093	9.495437	0.24305555
5.029111	11.625384	0.17
3.6911569	7.9282293	0.14
10.110047	34.14635	0.17451523
5.6581984	18.473623	0.15
8.080262	12.262665	0.14285715
5.6460676	12.371102	0.28
6.1196847	16.570023	0.107750475
5.0460124	21.697535	0.23555556
7.00397	15.336646	0.2802768
11.23301	29.971167	0.121107265
4.037878	22.66317	0.34911242
4.3246255	10.433426	0.1301939
3.0502846	17.07188	0.30555555
6.511873	7.6788964	0.28
8.177431	15.545789	0.15625
4.5575194	9.589188	0.654321
11.255034	31.238514	0.11418685
8.409463	18.439384	0.147929
2.7693515	12.409341	0.36094674
12.682823	24.619085	0.140625
8.70623	25.7473	0.16666667
4.970514	21.074425	0.22569445
7.4851494	14.169007	0.2244898
4.0728216	11.809633	0.19526628
9.725541	26.25613	0.10355029
5.6977124	13.295742	0.125
10.300747	21.39056	0.12802768
4.039618	6.304156	0.140625
5.5957727	8.272293	0.32098764
7.589265	18.016891	0.15646258
6.616588	19.469687	0.11570248
5.896065	14.27662	0.15789473
7.3445525	15.765211	0.18055555
4.3103623	14.135606	0.16071428
12.0832815	29.18941	0.14049587
6.375931	12.793349	0.125
13.3134775	29.128832	0.15789473
5.819994	11.668307	0.1328125
5.1276517	10.185102	0.125
4.082267	28.640139	0.2638889
2.7917814	5.631722	0.32544377
3.6874006	13.411325	0.1377551
2.6949291	5.83825	0.32
6.5170374	37.507328	0.136
16.045122	24.796322	0.16
4.555605	8.39157	0.24
4.29599	8.937705	0.27272728
6.3774123	15.753918	0.25
13.404404	27.97468	0.1122449
4.576777	7.9440227	0.1632653
5.541764	16.137882	0.115311906
8.67458	14.315541	0.10222222
5.2901373	13.944455	0.18181819
8.633444	18.797197	0.15
10.088875	19.600466	0.21875
6.195824	9.361042	0.13494809
5.3780518	17.00473	0.21428572
6.2283134	26.189053	0.21875
3.728138	6.707834	0.7248521
5.8714542	17.314919	0.15088758
5.5942073	14.668617	0.20833333
4.845969	11.765802	0.145
11.625591	14.675231	0.15625
6.2024083	18.836866	0.20661157
4.552904	10.057613	0.147929
5.033269	10.991929	0.183391
4.5644827	9.216473	0.19470699
7.651691	11.881993	0.1570248
7.1789117	17.86342	0.13580246
5.8776636	11.234286	0.17006803
5.330899	10.536211	0.30555555
10.817254	17.160862	0.15432099
6.2375674	11.562188	0.24691358
5.7636666	15.479935	0.15192744
4.651713	7.3060226	0.2578125
9.124563	20.48781	0.077504724
7.317045	21.64162	0.19135803
7.165778	17.398478	0.2
5.863515	11.851344	0.1264
4.5302734	9.8343525	0.19526628
4.630135	14.762806	0.2589792
5.549842	10.23675	0.22
5.777469	17.665304	0.26869807
7.1157327	22.96456	0.08204518
5.678614	10.05661	0.2173913
5.655057	19.809196	0.25443786
5.2459836	12.13025	0.18343195
6.0936775	12.818623	0.3877551
4.538648	12.911663	0.25
3.8960764	11.4002285	0.14201184
3.9922206	16.395588	0.42011833
6.217567	10.520925	0.1072
4.779226	11.87844	0.3197279
4.2186484	11.60779	0.13580246
2.8535073	5.7615924	0.20833333
7.829838	20.766527	0.125
3.5942144	10.290718	0.1764706
6.586149	13.748285	0.1597633
8.77616	13.978074	0.17455621
3.7660735	9.95096	0.30612245
4.3353124	12.797537	0.4861111
6.0831985	11.465302	0.16444445
5.740725	14.592824	0.13494809
5.5744896	8.815223	0.3472222
