PathDist	MaxDist
12.315878	3.9612312
15.65572	3.5448008
20.780663	3.223032
22.253502	6.1592016
17.920137	5.510614
14.769994	3.5565395
28.449661	8.454195
20.911716	7.8862004
26.978018	8.128095
24.877537	4.498248
21.310486	3.3602397
26.885277	4.75635
29.96964	12.57051
29.857763	7.858488
30.453783	2.9580078
23.354248	6.982102
31.42764	12.696172
31.24822	8.200226
26.139046	4.235454
30.495342	6.5363913
33.221745	3.3841858
35.16695	6.5411186
26.914696	8.808716
35.17458	11.67329
30.048174	4.892516
28.177656	3.7651374
32.77914	9.682721
31.430511	14.981185
33.188236	6.1209297
32.622128	9.168517
33.745895	6.6628895
35.16492	6.1600156
28.793583	8.802657
30.947561	6.14286
31.115023	9.229469
26.04091	10.168157
32.919674	15.324875
34.59342	7.952197
34.271893	8.038998
34.461254	8.935182
33.92437	9.74577
33.05604	4.9424605
37.37572	7.36364
34.42152	11.996351
34.13389	6.633859
35.470543	11.223056
37.983204	7.8706264
37.84796	8.984564
38.431458	11.4847145
37.614876	11.540457
30.962	7.9856367
34.08096	13.366851
28.73559	9.635229
35.752758	10.786102
38.86703	12.024801
34.435467	10.723377
34.151688	7.377053
35.857414	20.826683
33.373714	12.137671
38.19236	6.1660542
36.122337	15.299264
37.911655	14.577323
38.537132	8.309731
37.937065	6.690985
35.74594	10.759761
37.868538	11.246733
39.063717	13.1484785
34.29253	5.0187516
37.539005	5.0421896
34.031544	6.8580155
41.27315	9.850112
38.63933	7.2526994
30.452633	5.819323
38.790703	8.896775
35.18686	12.640771
34.706722	4.4146338
36.30489	7.924773
38.441555	11.200649
37.791576	13.117437
39.299778	9.462768
38.747746	11.865075
37.342888	5.429919
37.829605	5.9790716
36.729847	12.432675
39.333828	6.089853
35.596474	8.847625
35.398205	5.387598
38.526234	5.038051
36.551746	11.0860195
38.17788	16.104427
40.430294	18.509264
42.863514	11.35351
39.322567	6.8623557
42.657963	10.467292
39.731174	10.731899
41.926804	15.696571
38.39394	9.071705
36.950638	12.1566925
41.19931	19.580938
37.907524	8.91754
37.52174	16.70145
39.03438	12.468077
37.562614	17.439962
38.0133	5.108543
36.159634	16.578497
37.98974	7.1646233
38.64725	17.000025
41.605064	10.353221
33.657013	14.278008
43.09611	8.676297
41.64484	7.9421535
38.560654	10.3228
39.18555	16.633524
37.51387	4.7474146
40.675648	8.92656
40.30357	14.186026
37.64556	7.902065
41.70997	20.300125
44.934795	17.362442
38.245743	12.065542
35.406555	17.1612
41.725994	9.2335825
40.217197	10.916542
38.545815	10.203916
40.592823	9.660924
41.464737	16.624828
39.757797	12.550984
