PathDist	MaxDist
51.32384	7.0288954
100.061356	9.952902
110.83149	11.003543
125.14738	12.858937
128.01797	13.149913
127.6393	8.994892
139.02547	18.72733
143.67085	10.118354
159.47699	28.217117
148.64856	15.124169
150.53183	19.804785
151.14804	7.5805655
158.22668	27.404495
168.91191	26.584425
167.53113	18.90218
174.69307	18.281147
174.80225	33.241272
181.26817	12.95682
180.64903	14.522702
183.20117	26.413153
200.21072	39.145893
185.4641	27.57055
185.17188	26.228895
185.42749	23.402744
186.71243	18.501497
192.56708	23.987904
193.63484	23.397572
200.48357	28.911041
183.7734	22.563292
192.55988	17.659542
200.35045	19.574179
200.37094	9.867619
200.22766	14.356203
200.54138	18.841188
200.1022	15.479614
200.00764	14.954336
204.51535	11.846116
200.12303	22.73662
200.485	22.701687
200.76184	15.55167
203.92145	18.91299
208.50916	14.106534
200.52359	25.833391
200.25775	10.1388
196.67255	21.789963
200.64725	19.334433
205.24106	34.216427
204.1777	22.018074
207.64165	21.14202
206.96887	17.666246
200.02501	11.70551
205.0381	19.294554
200.77652	29.599333
200.03047	18.667248
209.17427	32.65722
200.6744	12.353626
205.34758	17.065014
209.4063	11.615693
204.44585	19.567665
217.40929	33.144306
225.21396	16.240791
217.00555	18.849648
217.07631	21.068073
221.94023	13.736865
231.04353	23.680447
224.50781	36.046734
230.14507	17.12765
224.26312	23.835087
226.9955	23.379671
221.04831	21.555964
234.43214	18.046062
221.63055	18.417803
232.93498	16.595587
242.65822	12.812497
240.33734	15.17426
223.16411	43.993088
241.29314	19.4727
239.3493	15.252405
240.32811	26.88582
221.92326	13.468055
255.01749	25.567137
241.6417	18.528383
249.6075	28.935501
247.50555	17.465826
240.40314	14.607069
243.8439	27.098486
256.3352	27.07159
240.5869	21.86235
231.93805	14.858176
248.99901	31.643993
252.83865	31.671999
251.00151	25.87601
249.23715	30.887253
241.41614	17.766436
244.88844	21.275301
254.34146	24.231644
255.51714	30.803484
252.52063	24.545189
251.8842	26.081402
252.79817	13.573842
261.84772	12.446619
259.73062	22.28728
259.69467	30.949387
265.40366	14.918528
258.5934	33.007183
268.7571	12.774106
270.64166	19.77922
269.6144	18.20789
268.5336	19.333374
266.11197	25.05337
263.71002	22.753283
278.33786	21.276644
274.49982	16.38322
273.17752	40.7126
274.59048	26.89235
277.92932	21.003883
269.89597	37.254635
289.02612	32.721542
291.6066	20.96226
283.71548	14.057367
293.77725	31.66218
280.00723	22.327105
285.13266	28.931238
297.1814	25.030725
300.3144	25.68424
279.359	18.002916
300.19498	29.078499
283.9002	28.197302
300.38184	21.440466
300.0142	11.979589
300.47214	29.741743
291.4348	32.991756
300.0287	24.979015
285.8791	40.161385
300.19128	12.854119
295.70718	23.957693
300.11914	24.648315
300.07996	18.739328
300.1026	17.228754
301.3129	48.245377
313.3948	29.626741
300.12994	16.453064
300.41144	43.561035
300.2004	29.201845
294.71155	20.540249
300.4615	34.415417
300.53625	36.133827
300.12668	30.103579
300.63226	34.927814
300.35233	32.641987
300.7149	25.961935
300.77695	13.529153
300.1974	23.661213
300.66684	21.79216
300.35648	17.626455
300.70508	34.51994
300.02762	27.679276
300.1852	31.001722
300.25928	24.17502
300.54608	22.87963
300.4349	31.35348
300.18277	22.790464
300.02673	19.343504
300.0164	33.40229
300.41412	39.38083
300.47824	23.899727
300.0019	39.30293
307.2015	34.045826
300.28622	29.060692
310.09845	43.72674
300.2762	32.306385
300.65933	26.20484
300.47052	29.159712
314.77682	35.982037
300.17966	42.337223
313.48752	28.86828
300.28696	24.583616
305.63443	20.493355
300.21637	34.60021
312.90045	61.292984
321.27887	32.79095
317.95468	22.494173
300.12256	46.867905
300.23206	35.84477
300.00925	21.541182
300.1443	26.648783
300.1012	24.136633
300.0876	34.836895
300.46426	29.827188
300.24518	18.018185
315.99948	30.046185
300.72128	39.752186
315.2128	34.340023
300.41788	15.325918
329.225	57.017384
300.42172	28.833025
300.23602	11.613191
295.19525	19.021906
319.2472	32.97497
307.18243	21.66648
315.77005	37.78922
319.66724	34.525257
308.98367	21.395227
300.6432	22.958958
318.8461	28.821154
319.352	30.98661
315.33698	23.277313
319.03238	20.91159
300.39008	14.952327
320.58112	26.706007
323.36588	18.536146
326.99005	27.019379
300.5219	26.508238
324.47424	14.368011
321.21887	42.223984
321.03616	21.172348
324.31406	22.07196
322.8587	31.065762
325.63632	12.385559
321.34702	40.64803
333.68848	11.7426605
326.16537	24.359985
337.6266	39.39
348.5568	22.054825
322.49652	25.524223
337.37646	43.343033
309.3057	19.596214
335.56427	30.27277
346.39038	44.05267
336.96542	28.664072
345.04163	27.180153
349.16772	30.665485
328.41052	33.125923
335.10748	31.526873
347.7198	36.394432
350.99417	19.51636
322.19083	24.388506
350.41666	45.206745
347.37057	11.666822
328.08783	19.28125
346.69513	34.504765
334.86234	23.619143
353.08167	15.209971
339.86063	30.03238
347.50153	18.961288
345.92267	37.29153
353.8877	29.904865
339.39355	15.281728
354.1637	39.12622
356.3993	34.034977
350.531	15.579604
367.06766	21.55552
362.42255	33.95373
352.66412	20.145435
347.24673	23.551575
342.05984	33.11964
349.83276	38.50876
352.18527	47.279713
362.8089	29.423445
377.11136	19.38275
373.8419	25.466064
352.46753	34.56096
366.89105	33.482178
340.25253	24.631702
361.53497	26.036806
366.7188	21.872707
372.50348	24.5238
366.21213	34.273853
371.52118	23.778198
379.73648	26.525864
366.18933	37.454
359.14505	22.412327
366.40637	55.832985
380.08548	35.36819
376.6902	28.676071
369.36542	52.052402
378.66946	27.962915
368.20557	30.964289
368.09503	21.54958
341.7536	16.528585
367.60153	52.242275
381.22403	33.610573
385.06552	31.922438
356.91986	25.150822
400.39807	41.860634
376.89066	19.426828
396.67014	34.31054
368.4849	15.648631
385.49228	28.84198
386.77475	37.31369
386.25388	14.786398
384.86148	24.226885
378.51904	23.700083
372.75113	23.627123
384.07812	21.653637
400.50305	29.13196
389.79095	34.46308
392.0309	26.892532
400.65158	38.560944
389.23813	32.476055
376.3952	58.05033
374.5354	30.153347
378.56067	14.077727
383.60947	23.85663
400.1855	35.571426
394.83777	20.887877
400.61972	29.440096
391.2738	30.083332
391.0631	21.950848
397.5396	29.05659
400.08133	36.117546
400.21225	14.572954
391.2813	32.97618
397.0161	46.6514
399.90778	31.330812
378.94748	24.764915
400.22177	35.885937
393.44598	31.108994
386.8371	62.18295
400.26086	34.328632
388.82394	28.716593
400.1686	28.15412
400.17654	41.883656
375.5257	19.362648
400.55524	30.525576
396.0757	26.82491
400.03357	27.101597
395.2338	28.188425
400.02142	23.791111
389.40753	40.13699
396.0377	38.131413
400.07925	26.999382
400.3605	20.85253
407.46472	17.673876
395.03372	31.381319
400.4208	17.361757
400.76514	31.543848
400.59772	38.566402
400.7833	32.101128
400.1557	35.722866
400.7645	46.294346
380.68057	33.075573
400.8112	32.63709
400.04178	28.183535
400.12506	29.136477
390.9295	27.042505
400.59988	39.022545
380.91452	39.19992
400.5328	33.690678
372.27228	25.438774
397.04837	41.67627
400.09512	22.631338
