PathDist	MaxDist
47.265896	6.5532594
43.2591	5.884215
50.75993	7.894054
56.659035	9.389528
55.49317	13.844895
62.968903	7.422853
72.09457	7.5192766
66.8788	10.887529
63.33616	7.040711
66.68408	9.422971
76.82103	9.863683
63.201004	14.880625
74.1431	17.50836
71.984055	6.625004
75.18518	8.123067
80.30069	12.318745
90.68198	14.308817
84.06112	16.642246
78.472084	14.019399
85.99074	14.810648
89.607025	5.7147737
90.85669	13.035023
83.767555	12.281579
83.64545	14.634542
87.57987	13.402505
92.66817	17.296577
89.0311	14.11307
90.18808	10.126146
91.240616	11.3723345
90.6772	16.117058
89.75342	5.904623
100.154366	15.344818
100.03456	13.373589
87.967606	22.356897
96.83457	17.153004
88.82681	10.377861
96.24105	18.606846
98.70714	18.205881
100.05178	27.28344
99.04053	12.835003
100.29161	6.560944
100.2126	20.803785
101.95332	18.217712
79.90683	9.155398
99.787735	12.265974
100.48702	7.8656173
100.4319	18.399942
100.704865	17.761236
100.59878	14.679408
99.7305	15.548637
98.03163	13.605037
99.54553	15.387237
99.47304	11.105127
100.16329	15.189392
100.08227	9.654142
100.29667	10.814093
106.7138	17.362627
105.93501	8.641793
101.218315	14.471952
103.332924	19.751104
100.20479	20.74471
100.142715	23.445353
105.42841	9.180365
100.1879	15.735787
100.21072	17.25701
101.9352	12.134151
106.858696	12.297798
108.233475	15.461576
100.48169	17.570473
103.28868	30.326502
107.14601	18.310951
101.105515	11.347842
108.55234	18.60524
110.58274	14.774836
100.49729	18.383486
113.41023	18.691519
105.858055	7.3662024
108.83061	23.680443
102.61183	8.810809
118.30401	12.395477
110.85159	21.77997
110.195404	21.901062
114.375885	7.634005
105.89659	18.994099
110.4126	15.354966
124.63486	11.546475
108.98609	18.432043
114.66446	22.79882
107.77279	11.720062
107.18431	17.101532
112.997505	17.29253
108.38853	18.967352
109.997215	18.194828
114.78174	24.127926
124.53602	27.673784
109.7186	15.191955
114.49272	15.819983
114.07392	24.847874
114.53895	23.454695
113.352165	18.936066
122.68731	29.210278
111.1176	22.40299
120.56424	13.507194
120.416504	18.050144
113.066246	12.791123
