PathDist	MaxDist
115.20253	15.2564745
128.45395	17.426779
159.12782	36.99359
154.94542	23.177067
186.34549	25.719952
178.21202	14.533737
190.8892	26.736168
184.34464	36.525856
184.34554	31.798908
200.29909	30.588596
200.69774	24.500263
192.00177	22.547945
200.35612	19.217848
200.69911	22.793396
200.6021	24.190392
190.74153	51.833668
190.71233	23.76497
194.63362	23.292711
200.26254	18.847311
200.60228	34.290234
200.02942	39.575752
200.07216	17.028555
182.39697	14.021789
200.55338	39.979015
200.51082	41.527573
200.69313	14.868968
200.30547	21.223608
200.13025	37.691666
200.09581	22.78564
206.64618	38.145107
212.01205	42.038364
200.70137	22.413612
211.63208	20.79212
211.65398	15.293227
218.43301	22.42704
229.8948	37.238384
216.92415	39.523186
226.03934	62.153595
220.33293	25.118845
226.78085	12.942194
222.64392	29.130215
230.98996	26.45757
235.49834	30.3697
230.63452	14.495929
225.33125	16.556803
228.54572	24.660398
233.03409	28.668053
233.3574	32.796253
247.2539	28.27808
243.4717	48.606052
246.48369	16.169485
242.56433	19.921427
254.14256	31.904879
242.89748	19.164991
256.89908	25.387089
261.81723	42.387066
259.49796	40.22955
240.9764	32.81309
256.14874	30.543413
237.11145	36.695934
258.99017	25.876434
265.84357	47.814545
257.2219	63.25611
264.2796	29.198502
264.63397	32.02569
255.65208	24.052616
268.24557	28.106924
262.70343	28.433012
271.98117	37.33414
271.22702	35.71841
272.11993	36.76795
272.01822	22.896172
276.96576	26.925238
273.0895	23.69265
272.92786	19.925676
272.19513	43.462185
265.8593	31.136208
265.71857	30.28966
263.31677	20.03587
273.12576	13.891447
279.45706	17.427835
273.3555	29.76126
283.80884	49.434643
273.46744	22.460892
273.12833	13.939918
275.16068	41.128094
285.63992	48.90927
282.7817	17.46541
293.42657	30.930117
300.36703	24.002851
285.11902	23.894062
280.2622	71.27271
294.33533	21.441086
300.1392	58.660233
300.23666	27.517612
288.12402	24.714018
300.5425	35.506477
287.74088	24.49801
299.06387	48.925983
300.34186	31.628181
300.89508	17.206072
300.8964	28.018208
300.24026	26.603481
299.3404	19.352127
299.02133	23.836946
300.12073	43.172924
300.3993	56.958164
290.43796	28.850761
304.29944	41.009514
300.74448	43.86835
300.0889	43.75587
300.05325	44.92949
300.23413	40.55376
300.38486	27.37747
300.1919	31.694012
300.4635	34.813297
301.79822	49.860985
303.77515	44.99755
300.72876	45.870007
300.54123	54.572437
289.402	21.421196
300.05188	47.68331
300.9337	16.0808
299.3054	30.692135
300.07648	33.936375
297.89923	46.33002
300.24948	27.658062
300.91812	35.149628
300.24435	19.366045
300.53812	38.045452
310.20883	21.599216
300.34204	26.666185
300.49402	67.60286
300.31726	46.19034
297.6579	13.679351
314.4274	46.47105
300.35522	36.06136
298.48877	29.24716
300.28125	29.591375
305.4511	30.097769
300.101	29.070934
300.54453	43.4283
302.815	52.582024
300.14133	34.558796
297.9653	12.989559
300.14026	38.277267
300.4125	27.840971
291.14777	33.335197
315.97293	52.284145
315.89105	59.07471
300.00467	26.248756
283.95422	55.788464
300.51364	33.254234
300.61447	32.294296
300.33902	13.490738
307.1037	36.72997
300.3406	47.13596
300.04703	25.163807
300.1415	27.350187
300.66705	15.754871
308.5822	59.117958
300.14526	29.654667
300.41223	58.90442
300.27457	36.71022
300.74884	46.66703
310.99997	23.793192
300.33755	36.75901
300.21097	29.750511
300.16226	19.848686
320.18274	42.977177
300.00656	41.085464
300.3587	29.760426
300.6032	47.22928
312.89944	23.360735
327.55853	26.96478
301.99896	37.920216
309.32874	44.026894
329.5253	50.6038
306.3014	37.234764
295.73273	13.033235
300.47977	23.287336
300.85605	36.374493
319.1972	30.675125
310.8144	27.692389
312.60446	36.240772
300.13577	19.444378
300.55457	26.119785
300.00967	34.759907
300.59348	28.235409
308.86172	31.253984
311.01324	51.984634
318.4326	22.70722
309.18738	23.329388
308.53604	49.62521
310.79285	15.762331
319.72375	71.47832
317.11276	20.246946
321.22784	31.053461
311.4108	37.39956
326.1405	24.491642
311.15427	53.5682
327.43375	23.12571
323.844	33.933765
313.83118	12.184901
321.5441	26.252335
317.06946	22.91023
334.6098	26.18167
319.2859	47.27011
326.8446	33.479343
327.01263	19.993366
334.4128	43.737286
326.72702	56.0755
335.1917	33.124714
338.55045	23.529049
325.8651	25.285126
337.76895	49.041176
343.68665	32.94839
346.55524	29.2236
331.7075	19.933903
336.8244	43.1751
334.58466	19.303673
336.25882	29.131237
345.19043	47.840893
337.2916	32.602047
347.9302	35.416656
347.00217	19.097483
336.86374	40.98829
330.22284	27.280481
346.35077	37.34724
341.8253	24.38912
333.5356	51.32407
350.8943	35.09097
329.7667	28.908907
347.54672	30.983519
348.86026	61.01568
350.9855	51.858696
350.2404	35.208134
348.28964	30.921635
348.54025	45.822662
344.39395	55.09308
357.2803	62.523277
352.28717	47.439228
349.61652	48.337444
344.26282	15.130995
350.6518	34.61876
336.43222	65.53274
348.50522	32.47265
357.58777	28.126772
351.38208	23.478626
349.68707	41.09818
362.10895	30.985672
368.71857	27.946697
364.89957	33.242786
345.59097	24.849825
354.8415	38.78916
355.26117	36.504448
325.61328	22.01066
354.46503	69.29579
355.58496	67.34132
365.04648	32.048508
360.50684	47.809685
356.73856	23.857159
349.67804	52.62629
357.27518	32.338947
356.9796	46.82934
361.4287	55.652428
357.56747	52.69761
365.1161	31.287493
358.40015	33.051193
343.57123	31.201817
361.76303	18.343
354.61816	43.17764
371.5915	42.448982
376.06964	34.705956
367.8218	24.042051
354.90485	32.764156
363.6937	41.92445
355.73093	56.34961
374.966	54.00456
379.2336	41.995277
357.40042	32.56503
369.9096	41.040623
364.02005	60.44509
356.71768	48.210487
361.71512	21.177929
384.38165	19.42834
378.67465	28.124613
377.86087	47.481327
380.0154	40.47702
372.46194	75.94728
369.99026	34.500183
382.73328	25.753788
382.6473	43.81715
383.24863	37.27596
386.16202	44.829872
393.39243	31.26681
388.42026	28.104105
367.62848	46.02627
364.3894	31.598616
400.37994	40.96091
384.97702	32.75055
384.18347	32.845947
400.21725	43.689507
400.09732	24.7609
384.06528	27.56399
391.2	54.70288
397.11307	36.502155
370.0023	51.48261
385.83374	36.061005
400.5242	69.16339
400.017	35.599674
400.89514	44.843506
371.8978	31.048729
400.42874	41.51748
400.46124	24.323025
390.12717	29.889868
396.27188	57.729534
400.11575	60.727554
400.7496	41.07354
367.0478	37.70228
400.63382	43.532036
400.22763	26.371674
400.13635	29.31447
400.38745	44.79448
400.09134	58.09412
400.45743	28.250528
400.14368	29.921442
400.8861	30.166464
368.6852	31.497255
400.20563	32.067677
400.06384	46.537495
390.62836	38.914055
378.97504	53.94371
400.60803	38.30058
400.52646	37.600025
400.68066	40.85363
400.3788	31.075117
400.0545	27.457134
400.15265	29.154936
400.5171	62.785023
400.40417	40.810246
387.62866	59.5712
397.28165	32.325592
395.9174	26.767712
401.22678	37.914433
400.1437	28.532192
400.33493	26.86942
408.92108	50.167713
400.26645	53.6699
400.16394	26.67043
400.3678	34.433933
409.86142	46.41853
400.00775	50.7079
400.47696	60.231815
400.13705	28.719334
396.40427	20.130777
400.60535	31.653694
400.96378	63.915184
400.1791	30.702812
400.44708	33.11763
389.20435	27.591795
400.52878	60.884422
400.2249	24.841413
385.10535	27.821804
401.88687	84.885216
400.26917	43.574146
400.7203	57.76785
400.32242	37.172028
401.5465	32.810234
400.2547	53.43648
400.3047	55.026714
408.02676	59.585354
402.89764	71.872795
400.22055	35.38867
400.18933	55.57091
400.3399	27.036453
400.63736	53.810574
378.78082	25.179232
394.76544	39.590378
400.2537	37.374355
400.50296	39.949364
400.73676	51.33968
400.45685	36.9093
388.88495	41.080757
404.25162	30.357224
400.32193	66.38708
399.3396	50.666756
403.45627	43.42598
400.23834	32.819122
400.01645	35.11483
400.05414	48.195267
400.91254	69.76912
400.56412	21.76154
400.1206	28.10228
400.2375	35.812305
400.46268	67.42595
400.72055	36.865517
400.14645	36.646595
400.07687	33.170143
398.50238	31.41517
400.75708	28.833668
400.4088	19.27573
400.06155	49.21607
417.67853	50.30065
400.01984	36.450172
407.2819	26.496168
400.6446	42.69152
400.23505	63.713066
400.0098	30.8416
400.0162	28.642647
400.2551	31.926535
413.3285	46.114384
414.29068	41.72617
400.0935	26.464333
400.0888	32.98285
400.3047	33.943615
399.04172	54.649364
400.43375	49.948853
402.54706	41.65433
397.10193	32.531006
400.21207	36.14758
400.34042	29.676659
398.57336	25.966478
415.81213	92.56432
409.11365	37.1231
407.074	22.988932
404.43265	36.267994
400.48587	48.744774
