PollenDist	MaxPollenDist	WDivFathers
NaN	0.0	NaN
3.4817467	9.307358	0.16444445
4.428017	7.02672	0.19470699
9.425503	24.66217	0.12888889
5.3607793	21.675356	0.23469388
10.752406	19.406305	0.08390023
8.689421	16.335379	0.18518518
3.978833	6.5846725	0.18222222
8.292851	18.326569	0.12244898
9.681587	19.635513	0.11570248
NaN	0.0	NaN
6.1131206	15.165601	0.23251417
9.981407	13.671027	0.2231405
14.757085	25.831419	0.25925925
4.743508	13.902534	0.1423611
10.855653	16.590878	0.15277778
10.494761	22.53265	0.20181406
8.539271	16.0	0.086419754
7.389357	16.871855	0.10803324
2.7357228	14.889198	0.4338843
5.4456615	16.847708	0.13541667
2.9224453	10.860036	0.29012346
5.943389	25.681042	0.23555556
4.297085	6.1326466	0.31944445
3.5874152	9.530849	0.1597633
4.408608	14.447792	0.15689981
4.258149	12.898508	0.11564626
5.943634	18.338314	0.16049382
7.38952	18.286934	0.115
4.1420684	9.249158	0.30193907
3.918745	7.594784	0.25510204
4.383692	9.403846	0.13580246
8.269788	13.673856	0.33333334
11.368731	25.357288	0.16049382
5.309615	14.357095	0.1640625
6.316453	14.85858	0.13777778
6.6805267	30.028694	0.20661157
9.701362	15.756127	0.2244898
NaN	0.0	NaN
2.0161426	5.8602858	0.34072024
2.2778857	2.726166	0.5
4.939679	10.803557	0.14
8.346695	22.30382	0.14127424
10.063531	11.918964	0.2777778
4.509547	10.503415	0.33333334
4.401135	12.155714	0.15277778
12.564682	24.661522	0.2244898
10.066192	26.657509	0.2638889
6.104912	14.703973	0.12426036
6.4565687	14.135987	0.07024793
8.925371	13.815411	0.2037037
11.722813	18.791119	0.107750475
3.0506592	6.4352846	0.21799308
14.594539	21.568285	0.43209878
3.0544605	20.16195	0.18
4.4419603	11.290717	0.16
7.8474884	19.66627	0.32
4.591737	20.773392	0.1640625
4.7359004	7.7158256	0.18055555
7.610307	14.234804	0.125
NaN	0.0	NaN
4.469936	17.564959	0.23076923
4.568841	13.05449	0.20987654
2.7305574	10.923799	0.22359397
8.591308	16.476578	0.11157025
4.533668	12.585265	0.1484375
9.433398	20.44335	0.18222222
6.0325704	10.931779	0.097222224
4.2600765	9.218651	0.20987654
4.177906	21.011595	0.13580246
5.6729994	13.49573	0.11
2.8143284	3.5753736	0.4074074
2.3923945	5.6931386	0.14739229
5.628656	11.701464	0.085872576
3.2027555	4.754012	0.28
6.785033	14.872241	0.14666666
3.5368624	8.7412405	0.28
9.200526	14.613529	0.1328125
5.371657	15.731983	0.22916667
7.6383767	16.594011	0.18714556
5.44587	12.85567	0.25259516
3.107297	6.2118993	0.33333334
3.9546351	3.9546354	1.0
7.198253	15.926024	0.14186852
3.0761876	5.298382	0.42
5.6799707	12.819234	0.125
7.356853	14.98018	0.14186852
3.749679	19.055126	0.56232685
6.2462716	9.563052	0.25
8.2161665	12.43724	0.17006803
4.8148584	10.025094	0.20604914
3.9606547	9.406875	0.15
11.946335	21.98946	0.121107265
3.5559137	9.623311	0.140625
10.771173	21.517809	0.1
6.829036	13.387035	0.14049587
7.02991	15.285216	0.34375
7.0606246	13.516416	0.083333336
6.1685023	16.662975	0.10330579
6.372044	14.313035	0.11157025
3.007015	15.273935	0.28
3.2840085	9.374871	0.2
3.0378098	11.723106	0.30165288
2.99352	5.877812	0.27
6.250465	7.1287646	0.17901234
4.7981734	10.204926	0.3125
5.90064	10.687632	0.1423611
7.8511987	15.428428	0.10803324
4.9447894	9.186335	0.18055555
3.7809021	5.0410433	0.19723183
5.666819	12.890873	0.21900827
2.8203282	4.578242	0.38
5.7699895	13.090859	0.16115703
5.019548	10.389122	0.11357341
4.7561364	12.964328	0.3888889
8.768344	15.057287	0.093333334
7.6082716	19.250618	0.15689981
7.961104	11.482615	0.19444445
2.7116241	6.235091	0.25
2.7967436	4.109039	0.5029586
7.692513	18.518187	0.14555766
3.3949614	7.817816	0.15277778
7.5539165	13.83577	0.19526628
8.599515	12.06155	0.37755102
6.7898536	13.159099	0.20833333
8.557019	18.65406	0.14285715
5.628529	12.707719	0.15192744
4.243771	6.324229	0.33333334
7.7388663	18.5718	0.11909263
10.425348	12.071484	0.44
7.021842	15.851821	0.18343195
5.9933023	13.149496	0.165
3.357493	6.292733	0.23
5.5017967	17.27546	0.2299169
3.9151866	9.461286	0.17159763
4.3497095	11.723106	0.15789473
4.162045	8.954664	0.1734694
4.4918003	10.361021	0.1301939
9.891436	14.654544	0.12465374
5.383706	8.758976	0.24260356
11.591575	21.59629	0.095
4.9207063	7.038206	0.20408164
6.0973425	8.928834	0.34
4.861463	15.683603	0.12847222
11.0153885	22.746614	0.125
9.250008	23.215797	0.12345679
3.3825479	9.439615	0.2132964
9.401519	20.1414	0.105
12.895411	19.424088	0.106575966
5.024035	10.373153	0.28
8.556988	23.78248	0.2711111
8.154693	10.449121	0.26530612
7.7686963	15.296641	0.12396694
7.818918	22.344515	0.115384616
6.4500704	11.74795	0.18222222
4.4650435	10.408828	0.20247933
7.1922836	17.785881	0.36
8.871118	17.237812	0.12345679
4.7361774	10.590961	0.296875
6.834926	12.255582	0.10726643
8.575538	16.024057	0.1570248
6.019272	20.081018	0.22222222
5.2319508	16.10985	0.19008264
5.7378454	18.703426	0.15306123
2.7100582	6.7314034	0.18367347
8.089104	22.165865	0.19526628
6.2014995	12.0138855	0.10743801
9.237402	19.174213	0.10803324
10.309565	24.877172	0.11570248
6.4603124	12.919539	0.09375
5.978448	18.242357	0.36734694
6.4622574	13.406849	0.12888889
8.359174	14.77629	0.1875
4.441989	4.441989	1.0
5.7123575	19.28545	0.14285715
10.208588	16.814537	0.097222224
7.3431225	16.3567	0.14049587
4.420121	12.040206	0.255
4.9576426	8.90423	0.107750475
6.9554114	13.177659	0.06447188
5.230242	9.881939	0.45454547
3.7333643	11.752458	0.25951558
6.2487855	10.258923	0.2048611
4.0072446	20.334984	0.3553719
8.64175	16.852488	0.27272728
12.64339	41.75736	0.25
5.128101	16.690264	0.1796875
5.2774487	10.06727	0.13580246
7.0861263	21.083578	0.35950413
3.1317422	4.066537	0.23966943
3.6911175	6.2910514	0.147929
3.3502467	8.340236	0.27423823
2.9536843	7.250402	0.17460318
6.640849	15.0253315	0.19526628
9.0475025	24.547756	0.10204082
4.729737	8.50129	0.15088758
9.943676	32.642387	0.16666667
4.9566116	9.813497	0.21799308
6.2147784	12.325385	0.1632653
5.7158623	17.767834	0.20833333
7.728582	14.122189	0.07958478
5.756583	15.805982	0.1808
5.921992	15.268711	0.3217993
5.73495	10.802951	0.13609467
6.391733	8.209899	0.19008264
6.099616	17.910057	0.09695291
9.462064	13.857054	0.22222222
6.2926087	10.53065	0.15625
2.822333	8.21956	0.2781065
11.673504	18.195868	0.12345679
4.4792385	7.308708	0.1597633
8.364545	11.042834	0.1953125
5.3310776	19.999002	0.22222222
5.716955	12.329253	0.17159763
4.1118894	6.349363	0.25
6.907501	20.169485	0.24489796
6.675673	11.479858	0.11111111
8.713913	10.761335	0.16553289
4.980258	7.275623	0.11728395
10.449649	15.742435	0.18055555
4.5621448	18.861948	0.24
2.8383424	18.49426	0.29131985
