PathDist	MaxDist
23.898619	10.669836
45.5051	7.2824483
45.99787	13.706341
34.300327	14.443128
46.78087	13.803417
56.55413	24.430134
53.421978	18.517532
55.963757	19.435434
56.69432	15.203271
57.90709	9.4573145
60.233963	14.449124
59.368748	31.815302
57.053337	23.030888
61.346504	6.768744
58.29467	11.019521
55.826584	13.819082
63.63441	14.7254305
60.67141	9.86428
69.11127	27.848368
56.177517	19.569616
64.079315	22.154875
71.54775	21.999222
63.95982	22.834509
67.844444	18.104746
70.342705	18.75879
70.34544	27.01455
63.59653	15.039044
71.48751	31.161161
68.25906	7.597273
57.802658	11.700923
71.638306	19.94819
68.21694	6.123602
69.94469	26.689646
77.926865	13.503297
77.18899	27.835146
74.85648	31.330997
78.40751	12.541901
74.28454	13.2250395
72.70711	16.365248
72.34729	32.321056
74.9908	40.45469
80.45133	17.844793
75.152214	19.107569
67.06587	19.660107
71.24069	28.096525
71.96535	13.35013
81.327896	34.22774
78.285706	26.957796
67.24167	9.802813
78.88331	18.567602
84.899155	16.579138
81.06434	34.326576
74.35385	32.221428
80.054054	15.478407
71.24674	22.108774
85.02831	14.85374
85.84657	13.25107
76.66744	17.104307
82.77943	40.85468
81.26297	15.464869
81.45696	22.965675
80.74942	32.374245
79.82962	21.429789
80.935905	26.03359
79.522804	26.36861
77.67582	15.097611
81.458725	13.91391
80.77735	14.6630125
82.83273	11.1878605
86.90972	44.270084
78.77823	21.995586
85.15448	21.292837
87.431526	22.426535
89.49058	31.139677
85.17703	16.802588
88.53154	19.906347
87.3643	19.278131
88.61233	39.761955
86.14468	30.44316
91.46208	46.169884
74.68756	15.858533
88.64305	21.829554
77.98716	34.419426
82.9512	45.439064
90.48676	32.093525
82.7123	15.519595
88.407394	32.097305
89.18449	24.995197
87.35532	16.272028
93.57974	26.570675
88.37188	39.933926
74.213776	34.22722
95.12203	45.344917
81.89112	19.248596
91.398506	22.077883
87.37718	30.931665
83.706436	18.90382
88.33221	29.323637
90.68359	22.882994
89.19373	35.411957
79.464066	11.285524
90.57044	17.8183
92.5623	28.038435
87.8428	21.625065
84.4328	12.888962
85.27608	26.212217
90.6623	23.476715
92.133095	30.676949
88.941956	20.84234
91.25517	28.611128
85.26746	30.561913
95.08642	20.979017
88.47231	24.260752
94.74598	31.596998
91.80645	18.175653
87.30483	13.1866045
93.84491	27.027882
94.7172	36.051186
90.848854	29.348404
97.005356	21.630112
85.30886	12.890512
100.39549	23.343891
95.840996	45.41381
88.78882	22.578716
90.59816	14.550342
90.82126	33.62162
93.63115	38.181267
85.95054	28.442247
95.51759	17.415895
98.04834	38.548683
95.53857	37.42086
86.763504	32.01202
93.43308	32.116352
100.459656	23.587244
100.546455	16.087893
100.054474	25.462366
99.15571	22.36407
100.00559	37.334232
97.16789	24.690533
96.38128	26.498253
95.19459	36.658237
93.14979	41.08266
100.278336	22.600222
98.44356	18.064844
91.99119	24.023188
98.80704	31.402763
97.68161	22.668316
96.85027	28.191792
96.78155	25.797005
100.70926	32.912422
92.15463	40.776215
99.01905	48.508965
100.10801	16.681278
90.61925	36.26922
96.04967	20.452675
103.68087	33.92977
99.26197	38.35703
97.46405	34.394764
96.334496	27.42636
100.00653	29.146036
100.106125	38.573013
100.53787	42.33808
98.42251	21.257975
100.20003	27.219336
94.072975	21.455532
101.63563	39.31345
102.33228	24.785557
100.03985	45.813316
100.875946	31.907444
92.150894	26.970592
92.39517	20.890429
100.22676	32.728767
100.22044	26.09679
97.67955	29.594458
103.72392	28.051487
106.07778	22.613874
100.43592	30.836645
96.80793	22.04384
100.31133	49.779663
100.37843	31.07715
100.045876	28.764553
98.10224	39.18219
103.75796	33.08915
100.39174	39.492176
100.15141	22.266918
100.169235	31.315542
100.251854	24.275116
100.839775	40.19064
97.90485	20.307539
100.294975	11.953851
100.018875	53.15235
100.39342	26.7065
100.11275	31.373838
95.74929	37.811417
100.05983	27.725283
102.85699	23.271763
100.04209	32.153503
100.22625	19.281595
100.27003	41.928867
92.50531	45.469395
107.40807	32.037403
100.58707	22.655499
101.56	24.967615
97.446396	25.24597
