PathDist	MaxDist
29.537907	7.071352
40.29414	7.4697723
44.85352	11.124557
45.271675	9.901554
47.868095	6.7160435
47.33846	8.3877
41.056824	5.4249563
45.80218	4.8183475
40.003403	8.88881
51.43154	10.59513
54.25767	15.769896
59.010166	14.3019285
58.385567	7.1377277
52.25608	8.935666
57.572945	10.4761505
46.8328	24.188549
55.13033	4.2904425
56.39213	7.8910866
49.06974	15.77675
60.896034	10.668807
52.713387	12.47034
56.43881	8.687729
59.882236	11.029831
52.34005	16.359968
63.59547	10.418394
62.44111	9.861248
64.6554	11.986612
62.65983	11.056775
67.894226	13.018598
65.20749	9.664907
63.099575	6.5809517
63.97405	7.208792
68.19051	15.5411625
66.633125	9.037605
62.93663	11.963963
63.131607	13.795254
69.524826	13.945549
71.674225	12.617455
66.74867	19.13927
69.38415	17.230658
63.924007	10.233676
67.54238	23.950968
67.22848	15.707177
69.395546	9.293478
74.31742	9.041302
70.50626	16.783348
61.61495	7.6477857
68.1796	9.379265
71.830055	21.145882
67.22023	10.265522
68.678764	8.383572
70.05421	17.246416
71.55059	10.551272
72.020966	10.246274
66.73882	10.565894
73.787125	10.350971
72.93585	6.44019
74.9379	6.5412855
76.00578	26.273594
63.336544	13.603777
74.481735	9.689338
75.14815	16.316277
70.80041	15.673502
73.03329	11.026224
69.1221	13.561012
75.16274	8.222571
70.73243	8.028123
73.31287	13.226257
79.64388	16.58191
79.616875	10.362776
80.89908	15.06823
76.04439	15.572985
78.269806	9.117136
78.32748	15.3012705
80.19102	16.657394
73.96566	15.975146
77.70705	10.344662
76.08418	12.958002
81.72766	13.7130995
79.8383	10.826276
76.33688	11.764119
71.50336	14.980758
76.91639	11.686159
76.5108	15.819326
67.8317	22.496872
82.17933	13.681561
74.83964	18.31388
78.44639	10.365823
76.73318	7.3271284
78.29987	9.034766
84.53853	16.577581
83.57406	21.385126
81.96361	7.1063514
80.74529	16.936592
78.71194	9.716617
77.60747	14.275048
77.54966	13.805516
75.28341	9.244157
81.153854	22.573906
76.30911	22.799177
85.26147	14.876155
82.82956	18.838575
85.79828	12.846464
82.53386	10.650185
89.75395	11.663194
82.4934	5.2662816
74.038284	8.074319
82.92132	18.060936
83.421104	11.626126
77.60263	9.539603
86.30513	10.02398
90.28516	15.713371
88.15381	11.805394
87.12683	12.754766
89.292854	21.536385
92.601715	10.614596
91.227066	18.61936
77.32276	10.27438
93.4694	15.555568
87.716354	8.662113
93.61084	9.686238
93.36082	8.924719
90.51439	21.341208
77.01529	8.65034
88.629555	27.293036
79.02377	11.908788
89.51306	11.521888
88.95914	12.322185
88.27433	12.262563
86.01707	25.085354
90.272766	10.764778
88.06431	15.718035
88.1958	13.952846
91.19027	18.998531
83.96623	9.76246
84.08214	9.768718
95.49165	21.751352
100.55427	12.118472
92.82681	23.698223
88.78294	25.732826
94.331795	15.446914
86.784454	7.3099737
90.79151	10.607554
85.56908	18.524403
90.382835	11.017278
92.16969	16.618692
97.038506	28.797565
94.05921	11.924677
83.77129	20.494614
94.448586	11.179663
85.5788	17.437155
90.02728	17.198732
93.48183	18.793678
93.18875	15.958297
100.623985	24.163515
98.35866	13.83091
95.83049	12.200008
89.48002	13.717728
93.95969	13.189811
96.519936	19.99855
100.61159	19.846403
93.294	22.65617
100.6098	17.942276
93.25193	24.172852
97.92302	13.040466
94.65287	8.784941
100.58558	15.691413
95.73491	7.674186
100.305275	18.760878
100.89566	9.112426
91.10363	15.643901
100.48135	9.73262
94.304695	15.07474
99.19286	19.563835
100.64704	26.279646
97.00058	6.445188
100.39394	23.229565
100.711205	16.54176
95.97275	10.830315
100.56572	24.0494
95.10298	17.524572
100.398125	12.358902
100.68766	6.719368
100.445435	12.580439
97.95781	38.285385
102.06646	8.893562
100.36831	21.631933
98.11016	14.381122
100.01043	27.088467
94.12842	11.452131
97.5244	15.928665
100.1975	13.607191
100.1903	17.5486
100.499596	12.027012
100.23502	27.717783
100.125435	19.148855
100.037025	13.432386
98.29111	17.593693
96.95049	10.72141
100.41916	13.634494
97.79592	13.154219
98.4994	16.70384
105.94182	22.53161
100.12895	11.02807
100.41498	9.321531
100.16285	17.631525
100.37922	18.959093
87.24579	6.6799917
96.582306	17.242228
100.13554	13.87217
100.16465	13.331652
91.15087	15.138732
100.67075	16.6781
100.59778	35.477077
96.02534	14.771668
108.42785	14.169158
100.40146	9.324094
100.32511	11.21318
100.460335	11.505231
100.287544	14.532387
98.32931	29.31597
100.407845	19.174091
100.19488	17.615732
101.42839	12.121433
101.837326	14.535399
101.06194	15.722684
94.95213	12.434879
100.369995	16.566984
93.031296	7.4269195
100.03888	12.52596
100.17329	21.25796
102.603096	23.851826
99.35019	18.506647
100.889595	13.013336
100.23021	21.405668
101.8447	15.670407
98.361404	20.360237
103.90355	28.47093
97.197395	18.888655
100.26239	21.044994
99.540054	12.930291
100.10041	35.46738
100.05517	10.022863
100.26995	10.941469
101.31039	24.680998
103.72881	23.81125
105.30964	17.703588
100.03384	14.778051
100.61639	29.72153
100.5749	14.892476
96.93403	19.820412
102.115715	21.507229
100.358055	6.8834286
101.279434	16.839764
100.105316	9.430285
96.59089	11.94075
100.084236	20.06367
100.135254	7.9180727
100.30303	24.769548
100.04904	31.174538
100.966644	21.4974
101.590256	16.292604
100.69639	32.545116
104.128876	13.173149
100.26034	31.317486
111.19977	27.192509
100.10713	10.664896
106.09617	12.056336
98.60476	16.844076
111.75073	11.682112
100.17641	14.420028
113.97822	16.70671
100.12607	19.625446
102.95192	15.846808
100.001976	9.983313
106.365204	18.906637
100.75793	15.605361
106.270744	23.894922
100.518555	16.785933
107.068665	22.958824
107.18009	9.828727
100.02878	21.236683
100.41433	8.962143
104.26994	12.350502
108.10199	22.242825
107.493385	10.93438
100.265366	22.331718
109.38349	12.467438
107.75398	14.823055
107.93266	25.632538
105.56469	20.651037
100.098015	23.108124
104.59686	21.070654
108.6001	10.54662
107.82578	9.665707
110.17884	11.745905
109.155396	17.295853
100.5072	23.830633
111.883026	22.520216
103.51652	16.696379
100.47971	8.485307
107.13188	18.588057
112.154205	17.859428
102.389755	15.64371
109.38898	30.138433
111.04982	17.230566
103.73224	31.888733
100.31462	12.792006
105.472305	25.30142
103.97977	18.82591
106.94623	19.488144
107.77083	12.766286
110.239685	18.093788
110.02482	10.475382
108.56115	12.853818
105.005135	8.287516
100.83907	21.301018
107.767624	25.78446
106.22743	26.169773
105.952156	13.923194
111.66284	16.459637
111.96306	21.651087
110.4441	18.377443
103.73073	13.666148
100.60919	4.778827
106.53476	11.443591
111.262375	25.39956
104.5544	24.729795
115.09452	25.150373
110.54429	19.47352
107.096375	11.876429
109.88425	25.216803
114.772156	20.99024
100.775734	22.59406
114.59071	21.022282
100.073944	8.72341
112.92228	15.414158
105.66114	19.188456
112.249825	13.816371
115.58414	18.202705
108.92355	21.764475
