PollenDist	MaxPollenDist	WDivFathers
15.110082	17.965576	0.7222222
NaN	0.0	NaN
5.099816	8.653635	0.78125
4.6146717	6.6330266	0.37278107
7.2447033	7.2447033	1.0
3.5847058	3.5847063	1.0
5.145975	5.145975	1.0
9.579656	9.68796	0.625
12.846984	13.071944	0.5
5.2991834	7.3602853	0.44
7.832216	17.091997	0.29166666
11.307059	11.307059	1.0
6.8970556	8.817234	0.375
8.485447	18.200096	0.28
4.494296	5.5299535	0.375
5.5461516	10.4644165	0.52
3.4723773	5.019933	0.5510204
NaN	0.0	NaN
7.17247	7.17247	1.0
4.4796214	4.4796214	1.0
NaN	0.0	NaN
3.2967958	6.93679	0.80609417
11.301335	31.0873	0.3877551
7.1870346	10.412251	0.375
8.488536	11.6451025	0.30612245
10.372641	11.855441	0.375
9.265204	9.265204	1.0
14.433162	19.817045	0.38271606
3.5847063	3.5847063	1.0
7.1700654	7.1700654	1.0
6.401371	10.493134	0.28
3.106986	5.358102	0.3846154
10.409197	11.815324	0.3888889
1.8160412	1.9159343	0.52
7.436936	7.436936	1.0
8.326809	11.614094	0.5
9.265204	9.265204	1.0
NaN	0.0	NaN
7.1049895	12.852389	0.5
6.6882606	6.706632	0.82
NaN	0.0	NaN
9.853543	10.981592	0.33333334
3.2368393	3.2368393	1.0
5.4043465	5.4043465	1.0
14.765976	14.765976	1.0
10.516603	10.516603	1.0
5.841675	11.006294	0.5644444
12.310678	12.310678	1.0
10.467087	14.046063	0.52
5.7371535	9.029768	0.5
4.489123	6.325074	0.38429752
8.112194	9.6691	0.5
3.6360848	5.293885	0.625
6.0638394	6.0638394	1.0
8.123232	19.185022	0.375
5.319944	17.581102	0.3472222
NaN	0.0	NaN
7.2375627	14.279899	0.75510204
5.4043465	5.4043465	1.0
8.4329195	11.973423	0.44
5.7899637	8.817234	0.59183675
NaN	0.0	NaN
2.4954839	3.2368393	0.52
6.833135	6.833135	1.0
10.545002	11.6451025	0.625
NaN	0.0	NaN
4.752154	18.996616	0.45833334
3.6250367	11.954755	0.5510204
NaN	0.0	NaN
NaN	0.0	NaN
5.1711564	11.815324	0.5555556
11.651518	11.778526	0.5
1.9559805	4.2608624	0.78125
NaN	0.0	NaN
6.3536158	6.3536158	1.0
7.509547	13.287736	0.425
2.7585423	4.133633	0.5
NaN	0.0	NaN

6.334433	13.70605	0.42
2.2716806	2.2716804	1.0
13.150385	16.0	0.5102041
3.4994361	8.129157	0.68
10.865417	10.865417	1.0
2.456351	2.456351	1.0
9.566096	19.096905	0.31944445
NaN	0.0	NaN
NaN	0.0	NaN
1.760458	1.760458	1.0
12.512157	12.512157	1.0
NaN	0.0	NaN
13.068689	22.627417	0.375
2.8122904	2.812291	1.0
NaN	0.0	NaN
NaN	0.0	NaN
3.93113	3.9311302	1.0
5.860609	6.2084646	0.5555556
8.219784	8.342358	0.5
NaN	0.0	NaN
4.9628673	4.9628673	1.0
10.80802	19.873322	0.625
9.044243	11.257196	0.625
2.774206	2.774206	1.0
NaN	0.0	NaN
2.7871754	13.843611	0.8472222
1.5914457	1.5914456	1.0
NaN	0.0	NaN
NaN	0.0	NaN
6.9366775	10.621527	0.42
NaN	0.0	NaN
15.074543	15.074543	1.0
5.823561	5.823561	1.0
8.696424	8.696424	1.0
4.9514966	6.668297	0.4074074
NaN	0.0	NaN
6.618175	14.229942	0.5555556
7.032345	7.032345	1.0
NaN	0.0	NaN
7.906557	8.098127	0.625
8.047471	8.047471	1.0
NaN	0.0	NaN
3.5378323	13.890751	0.46
7.6577735	7.6577735	1.0
3.4609978	4.999566	0.5555556
5.032431	5.032431	1.0
9.704879	9.704879	1.0
NaN	0.0	NaN
1.9504743	1.9504743	1.0
1.7898326	3.6610153	0.8347107
10.202451	13.046239	0.52
10.023256	12.8133135	0.5
NaN	0.0	NaN
8.782052	12.282056	0.5555556
2.4072175	2.4072175	1.0
NaN	0.0	NaN
NaN	0.0	NaN
9.552177	18.192919	0.5555556
19.345415	19.345415	1.0
3.8647296	3.8647296	1.0
4.7582755	6.9044595	0.5
3.069416	9.223598	0.73964494
3.4449286	6.1278195	0.68
7.5533195	10.94231	0.37755102
2.2716806	2.2716804	1.0
18.411655	18.411655	1.0
6.704443	7.1221633	0.5
NaN	0.0	NaN
NaN	0.0	NaN
1.6027142	1.6027142	1.0
10.831411	10.831411	1.0
4.6101146	4.6101146	1.0
NaN	0.0	NaN
15.350928	19.705896	0.28125
4.897834	10.192038	0.3702422
6.3644123	6.3644123	1.0
6.0443263	6.8222566	0.5555556
NaN	0.0	NaN
3.1318223	10.258312	0.4814815
6.6644473	6.6644473	1.0
4.263307	4.413868	0.5555556
4.672904	4.672904	1.0
0.87020606	0.87020606	1.0
2.6205566	2.691714	0.51557094
0.87020594	0.87020606	1.0
4.4083114	12.412687	0.68
NaN	0.0	NaN
NaN	0.0	NaN
NaN	0.0	NaN
5.743598	9.218143	0.52
1.760458	1.760458	1.0
1.5914457	1.5914456	1.0
5.611997	5.611997	1.0
6.1278195	6.1278195	1.0
8.652253	11.42666	0.3877551
NaN	0.0	NaN
7.125377	7.125377	1.0
7.1253757	7.125377	1.0
27.076447	27.076447	1.0
NaN	0.0	NaN
NaN	0.0	NaN
5.5615454	11.058752	0.38

8.127331	13.746258	0.3984375
12.257884	12.257884	1.0
NaN	0.0	NaN
1.8486216	1.8486216	1.0
6.094385	14.505757	0.3422222
7.216484	17.967602	0.25
4.5857067	8.632402	0.37190083
NaN	0.0	NaN
1.0531292	1.0531292	1.0
NaN	0.0	NaN
9.250848	9.250848	1.0
16.0	16.0	1.0
10.712628	16.0	0.28
NaN	0.0	NaN
5.7081122	12.231788	0.7222222
7.230434	7.2304335	1.0
6.312496	6.312496	1.0
11.159281	22.20936	0.44
10.899488	10.899488	1.0
4.0154014	9.241248	0.3888889
NaN	0.0	NaN
12.686854	16.0	0.3877551
NaN	0.0	NaN
3.9246273	6.548969	0.625
2.8969839	10.044786	0.57024795
3.521682	8.182762	0.57024795
11.332221	11.332221	1.0
NaN	0.0	NaN
3.744847	3.744847	1.0
5.0732536	5.0732536	1.0
4.518116	9.558675	0.68
8.772967	8.772967	1.0
6.5035167	15.1376915	0.59183675
NaN	0.0	NaN
2.425182	2.4251819	1.0
12.433662	12.433662	1.0
12.252303	16.664368	0.2777778
0.98543775	0.9877507	0.86734694
2.096703	5.691075	0.6622222
4.133065	6.206435	0.33333334
6.312496	6.312496	1.0
2.6926897	4.600102	0.53125
2.6034472	6.3929634	0.4074074
6.6862297	10.044786	0.78125
NaN	0.0	NaN
NaN	0.0	NaN
3.5854096	16.742039	0.9232
NaN	0.0	NaN
6.588927	8.322658	0.5
7.224003	8.120638	0.5555556
NaN	0.0	NaN
2.1139956	6.7689843	0.7222222
5.2600684	5.2600684	1.0
15.480739	15.480739	1.0
13.306892	13.306892	1.0
1.0531292	1.0531292	1.0
6.136788	11.230869	0.43801653
NaN	0.0	NaN
3.744847	3.744847	1.0
11.193791	11.193791	1.0
NaN	0.0	NaN
NaN	0.0	NaN
2.5562792	6.461741	0.4027778
6.775686	6.775686	1.0
NaN	0.0	NaN
4.4323993	6.3929634	0.5555556
5.800926	12.091724	0.2755102
NaN	0.0	NaN
4.173356	7.1637135	0.5
2.0211995	2.0211995	1.0
NaN	0.0	NaN
3.7688804	11.645883	0.6622222
4.2542453	12.31495	0.59375
9.402227	15.102297	0.52
7.7337494	7.7337494	1.0
5.445745	5.445745	1.0
5.5569644	5.5569644	1.0
8.322658	8.322658	1.0
8.06095	8.06095	1.0
7.2480283	7.449786	0.654321
3.5006535	4.932185	0.43055555
2.3327842	2.3327842	1.0
8.431628	15.174114	0.68
3.1558566	3.1558564	1.0
3.4901032	4.075036	0.5371901
3.832659	4.8551955	0.625
NaN	0.0	NaN
9.3601675	14.954739	0.5
5.7824554	14.046406	0.59375
2.552675	2.552675	1.0
6.8272676	6.8272676	1.0
NaN	0.0	NaN
NaN	0.0	NaN
4.6256313	4.6256313	1.0
11.811511	17.742485	0.5555556
NaN	0.0	NaN
NaN	0.0	NaN
NaN	0.0	NaN
4.403377	4.403377	1.0
NaN	0.0	NaN
2.3327842	2.3327842	1.0
5.195117	6.5845695	0.5

5.970049	11.451573	0.5555556
8.531423	11.007772	0.5555556
4.3450084	7.354735	0.59375
8.884805	8.884805	1.0
4.8656397	4.8656397	1.0
3.1920044	3.3806112	0.654321
5.866724	8.577797	0.78125
4.764729	5.0420737	0.5041322
6.330592	6.330592	1.0
7.825909	13.567619	0.5555556
NaN	0.0	NaN
13.974628	22.627417	0.25925925
7.158896	21.617228	0.59375
1.7955118	5.8055058	0.45833334
3.0069463	6.988516	0.7222222
16.0	16.0	1.0
5.235099	7.521101	0.625
8.349114	8.349115	1.0
2.6584544	2.6584544	1.0
2.6892095	2.6892095	1.0
3.0878708	3.0878708	1.0
6.897992	6.897992	1.0
NaN	0.0	NaN
3.6848395	11.68641	0.41735536
10.159443	11.421908	0.36
4.034003	12.191733	0.5510204
10.675689	10.675689	1.0
5.2292275	7.4610405	0.5
15.180593	15.1805935	1.0
4.712251	23.181602	0.46296296
6.0308704	13.842899	0.46875
NaN	0.0	NaN
9.3514595	9.3514595	1.0
8.413657	8.413657	1.0
19.676077	19.676077	1.0
8.238466	16.448252	0.59375
6.33922	6.8552933	0.80246913
2.6892097	2.6892095	1.0
9.8752575	11.421908	0.625
NaN	0.0	NaN
5.0420737	5.0420737	1.0
1.729667	4.849671	0.445
18.329655	18.329655	1.0
5.477899	6.1366677	0.5555556
6.1234646	8.279782	0.5555556
6.4242573	6.4242573	1.0
5.4512844	8.211083	0.5
NaN	0.0	NaN
6.8974953	13.682391	0.375
NaN	0.0	NaN
2.7273312	3.4531252	0.68
4.9888687	15.795116	0.45833334
2.6584544	2.6584544	1.0
12.616218	29.816307	0.3877551
3.0470972	17.335732	0.5644444
6.828546	7.575478	0.52
NaN	0.0	NaN
0.9858913	0.9858912	1.0
7.2281537	26.733816	0.625
NaN	0.0	NaN
NaN	0.0	NaN
3.4167101	6.560139	0.5555556
1.6202822	1.6684778	0.5
3.142147	7.6586623	0.6796875
4.473098	4.473098	1.0
16.04841	19.849897	0.5
NaN	0.0	NaN
17.620262	21.248537	0.5
2.6914861	2.6914856	1.0
6.1545506	6.1545506	1.0
7.3696723	7.369672	1.0
13.2794075	13.2794075	1.0
3.4831316	13.945635	0.7083333
3.0607095	3.0607095	1.0
3.0878708	3.0878708	1.0
5.1470113	5.1470113	1.0
NaN	0.0	NaN
8.7304125	10.982383	0.33333334
3.8601525	3.8601522	1.0
7.100758	10.07359	0.28125
NaN	0.0	NaN
9.236379	9.877436	0.6449704
4.044619	7.3059483	0.68
NaN	0.0	NaN
7.544103	20.660526	0.5555556
9.676868	9.676868	1.0
12.862052	12.862052	1.0
7.3458104	7.5433526	0.33333334
6.1545506	6.1545506	1.0
4.608801	6.324052	0.7222222
NaN	0.0	NaN
NaN	0.0	NaN
NaN	0.0	NaN
6.381506	9.51224	0.4074074
8.651854	9.997758	0.5
8.48784	9.300973	0.68
NaN	0.0	NaN
13.689147	17.307608	0.5
5.8873024	5.8873024	1.0
8.94748	13.463046	0.5
8.388339	8.388339	1.0
15.086504	15.250662	0.5

5.703558	9.842018	0.68
1.4036467	1.403647	1.0
2.690215	2.6902149	1.0
8.464567	8.464567	1.0
4.0602164	4.0602164	1.0
3.1521597	3.1521597	1.0
1.4781501	2.6027496	0.5041322
7.216073	9.671806	0.78125
7.072208	12.195153	0.5
NaN	0.0	NaN
3.309433	3.309433	1.0
NaN	0.0	NaN
7.202068	8.504726	0.5555556
9.515667	16.0	0.3
NaN	0.0	NaN
14.889411	14.889411	1.0
4.7905245	5.5675964	0.5
NaN	0.0	NaN
0.82965523	0.82965523	1.0
NaN	0.0	NaN
NaN	0.0	NaN
8.443097	8.443097	1.0
3.9034827	10.017713	0.53846157
10.4874735	16.783894	0.38842976
NaN	0.0	NaN
3.4895341	5.200526	0.5555556
NaN	0.0	NaN
NaN	0.0	NaN
8.154779	13.62158	0.42857143
NaN	0.0	NaN
1.6144159	10.977534	0.89506173
NaN	0.0	NaN
NaN	0.0	NaN
NaN	0.0	NaN
5.587881	5.587881	1.0
13.622862	20.68339	0.5
NaN	0.0	NaN
19.376516	19.376516	1.0
10.268108	11.737085	0.5
2.6215224	2.634038	0.52
2.6819031	6.1312065	0.80246913
10.296226	11.634126	0.7222222
NaN	0.0	NaN
1.5021154	1.5021154	1.0
NaN	0.0	NaN
7.283026	23.356148	0.38
3.8403215	4.9413786	0.52662724
5.3827763	5.3827763	1.0
5.7809353	13.3447	0.3888889
4.225962	10.810353	0.75510204
NaN	0.0	NaN
NaN	0.0	NaN
3.2642384	3.8018742	0.44
13.927116	15.913014	0.52
NaN	0.0	NaN
1.6990521	1.6990521	1.0
5.377725	5.377725	1.0
5.148517	5.148517	1.0
3.9608285	5.915015	0.625
2.913898	3.3224564	0.59183675
NaN	0.0	NaN
4.578171	12.589885	0.7734375
8.531386	8.821764	0.78125
NaN	0.0	NaN
10.036804	15.726596	0.52
NaN	0.0	NaN
9.464314	14.868413	0.5
NaN	0.0	NaN
2.7504747	2.7504745	1.0
9.438401	11.200324	0.33333334
4.2861466	14.243992	0.3877551
14.9586	17.638182	0.5555556
10.960931	20.416689	0.5555556
NaN	0.0	NaN
7.744088	7.963796	0.68
7.031936	14.868413	0.86734694
0.8296553	0.82965523	1.0
11.920088	25.314474	0.59183675
5.743962	6.5467772	0.5555556
1.403647	1.403647	1.0
NaN	0.0	NaN
4.854903	6.920115	0.80246913
4.519779	7.4318213	0.46875
4.852481	10.565674	0.80246913
6.498746	6.4987464	1.0
9.561066	10.617405	0.5
5.771575	5.771575	1.0
6.772257	14.638257	0.625
2.7314372	2.731437	1.0
2.14148	5.536892	0.40625
6.2330523	6.2330523	1.0
NaN	0.0	NaN
NaN	0.0	NaN
NaN	0.0	NaN
NaN	0.0	NaN
6.1312065	6.1312065	1.0
NaN	0.0	NaN
10.511499	10.511499	1.0
2.6902146	2.6902149	1.0
8.021184	8.021184	1.0
2.2507403	2.2507403	1.0
6.5361614	12.740016	0.375

NaN	0.0	NaN
NaN	0.0	NaN
11.603815	11.603815	1.0
5.4742684	17.069435	0.50617284
NaN	0.0	NaN
8.1918	9.67299	0.3877551
10.497966	24.943743	0.5555556
NaN	0.0	NaN
12.074082	16.0	0.375
NaN	0.0	NaN
NaN	0.0	NaN
10.678444	16.0	0.5
3.309546	3.309546	1.0
8.81531	8.81531	1.0
11.897664	11.897664	1.0
6.9796743	6.9796743	1.0
NaN	0.0	NaN
12.215587	24.082186	0.28
NaN	0.0	NaN
NaN	0.0	NaN
6.966183	6.966183	1.0
NaN	0.0	NaN
8.743979	16.366892	0.28994083
4.265394	7.080313	0.52662724
6.6584415	7.8344884	0.43055555
3.1163838	3.1163838	1.0
NaN	0.0	NaN
NaN	0.0	NaN
4.79891	19.051983	0.4296875
9.67299	9.67299	1.0
8.265025	8.265025	1.0
4.915621	10.559631	0.68
9.889176	11.876287	0.5555556
7.244899	7.244899	1.0
2.7707562	2.8004122	0.68
2.60155	2.60155	1.0
9.758468	9.758468	1.0
7.112294	9.391497	0.34
10.464276	10.464276	1.0
4.068751	4.487087	0.5034722
6.128614	6.816889	0.5
9.447483	16.467234	0.25
1.7130767	1.7130767	1.0
4.8097353	4.8097353	1.0
4.041799	7.1335406	0.5102041
NaN	0.0	NaN
11.315191	19.02448	0.625
16.512627	16.512627	1.0
6.048482	10.000042	0.52
NaN	0.0	NaN
5.2553463	5.58594	0.5
NaN	0.0	NaN
5.2867827	11.120723	0.5
4.778404	4.778404	1.0
NaN	0.0	NaN
4.5456657	4.5456657	1.0
7.529749	17.247551	0.34375
9.2952585	9.614785	0.70247936
6.39193	6.39193	1.0
NaN	0.0	NaN
4.1092315	13.511619	0.4215501
NaN	0.0	NaN
NaN	0.0	NaN
11.417961	13.430649	0.5
7.9762416	7.9762416	1.0
8.671385	8.671385	1.0
9.489591	9.489591	1.0
3.7202084	25.47983	0.60946745
4.9339867	9.222092	0.625
NaN	0.0	NaN
6.095009	9.337137	0.40625
3.1163838	3.1163838	1.0
7.6013393	9.135852	0.5
12.4097	14.406205	0.46875
6.999833	9.129915	0.44378698
11.729488	16.335676	0.5555556
6.041901	7.2888436	0.5102041
7.409145	7.4091444	1.0
7.7534304	21.21146	0.46875
11.539465	11.539465	1.0
4.6129465	4.6129465	1.0
17.91956	17.91956	1.0
NaN	0.0	NaN
4.336472	6.3903246	0.5555556
1.6263614	1.6263614	1.0
5.220133	6.3314877	0.59375
3.3190355	6.511121	0.5555556
8.1930485	14.080409	0.5510204
5.0219283	20.11701	0.30747923
NaN	0.0	NaN
0.7376157	0.7376157	1.0
NaN	0.0	NaN
NaN	0.0	NaN
11.0590725	11.0590725	1.0
6.9478984	6.9478984	1.0
NaN	0.0	NaN
9.729267	13.821471	0.2777778
7.889152	14.857365	0.2361111
6.4394913	6.4394913	1.0
9.71669	17.247551	0.5
5.3345904	8.587905	0.8472222
NaN	0.0	NaN

4.4625955	8.131473	0.5510204
NaN	0.0	NaN
3.6613235	3.6613235	1.0
NaN	0.0	NaN
11.76884	11.76884	1.0
3.3303652	3.3303652	1.0
7.7015085	7.701509	1.0
11.067386	22.627417	0.25
9.38793	9.38793	1.0
5.2178373	10.1817465	0.625
3.765729	4.941721	0.654321
9.066922	16.0	0.5
9.225153	9.225153	1.0
5.419932	5.4199324	1.0
NaN	0.0	NaN
4.892355	5.775374	0.5
NaN	0.0	NaN
16.0	16.0	1.0
NaN	0.0	NaN
2.703861	7.8240724	0.70247936
12.70197	12.70197	1.0
4.1173205	4.9008865	0.5
NaN	0.0	NaN
0.7736407	0.77364075	1.0
7.659939	10.092794	0.5
2.447437	2.447437	1.0
NaN	0.0	NaN
6.8380904	6.838091	1.0
3.6613235	3.6613235	1.0
NaN	0.0	NaN
2.1338444	2.1338444	1.0
0.7736407	0.77364075	1.0
6.468349	9.93679	0.5510204
11.294328	11.294328	1.0
5.3152933	16.346508	0.75510204
NaN	0.0	NaN
NaN	0.0	NaN
3.825987	5.212883	0.654321
NaN	0.0	NaN
5.160991	18.136229	0.8347107
11.638785	15.576061	0.5
10.511046	10.511046	1.0
3.454906	3.4549062	1.0
7.1866875	7.1866875	1.0
9.53934	20.379927	0.3888889
NaN	0.0	NaN
10.399767	23.188826	0.3580247
NaN	0.0	NaN
8.431396	8.431396	1.0
7.9574265	7.9574265	1.0
6.838091	6.838091	1.0
9.93679	9.93679	1.0
4.129665	4.129665	1.0
2.0896034	6.27814	0.80246913
6.69047	6.69047	1.0
5.304441	5.7079954	0.5
3.863468	3.8634675	1.0
NaN	0.0	NaN
5.1440787	5.1440787	1.0
19.67745	19.67745	1.0
6.5028076	6.5028076	1.0
11.444423	12.898308	0.7222222
4.9714613	7.657885	0.3372781
13.41967	13.41967	1.0
NaN	0.0	NaN
NaN	0.0	NaN
10.997027	20.941454	0.22916667
8.810774	14.852277	0.5
NaN	0.0	NaN
7.266131	18.690247	0.5555556
4.5447955	4.544795	1.0
2.447437	2.447437	1.0
3.4579077	3.4579077	1.0
NaN	0.0	NaN
5.5992603	5.5992603	1.0
8.100713	8.74936	0.5
7.1866875	7.1866875	1.0
7.724738	10.146186	0.5
3.4549062	3.4549062	1.0
NaN	0.0	NaN
NaN	0.0	NaN
5.460878	5.460878	1.0
6.589378	9.156268	0.47107437
9.051382	16.829279	0.435
5.8546753	5.8546753	1.0
NaN	0.0	NaN
NaN	0.0	NaN
7.174	7.174	1.0
5.227082	5.227082	1.0
7.4324994	14.366631	0.29166666
NaN	0.0	NaN
9.705585	17.287193	0.39555556
NaN	0.0	NaN
19.99108	19.99108	1.0
NaN	0.0	NaN
11.109182	11.109182	1.0
3.4816105	3.4816105	1.0
NaN	0.0	NaN
7.4065056	8.598449	0.53125
NaN	0.0	NaN
6.196944	10.032389	0.47368422
3.333755	3.3337548	1.0

NaN	0.0	NaN
NaN	0.0	NaN
7.8918915	7.8918915	1.0
NaN	0.0	NaN
NaN	0.0	NaN
8.473001	8.473001	1.0
NaN	0.0	NaN
9.312917	9.312917	1.0
NaN	0.0	NaN
5.325318	5.325318	1.0
8.379369	10.19878	0.59183675
7.373996	8.31748	0.53125
10.855642	23.916267	0.2345679
6.8964477	11.290775	0.52
6.140279	6.140279	1.0
2.7322364	2.7948651	0.61218834
7.199343	7.199343	1.0
6.359134	6.359134	1.0
5.145952	6.3576107	0.52
15.345435	18.88513	0.37190083
NaN	0.0	NaN
NaN	0.0	NaN
12.141895	22.627417	0.375
4.4973173	4.994626	0.5
6.4345355	6.4345355	1.0
6.6899667	12.782879	0.44
6.331091	14.090775	0.3263889
3.3616436	3.3616433	1.0
4.9272094	4.9272094	1.0
7.099616	12.456903	0.625
1.3831737	1.3831736	1.0
4.7005053	4.7005053	1.0
10.559787	12.522156	0.42
7.292293	7.718229	0.654321
24.755789	24.755789	1.0
NaN	0.0	NaN
3.361643	3.3616433	1.0
NaN	0.0	NaN
NaN	0.0	NaN
NaN	0.0	NaN
5.774537	7.718229	0.5
4.4400067	4.4400067	1.0
5.431559	5.4315596	1.0
9.038396	10.222879	0.5102041
3.8257084	5.094541	0.5
5.659033	14.77432	0.50617284
6.879107	20.66262	0.46938777
5.98693	9.353652	0.53125
3.9527037	3.9527037	1.0
18.53171	18.53171	1.0
4.770939	6.0533137	0.5
NaN	0.0	NaN
NaN	0.0	NaN
3.8433087	6.0611176	0.36
1.3831737	1.3831736	1.0
NaN	0.0	NaN
10.622747	10.622747	1.0
NaN	0.0	NaN
9.407202	9.407202	1.0
9.261028	9.261028	1.0
9.726703	12.759585	0.39100346
NaN	0.0	NaN
4.0862284	14.514636	0.43195266
NaN	0.0	NaN
10.571799	31.023893	0.5510204
NaN	0.0	NaN
3.2000973	3.3245757	0.7222222
13.814208	16.61631	0.5555556
4.994626	4.994626	1.0
NaN	0.0	NaN
2.4323764	2.5095015	0.52
NaN	0.0	NaN
3.9880452	3.9880452	1.0
9.693633	9.693633	1.0
10.150784	10.976432	0.50617284
3.9527037	3.9527037	1.0
7.142303	14.9076185	0.43801653
NaN	0.0	NaN
2.476278	9.052525	0.7222222
8.237148	15.10114	0.43209878
10.161626	10.161626	1.0
4.9272094	4.9272094	1.0
3.8925445	4.7005053	0.5555556
11.071974	17.531763	0.38
10.815561	16.625473	0.40484428
5.2539334	5.2539334	1.0
5.3040204	5.3040204	1.0
7.6858277	12.423213	0.5555556
4.7308865	5.4846888	0.68
4.552937	4.552937	1.0
4.525794	4.525794	1.0
NaN	0.0	NaN
7.865689	7.865689	1.0
NaN	0.0	NaN
NaN	0.0	NaN
2.6206632	8.459201	0.68
5.9016848	12.938795	0.44
NaN	0.0	NaN
9.854581	13.8813095	0.33333334
5.325318	5.325318	1.0
14.433189	14.433189	1.0
6.0026474	7.650745	0.5

3.8629649	4.864232	0.5555556
5.9032187	5.9032187	1.0
5.295837	5.295837	1.0
10.913555	10.913555	1.0
6.0512786	6.785762	0.47107437
11.371278	11.371278	1.0
6.179418	11.813044	0.5510204
6.8342032	6.834203	1.0
NaN	0.0	NaN
27.521107	27.521107	1.0
9.815618	9.815618	1.0
NaN	0.0	NaN
4.2661953	12.533209	0.7222222
8.219238	8.219238	1.0
NaN	0.0	NaN
16.0	16.0	1.0
5.990745	7.0063353	0.5739645
5.886646	5.886646	1.0
NaN	0.0	NaN
7.4148483	9.033047	0.5
6.7552295	10.868796	0.70247936
NaN	0.0	NaN
16.108198	16.108198	1.0
6.098329	14.681767	0.31944445
2.3394012	2.4182425	0.86734694
3.9562974	9.986268	0.54
6.68929	11.539193	0.46875
5.7533107	5.7533107	1.0
6.1322894	6.1322894	1.0
6.241016	6.241016	1.0
10.2810135	14.865217	0.625
7.983618	8.752945	0.625
7.9303737	7.9303737	1.0
5.8352437	11.416278	0.26530612
2.5177662	2.5177662	1.0
4.322948	14.354015	0.7688889
3.860086	3.860086	1.0
7.5690656	11.898853	0.375
4.2974067	4.2974067	1.0
10.843413	10.843413	1.0
