PollenDist	MaxPollenDist	WDivFathers
18.98851	28.492151	0.28
5.25304	17.334677	0.2986111
6.3879046	13.72381	0.20833333
5.442926	16.0	0.19031142
5.578847	12.487531	0.46875
4.264499	10.648283	0.2892562
10.308751	16.826315	0.125
4.2791314	9.309736	0.2711111
7.09071	12.840003	0.25
5.3901577	15.665468	0.3739612
4.214881	7.1025214	0.33333334
3.1865015	9.464413	0.234375
8.978163	17.49183	0.23469388
3.8543553	6.4148407	0.16955018
13.368457	38.908558	0.125
9.842866	17.953003	0.3580247
3.3276281	10.547409	0.5147929
2.887574	5.28063	0.29591838
5.797371	19.003479	0.2109375
11.88961	31.016386	0.09695291
7.906252	16.0	0.32444444
8.399203	22.762163	0.14583333
5.018228	6.19356	0.33333334
5.28412	11.071925	0.23555556
14.37397	23.045458	0.28
8.849072	28.235752	0.14930555
3.91149	14.147044	0.74489796
9.946212	17.07984	0.147929
8.355492	14.270077	0.1875
9.391725	16.609505	0.1423611
6.2672644	12.272927	0.80246913
15.10054	25.390121	0.13609467
5.374112	24.86602	0.18222222
5.9777226	17.96537	0.31360948
4.7234983	5.2555275	0.47922438
8.980422	17.793703	0.2777778
9.96554	31.07631	0.15
4.1375484	18.483974	0.2962963
7.1150126	21.739103	0.36888888
6.2994976	9.657743	0.16666667
6.0936356	15.743292	0.19111112
2.10753	2.292357	0.5
7.1184587	17.601015	0.2
20.036242	30.263172	0.13580246
4.852781	16.626085	0.30177516
7.822487	11.785455	0.36
5.6377716	9.363372	0.3580247
6.667028	14.072195	0.2777778
8.660627	20.86869	0.1875
8.791166	20.45832	0.1570248
2.278211	2.278211	1.0
11.481723	16.765154	0.33333334
6.3149033	6.467198	0.4074074
5.421489	16.180353	0.59375
7.9491286	8.724179	0.59375
8.797871	20.668268	0.16049382
4.3726673	9.578221	0.4814815
6.0486727	17.82789	0.28
8.72277	13.398906	0.14
8.501601	17.601015	0.16446126
5.0553236	9.61121	0.20415226
6.865633	21.544283	0.12847222
8.402988	9.37322	0.34375
3.2378092	6.494788	0.25925925
7.578996	22.512165	0.20408164
7.351751	21.39674	0.4602076
4.1985946	9.652664	0.29777777
4.758346	9.647334	0.375
6.9770455	8.170879	0.2345679
5.742133	7.3637066	0.375
5.1870747	9.987023	0.20987654
7.81939	14.771346	0.21107267
7.5139093	7.5139093	1.0
4.70966	13.430605	0.59183675
10.585095	14.974678	0.15972222
2.8640642	6.259465	0.50617284
10.392408	16.585756	0.22
5.479181	18.040068	0.24489796
9.762516	21.604235	0.28395063
5.0466413	5.4168053	0.82
9.956118	16.659695	0.17006803
6.4239135	16.253729	0.31
7.9393616	14.672345	0.12471655
14.164897	28.313417	0.33333334
7.245709	10.082154	0.4861111
5.472389	9.098639	0.13580246
3.573067	11.657479	0.38842976
6.1420903	14.598042	0.38271606
14.553911	31.445696	0.17159763
5.3704166	5.3704166	1.0
5.934337	16.670528	0.1744
3.0036068	19.064997	0.4048
7.097422	16.38122	0.16444445
9.319866	39.394917	0.13
5.799508	17.702461	0.29705215
4.303968	15.136142	0.30555555
8.747524	15.492495	0.14049587
7.8637757	17.257572	0.2361111
9.081074	15.284505	0.3046875
10.076886	23.409092	0.12247325
8.63771	14.089982	0.20661157
9.236969	11.086411	0.5
6.0499744	23.325943	0.19092627
9.815506	21.24903	0.18367347
8.102612	48.078876	0.2132964
4.3866477	6.102137	0.5555556
7.0949607	13.271239	0.16
5.825935	14.019825	0.20661157
7.9502864	10.554736	0.2244898
8.59458	19.805109	0.17913832
5.1219125	7.649685	0.23875433
9.173879	16.372314	0.21893491
7.3831196	7.669892	0.40625
