PollenDist	MaxPollenDist	WDivFathers
3.9571307	7.5215235	0.3372781
4.80728	7.2818136	0.3511111
3.2879071	3.2879071	1.0
8.572692	16.467405	0.16115703
6.0271354	8.7651205	0.30612245
3.17479	11.025976	0.3877551
6.119237	13.185757	0.24763705
5.4329534	11.210186	0.1552
5.80275	15.142489	0.23875433
2.9950714	13.04722	0.3553719
10.407275	17.550028	0.3888889
6.1482754	11.512028	0.17455621
5.856622	11.352705	0.15789473
5.318424	15.723415	0.11659808
3.1393685	5.634498	0.35185185
2.9969995	13.030579	0.5493827
2.9961507	6.90562	0.7037037
3.5850863	6.1149125	0.8755556
4.4176474	12.852437	0.30795848
10.845481	17.376854	0.5
3.5086427	6.112859	0.24691358
5.6875715	9.687454	0.1456
3.0716321	9.756108	0.41975307
6.4656625	8.305776	0.515
6.888584	7.4290986	0.5555556
6.8446946	8.966161	0.33333334
4.821192	9.489921	0.20661157
3.6394417	7.312858	0.38
5.7920623	19.520477	0.17
9.651313	18.062035	0.35714287
4.616895	4.900283	0.600907
5.3478575	21.669094	0.3553719
6.2281733	13.284065	0.28125
3.128374	11.913411	0.3125
4.200335	6.4439855	0.30612245
7.1808434	12.539792	0.30612245
5.0394206	12.171288	0.15625
2.9355977	4.507828	0.5555556
4.960363	7.278731	0.2777778
4.6442432	5.731978	0.30177516
7.4160013	9.297497	0.41828254
5.568695	11.257713	0.18047337
2.7799551	2.7799554	1.0
6.6813574	17.74591	0.13799623
1.6754959	2.2787814	0.4556213
4.851713	9.396804	0.28125
3.6140866	9.584903	0.34911242
2.8637965	6.18647	0.50566894
3.2334542	4.73136	0.19008264
NaN	0.0	NaN
2.6148448	5.1941705	0.43195266
2.8232942	5.8532314	0.28125
3.8912985	5.1585994	0.25
7.081575	13.516448	0.234375
6.871181	10.948925	0.25
6.8321424	9.95794	0.20833333
2.9275343	9.431055	0.37654322
2.5997858	3.5206435	0.375
3.8295712	8.196142	0.26530612
9.391914	19.263845	0.28
5.123564	10.700354	0.2888889
2.6784356	7.318514	0.4
3.4906816	17.004736	0.2662722
4.4342985	13.504765	0.205
3.9218931	9.987371	0.25761774
8.631162	12.085439	0.1764706
4.330717	6.6961017	0.17768595
3.4390762	25.213863	0.275
2.583538	8.027115	0.3828125
3.4269133	9.129258	0.292517
3.9917977	10.063016	0.20982987
3.6521468	9.147872	0.255
4.661602	8.464274	0.19274376
1.8626508	3.408104	0.5740741
5.7040124	7.702605	0.2777778
2.449806	4.251748	0.75510204
8.183497	8.617468	0.41950113
2.1599686	4.5807385	0.54
2.2882693	4.011539	0.52
5.913119	15.796572	0.22666667
4.142155	4.5059752	0.60330576
4.320882	11.140995	0.16068053
10.917033	27.371582	0.17159763
5.059937	9.670428	0.2345679
5.676318	9.615312	0.18367347
4.9485054	8.2165985	0.29085872
3.4373913	5.5886765	0.5
5.076432	10.526503	0.25619835
6.5459814	8.080018	0.28
8.799686	10.862057	0.20987654
5.609631	11.368337	0.125
6.943433	17.039766	0.24074075
11.073997	14.209631	0.4861111
4.3889327	6.6390142	0.5
4.4083743	7.368281	0.25
4.8283315	7.708848	0.30812854
11.807817	15.360076	0.135
3.6299508	4.6359706	0.2244898
3.3217275	3.3217275	1.0
11.273001	18.62142	0.18367347
9.202648	13.98818	0.234375
2.3134086	9.733688	0.5833333
2.1928024	6.416892	0.52
4.749777	14.04376	0.16955018
7.6972027	11.6245985	0.25925925
3.7138093	7.4656653	0.26
7.430217	12.831912	0.3046875
2.4617991	4.0112395	0.6608
2.8835585	3.739181	0.41333333
4.6649284	11.282491	0.25925925
5.3319407	12.182257	0.24
3.603255	6.3840013	0.16666667
5.54618	12.994839	0.24
6.3123293	15.7948675	0.1632653
4.295099	8.375131	0.16262975
1.9397048	8.202143	0.7222222
3.324187	6.775831	0.2847222
4.6788125	13.164571	0.3553719
5.3223157	12.724763	0.32098764
5.1927114	9.563756	0.2
5.0604963	7.405399	0.6294896
2.9874291	9.840485	0.2781065
7.2642593	13.459511	0.3148148
15.861889	20.44444	0.33333334
3.8666306	10.427239	0.2777778
3.6664674	6.8162427	0.3979239
5.205533	9.35095	0.16
4.586854	6.595909	0.2777778
8.650202	10.56967	0.2132964
3.1602473	14.6294	0.52249134
6.202284	8.738831	0.19
3.8087966	12.112417	0.3553719
3.3684285	4.935347	0.52
5.914191	7.552555	0.17333333
4.3566365	11.073818	0.33058986
5.469371	12.677971	0.42
5.028573	9.367103	0.17901234
4.7122774	11.948124	0.203125
3.2100837	7.022828	0.13436386
3.7380433	16.8941	0.1983471
6.605407	9.012989	0.20833333
2.6943824	6.2645946	0.3130194
4.5836368	8.071757	0.18367347
1.96583	6.98949	0.37278107
3.482378	11.348378	0.4691358
7.737767	10.52772	0.28
9.021028	19.351435	0.625
9.623666	15.438685	0.25
4.531916	11.431843	0.39583334
6.204257	11.115051	0.11111111
2.7474144	5.185003	0.47555557
