PathDist	MaxDist
23.306828	3.3767006
22.929085	3.554229
35.342213	3.7782922
44.199123	10.339488
41.849503	15.74696
41.8625	15.626326
47.297035	9.833957
50.902855	12.632457
42.08105	11.536744
50.167408	8.213716
47.36218	16.151505
54.472584	20.425694
48.252396	10.6189785
48.06753	11.75905
45.69661	9.142045
54.054264	16.073225
53.410126	18.680946
55.354263	21.667713
55.355446	14.830067
55.788292	23.95278
53.328045	14.893158
60.472794	12.910278
54.457172	7.5056806
58.624493	12.12868
59.28392	13.889486
60.492672	21.006275
55.72136	14.37097
58.52782	15.2123165
58.470154	25.085493
56.814713	18.090988
53.86651	17.105661
55.14706	16.322044
61.044743	9.428913
57.75712	20.243277
61.263573	15.422136
54.881386	24.376516
56.93174	11.5268135
56.12346	22.620396
57.764233	18.37138
57.755024	27.570711
61.645588	27.160652
59.509266	8.722583
54.451897	16.057415
47.33687	19.406586
56.915874	20.706278
54.660923	5.515662
59.98836	12.728371
59.03475	18.449955
58.1532	21.382406
59.22821	21.543417
61.1125	22.930042
62.8978	27.19794
65.43526	26.357864
59.46174	18.7925
52.552498	12.495769
59.871387	12.862048
66.55381	17.511312
64.00107	21.160341
61.774235	15.713535
69.44244	19.590818
57.388504	15.68962
62.40333	12.663772
63.66576	20.519949
67.06953	26.198515
61.9357	26.205837
63.252148	28.932816
68.916405	26.362995
64.84456	16.856564
67.7999	14.04424
63.009533	19.631079
65.10498	22.4271
65.054886	19.072845
65.02242	21.52106
68.595665	21.122818
61.832314	19.580935
69.39678	19.937449
71.28988	14.773777
61.146214	27.871218
60.854206	23.131245
65.686295	21.69373
60.322792	19.206211
60.852516	15.43059
65.5811	8.534972
67.54564	17.164064
60.530735	14.386932
65.38824	15.871625
59.6763	14.74376
65.21269	12.407739
70.09603	24.99842
63.069904	18.256273
71.61678	21.993967
67.6743	11.831754
62.879326	11.025026
67.282036	30.199715
71.19751	16.371693
70.57685	10.411333
69.07534	24.776905
69.68832	13.990425
66.887344	18.062948
65.90457	16.812237
63.594635	16.158216
64.42576	24.657297
72.87317	24.555195
65.67572	7.2426615
66.74381	21.778627
70.24787	19.009012
65.42322	14.319422
69.72665	25.43723
67.60717	12.534944
74.68043	25.217007
64.32124	21.569347
73.672226	34.475273
70.84386	20.56239
66.204994	12.315851
70.28612	15.964997
72.13652	13.41355
63.92344	10.629707
71.338615	11.862667
70.655716	16.176146
71.87154	21.610456
71.48166	19.812103
76.368	30.14202
73.56509	20.930048
73.79199	32.82152
70.58063	15.034305
70.043205	31.649553
78.22002	12.893662
69.711	33.600246
71.72552	24.824123
74.30754	17.304749
70.793144	26.433586
69.71545	8.187533
73.227036	24.008299
68.9433	11.063672
72.56967	26.55714
68.448135	11.348134
64.34662	13.224949
69.653694	27.580057
73.428764	22.513643
67.16031	12.497277
71.8705	19.410912
71.9834	19.172298
73.5484	17.014605
59.467396	18.796923
72.51274	40.49272
70.57723	19.9456
66.088936	27.159246
68.92161	29.77645
70.77139	17.495586
74.36526	26.854074
59.99149	17.094198
67.41068	13.075056
65.326324	13.5015335
67.68532	29.631353
65.837715	20.939146
74.6163	14.838819
74.19198	27.586504
65.13069	27.8032
71.59898	13.474269
72.68093	26.582548
78.798836	16.077108
75.72962	15.134429
76.64047	18.442276
73.24004	18.080093
71.78922	13.488007
69.15901	19.79994
71.05464	32.062195
73.74502	13.04151
70.19445	8.57497
78.31444	20.381638
76.270454	12.346434
67.90163	11.548221
73.87222	27.817505
71.339615	27.889383
75.80787	20.675846
78.61879	23.531271
78.998505	20.72977
78.647446	11.379121
75.37397	22.565939
75.91955	23.185625
74.88649	11.030695
77.06939	14.164292
78.1363	15.298795
80.389145	40.301502
78.55418	22.53563
80.57571	19.467257
76.698586	20.184572
70.5956	29.184246
75.459656	14.041169
75.35984	10.018537
78.90253	19.364946
75.246704	22.795404
76.47948	21.571957
76.97415	19.189444
66.922806	23.160923
79.932	31.381634
75.02363	13.870812
79.762054	21.835978
81.3931	25.947813
69.19359	11.57343
79.6422	20.854563
73.400925	14.254252
84.79078	23.685848
80.22389	22.827272
81.32701	22.522821
75.70228	18.847881
78.113525	48.23971
77.13449	20.53957
76.66729	17.645485
76.69635	14.222872
82.35829	16.485022
83.417114	20.56756
84.071594	35.45008
73.79064	30.548584
81.48607	23.780582
75.92788	35.31424
