PollenDist	MaxPollenDist	WDivFathers
5.652886	8.43372	0.44
6.807975	6.807975	1.0
5.224326	14.091957	0.38271606
4.483992	15.965572	0.21
6.8548684	9.226013	0.3125
3.9237778	10.652202	0.3422222
5.446103	7.8321767	0.375
5.9606357	13.460947	0.21893491
9.224472	16.8464	0.17355372
4.7110653	11.172588	0.19008264
5.9383736	16.464613	0.41828254
8.403185	11.230967	0.28
7.57592	12.157979	0.17768595
11.047379	17.746847	0.16
8.85134	14.959606	0.18367347
3.5719514	10.701201	0.34
4.740204	8.776006	0.4814815
5.2473435	19.146637	0.1736111
9.078016	17.675962	0.3580247
5.2436886	9.771635	0.22222222
10.896796	15.988246	0.17
4.6068926	16.0	0.22117202
5.9586573	9.129651	0.5
4.458956	8.814937	0.30177516
8.0666065	17.50047	0.37244898
10.421638	13.755202	0.18367347
5.341848	9.487728	0.3422222
5.874229	5.874229	1.0
5.0220804	7.5313435	0.33333334
12.425525	29.325203	0.26
7.786681	14.315781	0.13265306
5.1430216	7.7508063	0.22569445
3.5322902	7.4829206	0.43055555
3.3646188	12.185123	0.32231405
2.5027	3.193237	0.37950137
4.0939856	6.712338	0.39795917
4.657071	10.461495	0.39795917
7.1053605	7.805047	0.5
3.3110971	10.747707	0.37654322
5.041365	5.041365	1.0
5.2442307	14.449937	0.25141776
1.9189448	3.3461938	0.80246913
5.855459	5.855459	1.0
4.345162	9.233754	0.36741975
2.9592133	5.717644	0.40495867
5.2970085	8.233626	0.3877551
1.6161462	1.8910587	0.53125
8.965039	11.464323	0.30612245
8.011662	9.743212	0.26530612
1.2951429	1.2951427	1.0
5.3877354	14.303536	0.3696145
3.0348494	7.3735733	0.4296875
2.9297457	6.345055	0.25443786
4.9303308	7.3227744	0.24
4.1714973	8.297627	0.4464
10.471907	14.883745	0.16666667
9.706901	20.235315	0.14186852
6.0631294	20.844112	0.19470699
5.1089053	8.422901	0.5
2.7808287	9.181069	0.32871974
3.6136212	12.793607	0.2345679
8.735451	9.415108	0.5
4.9099755	7.8800807	0.26530612
3.5376856	6.246485	0.18367347
2.9765902	19.101871	0.3605442
9.485668	15.353582	0.20661157
5.173251	12.434999	0.3553719
5.6929965	9.171471	0.3422222
7.2921114	18.461506	0.1953125
7.8352847	19.55212	0.44378698
4.972595	8.900237	0.3
7.335171	18.89483	0.2631579
7.319444	12.56216	0.2892562
4.792645	7.3292723	0.25333333
4.754768	11.460004	0.38271606
4.88534	11.797973	0.5972222
6.6569643	15.941597	0.17695473
6.0611944	8.06195	0.52
3.727506	7.6379237	0.29705215
10.786022	20.29108	0.25
1.5766321	5.4841986	0.74489796
14.905001	18.885443	0.4074074
8.499485	21.217878	0.2231405
4.242263	19.518728	0.30193907
6.59157	14.02556	0.1875
6.625353	13.368338	0.30177516
8.755218	17.264938	0.1875
7.2396207	13.074238	0.28395063
5.6783643	8.960508	0.31632653
6.110501	10.1007	0.3271605
10.858194	14.896812	0.109375
4.9462237	7.259729	0.2777778
4.958462	12.156969	0.4375
3.5950534	5.3323655	0.50617284
8.080421	14.393485	0.28
11.361184	16.032377	0.18367347
3.5879202	7.202781	0.2361111
12.807092	12.807092	1.0
3.5919952	4.0124483	0.3888889
7.6045804	20.04766	0.2037037
5.7502627	28.047438	0.28402367
2.176891	3.7293572	0.43209878
4.1886215	5.507718	0.5555556
3.4412842	16.612644	0.59375
7.7609763	13.559739	0.25308642
10.430742	14.023844	0.16
6.281941	13.742579	0.296875
6.1001406	13.035304	0.25
4.260197	7.4289827	0.37190083
6.589325	19.550009	0.14814815
3.9715784	11.077153	0.30864197
3.3915756	4.7490644	0.5555556
9.08628	15.456479	0.2154195
4.003244	4.7511992	0.5
9.296855	10.066305	0.36
2.6117392	5.8799033	0.5495868
4.536824	12.030138	0.18518518
4.971741	4.971741	1.0
2.4061353	6.8937526	0.4876033
4.970185	8.163283	0.21900827
5.69927	10.257146	0.17913832
4.3511405	6.948713	0.3372781
6.9948297	7.679065	0.654321
6.7284055	13.597852	0.26530612
3.1383405	3.1383405	1.0
4.6263895	7.6689463	0.255
7.8749485	16.323996	0.21088435
8.628876	11.015648	0.28
NaN	0.0	NaN
4.249651	13.028252	0.4
4.4395323	7.578432	0.455
5.530072	14.239077	0.14197531
2.1244307	3.4361875	0.43801653
10.393402	19.987196	0.19421488
7.072557	10.036027	0.30578512
