PollenDist	MaxPollenDist	WDivFathers
9.777034	12.038154	0.30612245
7.8082275	16.0	0.11911357
9.673761	17.29782	0.17159763
7.9911084	20.317938	0.11111111
3.5431583	14.44619	0.32963988
4.9464383	20.623333	0.30612245
8.698211	16.817547	0.20888889
13.261941	31.34734	0.20247933
8.47273	35.170048	0.140625
12.3878	23.992275	0.27437642
5.4484444	9.675557	0.2777778
8.008373	14.592317	0.1764706
5.3444924	28.720333	0.23966943
11.013646	13.411881	0.25
15.653379	33.737934	0.07266436
7.672878	12.621565	0.2345679
7.8816895	21.449545	0.15235457
6.965347	12.919709	0.16446126
4.526165	15.132946	0.2318339
6.098288	10.504947	0.2231405
6.471978	24.059895	0.1232
4.897882	5.832864	0.38842976
11.956355	19.796534	0.13265306
0.874314	1.9820558	0.5555556
8.119516	13.975002	0.16262975
6.526914	29.037012	0.16049382
3.5778039	20.719788	0.234375
5.703972	8.994771	0.12721893
6.7348776	12.846857	0.1484375
16.671886	34.467304	0.25
6.721469	27.271309	0.17355372
3.419018	12.045603	0.33333334
7.0050063	23.074123	0.3381894
4.2314115	13.917653	0.1322314
7.7974896	12.99322	0.1734694
11.172185	34.415993	0.1072
7.2218647	15.102262	0.25
6.6416116	26.425917	0.2265625
9.813183	13.134723	0.28395063
4.166492	11.653503	0.28
7.8263507	11.604327	0.18367347
13.578303	30.850529	0.24
9.882269	30.662016	0.16666667
7.5402155	22.17018	0.19135803
4.3448167	11.514733	0.7222222
8.53209	24.027023	0.13265306
7.51541	34.683334	0.18595041
4.952083	11.716553	0.18
2.9055848	16.416828	0.2711111
10.225266	10.225266	1.0
7.9771066	16.917875	0.17283951
8.64948	26.822483	0.09917355
15.723143	38.585186	0.3125
11.221027	14.8345785	0.33333334
8.546418	18.383345	0.21875
7.590532	29.503168	0.16068053
5.4630075	11.871806	0.2244898
7.494901	19.474358	0.125
3.9712086	6.0301757	0.3877551
8.934963	18.383123	0.20987654
13.810643	32.42364	0.09297052
3.9855843	24.331795	0.21
7.418015	8.9401655	0.33333334
10.06084	23.836954	0.1640625
6.6639094	26.22195	0.13017751
13.086117	16.90733	0.15277778
4.225967	13.982307	0.30555555
7.5251226	23.52042	0.10059172
4.509509	12.987137	0.17283951
5.4246564	10.135177	0.21777777
7.684351	40.977375	0.20247933
8.418241	15.475439	0.11111111
10.045361	19.836657	0.19008264
14.604982	23.906116	0.16666667
10.841227	20.260595	0.1301939
10.431855	24.11731	0.14186852
11.195884	19.066084	0.19526628
5.227868	12.626168	0.15
7.1534705	10.149679	0.18055555
6.6086464	20.543985	0.1388889
9.294954	18.568995	0.16049382
7.6400537	13.278696	0.20987654
10.1488085	25.92461	0.21107267
7.7255144	32.016075	0.13799623
3.5782378	6.1938787	0.22908093
2.0888793	6.4972367	0.80246913
13.490745	18.357779	0.088435374
5.6465273	9.420348	0.375
8.702213	13.39849	0.2345679
6.8486433	31.506052	0.32871974
6.833473	23.64603	0.10034602
6.410562	28.34436	0.15570934
4.7184625	10.463778	0.16
8.458068	15.31417	0.1328125
8.483524	17.289	0.09876543
4.808143	12.982348	0.2231405
10.628049	22.288229	0.12471655
8.890154	22.925762	0.24
4.65628	19.436598	0.16528925
2.978329	7.339758	0.4
10.329471	16.062386	0.14
10.892937	15.515347	0.29591838
10.508549	38.133564	0.18055555
6.2629304	16.887108	0.25308642
5.8391814	13.525701	0.15570934
7.4097714	17.656101	0.1632653
15.399881	30.34373	0.105
6.5966735	20.060408	0.1640625
18.21172	43.792793	0.17580341
11.9128895	18.58249	0.18343195
4.4283366	10.64882	0.19421488
6.750117	17.024979	0.14739229
5.551681	23.987064	0.4
10.968425	19.77875	0.1423611
2.8095245	9.531195	0.3217993
4.4705935	10.436491	0.19791667
7.2446957	22.25102	0.1468144
7.245758	19.665611	0.2037037
37.4257	46.743202	0.24099723
6.0314193	20.599897	0.1570248
8.810648	31.052374	0.1328125
15.831949	31.046179	0.18367347
5.2152524	19.356564	0.27423823
3.6727474	16.833487	0.28106508
6.5274615	28.521467	0.4289941
8.090702	12.670129	0.19111112
5.1991186	10.004891	0.29012346
15.93691	36.712406	0.11111111
6.6233416	11.521163	0.19008264
9.458618	19.232635	0.13494809
3.5422394	10.339828	0.2231405
4.507317	6.4494004	0.2231405
5.083486	12.28445	0.36
9.699504	19.751032	0.10562414
6.681691	12.706171	0.25
11.064667	24.184628	0.10222222
8.184261	17.57657	0.2465374
10.247899	17.365368	0.2
9.721736	60.051403	0.09375
11.067281	31.980474	0.2662722
6.950441	16.854156	0.13777778
5.302415	11.086843	0.46
6.8947296	20.66038	0.14666666
13.917181	41.806767	0.12247325
11.475417	22.818579	0.15306123
11.26051	27.293516	0.12888889
4.3272815	17.113983	0.21995465
2.571578	6.7245593	0.37190083
7.915505	20.22697	0.3372781
6.53339	10.848891	0.2
6.1273217	11.7582245	0.18559557
9.495501	20.329758	0.115
6.3730054	13.93884	0.30578512
7.2762647	18.483181	0.18367347
7.6005483	23.932152	0.20661157
3.3100498	11.736196	0.23809524
2.9781463	10.521845	0.28125
9.573058	15.21993	0.15432099
4.400719	15.964784	0.13010204
7.240588	10.74127	0.3383743
12.671953	25.030994	0.30864197
6.1986694	21.256784	0.1584
12.246423	28.871721	0.09342561
5.0377927	22.720343	0.5859375
4.796374	12.970903	0.11564626
11.007962	23.903837	0.11357341
2.4487958	6.3566227	0.359375
11.485308	15.235351	0.34375
9.423619	23.288193	0.13265306
6.323268	21.42264	0.21893491
7.048869	29.578096	0.2631579
10.35004	31.898424	0.1058264
8.226776	26.221949	0.08
15.923695	32.975494	0.0785124
15.441705	23.719929	0.13580246
9.283687	21.44263	0.23469388
3.700718	9.127884	0.28395063
7.6465287	14.047883	0.18055555
7.780333	22.14387	0.15306123
7.8452134	46.604256	0.245
10.685822	19.529978	0.15625
4.316205	8.373342	0.23
11.873023	38.095528	0.14049587
9.5034075	16.7771	0.14285715
4.8970795	15.382649	0.16262975
8.475176	32.25026	0.18
5.3874583	17.19822	0.16824196
6.312375	11.218473	0.13494809
4.927529	9.645363	0.2231405
7.907024	24.599195	0.15570934
3.870041	10.924941	0.21180555
10.882763	28.269926	0.13609467
14.901509	49.62693	0.21777777
4.099331	11.9441	0.36
9.694372	18.167318	0.12244898
6.9429035	9.690937	0.19444445
9.649608	15.819187	0.25
20.2047	44.79511	0.14285715
7.0370274	22.259264	0.125
6.152628	18.739407	0.16049382
5.8835	12.082775	0.20888889
12.688621	16.122318	0.17333333
6.437149	19.91827	0.1484375
9.342525	21.863123	0.086419754
7.325892	23.559793	0.17159763
10.844046	20.587803	0.15625
4.110075	20.275196	0.117717005
10.394706	16.771767	0.1796875
5.5193267	11.813399	0.203125
7.803023	17.465395	0.1328125
9.189207	16.036522	0.1328125
5.5827227	26.33058	0.3197279
7.4009266	23.79393	0.20710059
7.280788	20.464664	0.22666667
12.262799	24.057837	0.12
6.842542	28.02294	0.155
7.386738	18.371645	0.11805555
9.835769	25.08038	0.14285715
6.2136803	13.385181	0.38408303
8.251254	15.873917	0.12962963
7.5364256	14.056473	0.1983471
2.7838457	2.9679072	0.50617284
7.644051	27.814936	0.28994083
7.184552	20.404022	0.1296
7.3597107	11.321413	0.28
8.8662405	24.652344	0.22222222
10.531343	30.44317	0.15306123
4.7885523	14.449095	0.26
13.299755	33.66732	0.15625
11.091579	47.80034	0.1468144
9.255454	21.894112	0.16049382
5.4351354	16.565977	0.125
9.27287	37.319584	0.2244898
6.515744	13.849284	0.32871974
7.012894	16.146694	0.18367347
4.8349767	13.747216	0.30612245
8.853822	24.665888	0.18367347
12.161594	20.327995	0.1570248
9.179554	9.567258	0.5555556
6.2315054	26.948689	0.138322
9.093569	16.399063	0.15306123
8.782857	26.625286	0.1292517
7.1954703	17.964909	0.20888889
17.989283	17.989283	1.0
6.9907713	16.855068	0.25623584
3.7436104	7.347536	0.4
7.0803833	13.8848505	0.18055555
6.714399	14.612728	0.20987654
5.4051323	7.7278156	0.30612245
5.711729	10.296264	0.25
7.768193	18.140343	0.1328125
10.831152	30.937399	0.145
12.174302	28.70176	0.11564626
5.68156	19.043732	0.485
6.614534	17.621216	0.2109375
10.376533	14.1595335	0.33333334
2.8232965	4.77597	0.25
2.9492457	17.930437	0.22
3.3651834	13.023772	0.5085066
7.9578214	13.48237	0.1640625
16.713942	19.978884	0.375
4.89567	9.525059	0.2109375
7.711378	12.264278	0.13494809
2.7830136	7.0529423	0.21527778
6.507948	10.949278	0.34375
7.633825	8.837357	0.3877551
12.786363	27.69601	0.08390023
7.2880316	14.743461	0.115
12.416547	31.372976	0.18595041
2.4082406	7.8738537	0.375
7.841172	22.434689	0.17333333
