PollenDist	MaxPollenDist	WDivFathers
2.7146702	5.544148	0.2802768
7.5132785	12.016092	0.375
4.0217423	4.0217423	1.0
5.6962485	11.464818	0.3553719
5.4415383	8.907268	0.61904764
4.550007	5.864077	0.5555556
NaN	0.0	NaN
7.6950617	11.748449	0.68
NaN	0.0	NaN
9.598584	13.04525	0.33333334
NaN	0.0	NaN
0.64780486	0.64780486	1.0
4.536647	5.129289	0.5555556
6.033392	16.0	0.57024795
4.506309	11.284448	0.26530612
6.679515	18.99227	0.4074074
4.411043	7.272129	0.3964497
NaN	0.0	NaN
8.3325205	12.52018	0.25
2.329865	9.510814	0.78125
5.499114	16.838251	0.40625
2.521682	10.868786	0.2777778
8.298743	16.22715	0.37278107
6.5957704	10.18954	0.28531855
9.398754	22.260162	0.184
2.743873	10.457668	0.47368422
5.151878	10.874634	0.30578512
6.7020707	11.874039	0.28531855
3.9317718	10.767415	0.625
11.187738	15.609533	0.34375
4.3111196	5.3815455	0.3265306
5.620728	8.914532	0.34
4.079056	8.450329	0.375
2.6148622	7.171805	0.33333334
1.3682973	12.174501	0.82
11.49352	20.56105	0.16444445
3.556422	19.617392	0.49338374
5.229434	8.413195	0.3553719
8.590721	16.35939	0.20661157
10.962885	15.939741	0.2
16.924816	18.554653	0.33333334
3.9038098	7.8018756	0.18
8.630472	11.563729	0.25
5.389316	6.848326	0.5555556
6.176403	23.184507	0.3888889
5.1821737	6.441928	0.375
5.138126	7.1931834	0.39795917
7.0521054	13.041478	0.5034722
4.0149674	5.7895603	0.3125
6.116313	18.905275	0.225
7.192523	30.028648	0.20710059
4.5449038	10.7793	0.23356009
11.70235	16.923223	0.375
4.2526326	8.915931	0.39583334
6.998648	6.998648	1.0
4.84904	16.97134	0.14739229
7.5787425	8.943829	0.4027778
3.6195486	11.214064	0.2416
1.8650603	6.054707	0.3511111
5.030501	5.905677	0.57024795
7.2364774	9.1013	0.5555556
6.1463585	8.015365	0.26
6.7287107	14.05436	0.27272728
3.2994747	6.959352	0.4387755
NaN	0.0	NaN
11.296035	12.520077	0.5
4.173274	6.1131363	0.34375
9.851072	15.179516	0.16049382
2.5219102	7.618006	0.32098764
3.3214931	3.455554	0.42857143
5.5789604	11.545376	0.2421875
6.071083	7.1062093	0.33333334
1.6532236	1.6532239	1.0
1.6116234	3.5208435	0.50222224
6.4339976	18.653124	0.5
5.2479815	17.308775	0.1796875
2.3048666	2.9171038	0.48816568
5.4711742	6.7070246	0.345
10.146691	14.40235	0.31632653
6.643102	8.682213	0.33333334
1.7091693	4.841795	0.5972222
36.68111	54.265762	0.46875
NaN	0.0	NaN
7.4122496	8.858497	0.44
3.5622878	3.5622878	1.0
4.318962	7.4531198	0.36
10.45789	23.271166	0.171875
NaN	0.0	NaN
3.2113273	3.2113273	1.0
8.069258	13.790942	0.28
5.675248	8.956132	0.37777779
13.294599	20.4226	0.33333334
6.4107733	21.09576	0.33333334
NaN	0.0	NaN
4.003107	8.254765	0.7222222
4.3078113	5.803391	0.4074074
5.2042785	14.425761	0.234375
8.61076	19.972582	0.25170067
2.842697	2.842697	1.0
2.7094357	6.502637	0.3
8.73554	14.100059	0.3702422
6.210073	8.456569	0.5555556
6.644216	15.814527	0.23469388
6.462863	8.566496	0.28
4.9404087	6.618924	0.42
4.697512	4.697512	1.0
7.9863234	21.433983	0.24
7.6473756	13.324007	0.18
NaN	0.0	NaN
3.8840146	7.696689	0.2857143
5.4050117	10.412245	0.50617284
12.087822	17.851347	0.14186852
7.5996633	17.944408	0.328125
4.0368004	4.566768	0.5
4.9587398	6.2675223	0.5555556
7.072193	11.517079	0.32098764
8.582712	9.638039	0.36
2.8567593	4.6431794	0.40589568
6.505806	22.759567	0.34
6.7376432	9.876378	0.28395063
5.6343775	10.086083	0.28
3.2481349	10.558938	0.2892562
3.0548	8.033667	0.75510204
5.4819446	20.138138	0.36888888
4.808549	6.8318715	0.285
12.294577	17.849165	0.375
4.3289685	7.090717	0.335
3.4174938	10.14499	0.33673468
4.9761577	10.853553	0.38271606
4.547703	4.669151	0.5555556
7.9280014	8.093153	0.68
4.351538	4.4342456	0.78125
4.544835	6.6046786	0.22
3.613893	9.578296	0.44378698
4.2060223	8.404245	0.2345679
7.0979977	9.225724	0.32231405
4.3594685	8.091442	0.80246913
9.409153	15.775618	0.27272728
5.810832	7.3615155	0.57024795
2.6603496	9.403528	0.5408163
4.8844748	4.8844748	1.0
4.083731	6.2508245	0.33333334
5.22977	5.6542478	0.5555556
6.502637	6.502637	1.0
6.339139	13.345581	0.26
5.352602	5.5500417	0.4074074
6.1091213	10.45545	0.5
7.0953965	7.6900578	0.44
9.886347	16.751328	0.18
2.842697	2.842697	1.0
4.5938435	7.293891	0.625
6.640551	10.488074	0.5432526
6.403019	7.517448	0.33333334
11.105417	14.159715	0.28
5.2317266	6.968938	0.338843
4.508334	5.0614257	0.5371901
2.9313946	4.583675	0.625
3.5551765	3.5551767	1.0
7.435906	7.435906	1.0
6.296321	10.525372	0.46875
3.0244114	5.655526	0.6937618
5.434867	10.348204	0.25
11.159345	11.159345	1.0
3.8641198	6.2618628	0.44
2.9090173	3.9800174	0.40828404
7.3058996	18.55299	0.4074074
3.4363465	7.4531198	0.43801653
5.685014	13.157484	0.75510204
3.4884286	3.5622878	0.625
12.146806	19.62784	0.3553719
6.936702	10.5936365	0.44
3.8266258	7.755913	0.3159722
NaN	0.0	NaN
NaN	0.0	NaN
6.3831177	8.633797	0.44
3.9603887	5.575572	0.24567474
4.232392	6.8153014	0.78125
4.4493046	4.4493046	1.0
5.0181513	12.589256	0.3429752
5.193944	10.739534	0.24
4.649019	7.5385275	0.54
4.6926436	6.5032024	0.7222222
12.611017	15.366126	0.47928995
12.507523	12.507523	1.0
6.890343	7.89066	0.7222222
12.741786	16.777172	0.21777777
7.9751596	11.289371	0.375
4.8041005	10.12818	0.8579882
2.0113153	4.604934	0.50222224
6.0705767	6.0705767	1.0
2.5602634	6.248284	0.8472222
2.4572062	7.7064204	0.5390625
1.4114623	5.4079633	0.68
4.644249	6.257271	0.38271606
8.554136	12.783791	0.25
4.608735	9.570979	0.44
8.871705	12.346636	0.3
4.3905544	7.4418097	0.46296296
2.7822685	11.634122	0.8347107
5.552642	9.653092	0.2109375
4.513504	10.391962	0.39349112
8.270886	10.194486	0.28
4.7613597	8.060237	0.75510204
3.738191	6.7548633	0.47928995
6.90793	15.233579	0.20888889
4.6985292	9.160134	0.625
5.0932803	14.40235	0.37716264
4.5962205	7.4394493	0.70247936
5.2976837	10.80751	0.75510204
4.5450435	7.0037966	0.28395063
3.5598233	12.180447	0.5147929
4.785954	8.470776	0.33333334
8.379388	20.025854	0.25951558
5.073337	9.749743	0.4375
4.082772	4.739693	0.33333334
4.5062885	6.400361	0.2781065
8.925682	10.373003	0.43801653
4.8196507	11.899593	0.50617284
3.3807762	8.753014	0.75510204
3.279868	3.279868	1.0
5.4500184	5.7507515	0.5555556
NaN	0.0	NaN
5.506844	11.999905	0.24099723
4.430894	7.3120294	0.32231405
NaN	0.0	NaN
3.985691	9.482091	0.22222222
4.324628	4.4493046	0.75510204
2.1015036	2.1015036	1.0
5.93723	6.126576	0.8347107
3.3716617	6.6554313	0.28316328
NaN	0.0	NaN
4.1166334	5.8264794	0.54
3.5192094	11.238835	0.82312924
7.052879	13.975816	0.28125
3.2633374	4.1460404	0.5
0.9681772	0.9681772	1.0
2.4854035	2.4854035	1.0
4.4342456	4.4342456	1.0
1.3398623	1.339862	1.0
1.5149374	8.325081	0.7734375
6.530886	12.478011	0.26
8.813845	14.59106	0.625
3.5516107	11.680337	0.26077098
7.272129	7.272129	1.0
5.954732	20.391632	0.3553719
9.362656	19.546988	0.32
4.766881	6.413533	0.52
5.2244306	18.095062	0.25
NaN	0.0	NaN
7.2757325	8.134184	0.375
4.352253	6.3449435	0.59183675
3.8049862	5.1936426	0.44
5.539767	5.8859134	0.5
5.4579563	5.7312207	0.625
2.5648704	3.9395375	0.375
8.075623	10.953888	0.44
3.459823	3.459823	1.0
3.968166	10.904204	0.4375
2.1762857	3.6162953	0.36
3.279868	3.279868	1.0
4.1972218	16.345232	0.3553719
10.054214	11.588101	0.5
7.758059	8.210039	0.5555556
4.855767	8.923521	0.5
5.448845	8.952879	0.2361111
6.320102	7.9923735	0.375
5.28709	9.956135	0.4296875
8.019215	11.406617	0.2755102
12.247933	37.79769	0.17355372
5.7623496	8.994084	0.33333334
4.3711286	7.0169544	0.5555556
8.364862	17.170433	0.36
8.00796	8.00796	1.0
7.5474286	9.390928	0.3877551
4.5984373	5.9556274	0.625
8.7939205	12.655557	0.28
6.326664	11.846816	0.375
7.148456	9.570904	0.33333334
5.3905635	11.414501	0.4375
3.7472136	8.166514	0.22117202
6.9546084	17.282946	0.6398892
8.183824	15.639951	0.26
6.199307	8.172837	0.59183675
9.521126	15.519802	0.2244898
7.8593163	8.893973	0.44
2.6051376	4.417417	0.59375
4.702423	10.742404	0.37037036
8.073871	16.27902	0.13609467
2.0535886	13.9931135	0.8472222
NaN	0.0	NaN
6.3293734	18.144018	0.23076923
13.9616585	21.996918	0.25925925
3.694428	7.517448	0.6296296
2.4727914	4.0329976	0.70247936
3.492146	6.929655	0.34
8.263989	23.536993	0.19008264
8.004622	12.250589	0.375
5.2733793	11.542859	0.342155
7.958335	8.975379	0.52
7.616511	26.019737	0.3
2.4211376	6.9518476	0.7688889
5.0053096	5.080906	0.5555556
5.7543464	5.7543464	1.0
5.4824576	12.826918	0.28
4.854117	4.854117	1.0
4.4867353	5.9552307	0.42

6.088702	6.7288003	0.52
7.693419	15.123648	0.68
5.2123756	13.623849	0.25623584
5.6843705	12.176799	0.3888889
5.238648	13.878881	0.30578512
5.133324	9.033132	0.25
8.582776	9.122944	0.5
6.3517785	10.421797	0.33333334
10.628231	14.479372	0.7222222
6.173382	17.434784	0.1953125
4.251946	6.8958726	0.68
4.227848	4.227848	1.0
3.7332168	6.8761935	0.625
10.632713	17.19143	0.20221607
7.2577786	16.0	0.21875
2.8174732	8.317393	0.33333334
11.732579	15.269928	0.28
5.6999125	5.6999125	1.0
10.093622	10.093622	1.0
4.1324205	5.128403	0.5102041
10.869373	16.0	0.21875
4.7408657	4.7408657	1.0
11.841551	11.841551	1.0
7.507531	15.294458	0.1875
1.343958	1.343958	1.0
14.203743	15.680775	0.33333334
1.96717	1.96717	1.0
7.1101556	14.044658	0.34567901
7.7123537	8.460893	0.59375
6.1877437	17.050482	0.2421875
NaN	0.0	NaN
6.9178653	12.43492	0.24652778
3.425806	3.6059926	0.625
3.1693313	3.169331	1.0
8.164583	8.164583	1.0
5.1079063	5.1079063	1.0
2.3441935	13.680429	0.51800555
9.278337	17.03987	0.20987654
7.106186	15.444714	0.5510204
2.8866456	6.038484	0.5555556
7.083873	10.402027	0.3469388
9.52645	11.243972	0.33333334
7.0339937	7.6985965	0.68
5.534268	8.824504	0.19008264
4.477354	20.968163	0.32231405
4.4192133	19.902502	0.26530612
5.7627726	9.500921	0.5
5.271655	7.6985965	0.52
4.7408657	4.7408657	1.0
5.3434305	14.491433	0.38666666
9.406498	12.089623	0.33333334
4.5423913	8.136731	0.5
9.759645	18.567656	0.28
NaN	0.0	NaN
7.8920126	10.869007	0.43209878
4.594658	11.713735	0.28994083
9.394367	17.058794	0.3203125
