PathDist	MaxDist
7.213713	2.3069599
27.853928	6.6455603
29.751236	6.9608135
28.950607	13.33397
21.204975	4.8352466
29.742815	6.996501
29.072407	8.133648
29.874228	7.3404317
33.045597	7.064568
30.557457	5.549882
27.70311	10.032727
29.340755	4.431894
29.230444	12.357073
29.321657	9.99026
27.804047	6.4098234
29.536427	12.638301
32.64143	7.3020678
29.540241	6.3979397
33.46115	9.498856
30.26967	8.544302
33.499702	13.35788
29.940838	5.773253
32.535694	4.8704963
34.851364	7.887877
35.551086	5.8356476
30.219845	11.707329
32.062756	9.002306
34.158844	11.200731
27.522936	5.41381
30.309977	4.979707
32.599342	12.217247
34.714108	12.538889
35.78198	12.092078
32.22529	11.937496
34.78917	11.389432
22.752443	7.295303
34.581734	12.808306
34.20203	6.2351246
34.696198	13.742819
28.313404	7.445675
33.667503	9.066623
36.75646	7.986378
21.238317	7.853525
34.588055	8.349093
32.2908	5.0505943
37.091354	13.591925
33.749535	10.689908
32.60952	9.375445
34.472416	15.650933
35.212337	13.114069
31.849878	7.1782336
33.587536	11.042955
35.773277	9.93445
36.373688	12.474159
33.522858	10.483308
36.884563	6.0646915
37.94455	5.515746
37.77397	14.087878
38.49518	6.834542
35.88387	7.1109753
35.158516	9.794427
35.800747	11.555192
36.838825	19.963926
35.165157	14.196502
34.36653	8.344585
37.405796	20.582403
34.247166	3.038968
37.16387	8.45057
36.219357	6.135059
37.84894	10.077444
37.59211	8.127124
37.77955	11.932164
34.45079	13.473312
38.38367	14.136815
36.62605	16.708263
34.86396	10.034859
39.61873	9.248503
38.845547	12.392429
37.164757	16.695274
38.661583	15.956623
37.380802	6.584878
36.183453	12.608875
39.941097	20.079834
36.124985	9.437448
38.456066	12.335152
41.99678	19.267223
38.75253	10.677745
40.78987	8.851048
36.970024	9.315024
37.51007	15.153519
36.7907	8.532464
38.203655	11.949807
39.275585	9.523295
37.31146	7.307633
38.92052	11.6612425
34.9173	12.506562
37.577557	5.3207593
38.453575	13.927941
38.66437	18.167646
39.67908	14.182232
40.76099	10.507365
40.391968	13.348041
40.64914	11.710887
36.35864	5.739723
36.836006	11.66184
38.784138	13.473256
39.20034	14.028202
38.897686	11.528524
38.329407	7.902484
38.67014	6.9713936
39.005325	20.735125
36.418964	18.454771
36.7724	13.270886
39.27237	13.658668
40.651726	11.169994
41.033245	10.529183
40.9302	11.269703
35.01917	4.846504
40.209496	9.4551525
40.32793	9.987955
39.785072	12.528641
40.865067	9.789549
31.46155	10.834971
40.080833	14.091072
41.188145	21.121029
41.15565	16.091993
41.760666	9.33815
42.67405	10.249717
41.322716	12.5085335
40.15577	5.6737165
34.394222	8.546906
38.006798	7.1683574
36.999664	8.470282
35.257683	5.7587585
41.69742	9.35635
36.02204	14.767632
44.087265	19.478325
42.802	10.527611
39.516674	13.558307
33.268486	9.45145
42.813076	9.573955
39.415222	10.788686
38.9191	13.490562
42.841198	11.664589
41.875416	19.089188
42.01486	11.078001
40.65686	12.986583
37.280933	11.092732
42.132874	11.362616
40.104256	9.1125555
42.341316	13.281237
42.88744	15.852172
39.796375	20.728836
37.614758	16.677172
39.86299	11.315521
41.123848	9.652389
41.303093	9.402707
39.34987	8.902373
28.999788	9.182619
37.67507	10.60216
39.748386	12.949913
41.485043	8.630245
40.898624	12.362048
41.192986	13.699114
42.98244	7.9450746
42.284676	22.895004
42.11333	15.480767
41.003887	15.0787
44.15888	9.164806
42.060986	10.048866
42.130512	11.775265
42.456635	17.389286
42.146168	9.548953
42.55709	22.259113
43.862015	16.269238
39.87005	7.264817
39.576775	7.7757792
42.718357	13.814851
42.413593	12.683884
46.72935	12.796071
39.608154	10.665892
44.455753	11.345396
44.421463	16.282185
36.896587	9.19928
41.695267	9.364047
42.17466	18.376188
45.09806	10.433099
37.729614	19.10932
43.486816	14.930105
42.387497	6.3094187
43.137024	19.022705
39.92962	10.2598095
40.83881	9.638763
43.389088	9.805664
43.970856	7.722225
40.646458	8.293138
44.277813	8.54947
44.89219	17.918228
42.302708	16.68387
44.612682	13.943717
38.02607	12.059153
40.873592	17.2998
42.60705	17.022291
45.21027	20.185968
43.42967	15.498198
40.689205	18.370613
43.59401	13.110404
43.52491	16.218355
42.82012	9.311056
43.137234	14.7544365
43.366577	9.400055
43.8521	10.860142
42.68626	13.516545
44.03893	27.796204
45.34354	7.085329
42.84499	11.087775
41.46316	9.114716
45.661858	11.720942
43.20458	21.657036
40.90183	10.682092
43.27729	7.13293
44.42031	27.045053
46.286777	9.0705595
46.53209	25.676893
44.544033	11.45064
43.492184	9.469521
45.295933	10.961867
44.020184	8.641409
42.71142	13.627245
35.029026	13.52624
41.098934	10.17658
39.783707	5.789413
43.153088	13.129578
32.49161	7.6375895
44.035934	17.195734
44.567104	9.2565155
42.766453	7.9227977
43.914154	9.323123
43.72295	5.9949813
47.49262	14.432766
44.826977	23.33264
43.97884	17.337816
49.14493	5.489256
43.17541	12.431504
43.752678	13.153746
45.1312	6.026788
47.625263	12.187225
40.685165	8.317543
32.70412	11.13358
43.703262	9.461854
42.083763	9.30827
47.25526	7.9885297
48.8111	16.790876
42.69106	26.049585
43.077564	13.951708
45.075542	12.735946
44.122772	22.00057
43.206062	17.040764
43.194664	13.318766
35.76487	14.697089
40.472267	20.35036
45.155693	21.018045
45.518917	10.744977
49.87483	26.983168
45.895046	20.515068
47.191914	13.903447
46.03318	14.436298
48.11401	25.153889
49.25967	21.123215
47.29326	15.341507
35.89352	7.1925797
45.535404	7.9726644
51.08705	12.138658
50.76945	5.990195
49.937946	16.098412
48.40089	9.398047
47.246433	16.628279
43.33755	5.9085007
44.858627	13.216406
45.064148	7.897153
47.996655	15.230012
47.427532	15.5691
39.00512	13.728007
44.889557	17.469528
39.604992	21.08442
45.55005	8.697708
49.14403	11.233794
45.58406	16.829395
46.00574	8.78709
49.490417	16.103252
44.69864	19.192587
50.487778	12.460244
47.375526	13.112738
48.319935	17.414137
42.1872	14.396648
46.034412	11.71683
45.02655	12.763705
38.841827	11.9432535
48.516403	11.235279
42.269024	11.0525
39.358185	10.2179165
45.131115	10.543707
47.896664	9.7917
49.085793	12.58651
46.59155	13.867953
46.173153	11.999627
45.590828	13.636918
44.20468	11.59846
46.227688	30.136724
49.040207	11.266845
47.27592	14.109748
52.816673	32.293304
43.614815	9.42664
50.807186	15.6523075
46.22781	16.692913
43.65188	16.219343
45.898994	22.039494
44.465675	9.172808
51.33525	8.708779
47.691105	15.235332
47.078533	27.1916
53.51604	20.895996
50.940544	16.808064
44.65303	13.131513
49.46373	18.29224
47.03482	8.62228
47.157516	13.331643
51.67099	12.066686
47.73604	12.849693
46.08802	12.816548
43.779526	15.486231
47.818073	18.408525
44.890488	24.98954
49.228218	16.50645
48.47979	19.93268
53.442337	11.169606
48.993504	19.323334
48.31361	18.204456
44.61253	12.948595
45.53296	15.50414
49.93414	22.790892
48.417538	12.760977
48.368877	10.381457
49.01647	12.07485
49.95246	16.21199
46.957993	12.976265
40.42986	14.522561
51.497517	10.058629
50.168156	13.662368
49.11578	21.638248
50.95047	8.796623
49.913544	23.578182
51.595066	18.558313
49.60549	12.04443
50.043747	12.22631
50.821117	12.97771
47.745464	13.348122
49.917408	28.747536
51.672897	9.419142
52.400272	25.093645
50.125973	23.715239
50.38972	17.74209
50.363842	10.163726
49.79139	15.39375
46.956482	14.732643
49.681458	17.625689
44.69	15.240828
49.89947	13.426733
46.48703	23.641546
50.37231	11.868994
50.14269	19.25491
52.956696	15.66856
53.253086	21.759954
50.334934	16.337873
48.93216	28.194134
48.21201	10.173344
49.42299	22.439451
46.55341	16.15927
44.03442	12.086772
51.779617	17.708496
54.509113	13.067457
50.687504	18.135944
49.708042	12.314793
39.545876	3.9362564
54.16377	16.12873
48.810753	8.411221
52.146626	15.887427
46.99134	7.7367296
51.90123	9.000466
50.69115	13.102916
53.468483	24.10787
49.852886	16.941837
51.530933	15.256027
51.858547	14.533264
52.051903	17.547232
48.935593	15.155441
49.874367	26.016922
49.678394	10.042718
52.122395	14.913549
50.447968	17.099379
53.254234	26.440865
51.470985	22.543146
51.198776	16.37227
51.685913	20.389679
49.763245	15.374183
51.068512	14.666215
53.14548	13.448658
48.548885	14.93006
54.285446	12.511858
48.41614	12.985741
52.80784	14.137537
52.714134	13.531778
50.661217	18.061724
53.06168	8.412934
52.14101	17.915901
49.059032	10.872421
48.721214	12.80412
50.229504	22.232452
47.083755	13.76063
52.16468	12.631104
49.54008	23.799135
54.76276	17.105413
46.954327	11.562064
