PollenDist	MaxPollenDist	WDivFathers
4.2910104	11.066817	0.45454547
11.609189	41.88431	0.14
7.671652	16.34814	0.2231405
13.900149	20.735798	0.1875
13.204524	25.669027	0.13609467
17.30594	23.13388	0.53125
6.7847433	28.428427	0.30612245
15.590193	22.627417	0.21875
11.153773	24.273045	0.2755102
21.700296	22.311398	0.5
NaN	0.0	NaN
11.920695	17.970339	0.20987654
9.416394	25.563507	0.33333334
10.650468	16.52005	0.3125
11.661302	17.855394	0.2244898
11.41253	28.180372	0.2244898
11.0099325	22.627417	0.3125
12.901133	36.39621	0.22727273
9.455855	22.892227	0.30612245
15.098109	27.388493	0.22222222
15.58517	27.11838	0.2
22.559671	77.418564	0.42011833
14.046765	40.108852	0.17580341
4.9089484	13.355662	0.328125
8.143031	22.516575	0.5510204
7.4720087	8.599877	0.5
13.328723	32.3975	0.16444445
5.5163965	20.958067	0.20634921
10.969159	18.66582	0.26
5.02667	11.682433	0.5972222
10.469043	27.374722	0.19723183
12.820146	22.759506	0.21893491
11.793928	21.85565	0.135
22.809893	45.821667	0.25333333
14.267478	28.412327	0.38271606
4.7005944	8.386045	0.3877551
17.812246	53.240414	0.15088758
11.464765	27.922775	0.33333334
4.824148	17.313002	0.30864197
16.142025	20.17539	0.22
2.8721814	20.58596	0.63580245
9.553741	9.553741	1.0
16.675367	33.26796	0.203125
8.465456	15.0795555	0.24
45.24501	66.979904	0.5
13.730037	27.865196	0.24260356
10.282067	21.097141	0.19526628
4.83241	16.742886	0.375
14.233356	31.36963	0.25925925
8.210271	8.210271	1.0
15.196533	15.196533	1.0
10.196144	14.380913	0.25
8.896947	21.05412	0.34911242
14.816288	37.50749	0.375
4.3828583	12.063652	0.3888889
12.71064	17.535728	0.625
10.688339	25.88455	0.23545706
10.731134	40.314045	0.15432099
12.698264	20.843344	0.25619835
11.052425	21.397991	0.2231405
15.021595	29.626661	0.10743801
4.8780107	16.351944	0.59375
17.348967	33.398914	0.4814815
10.551061	26.634705	0.42222223
5.337233	25.279188	0.42
24.39315	32.649837	0.20987654
13.7218275	18.823648	0.22222222
10.951094	15.360343	0.38271606
9.682308	10.722088	0.36
9.017777	12.780277	0.30578512
11.014288	31.063986	0.28994083
10.304741	19.907589	0.3472222
16.076275	28.230143	0.21893491
14.342029	19.842731	0.33333334
6.6302557	25.335379	0.59375
15.65953	23.862537	0.16863905
4.926788	27.493402	0.2857143
4.6734986	4.756558	0.7222222
11.580565	24.475851	0.28125
6.709014	10.9038315	0.40625
4.740431	10.105415	0.553719
7.8065057	15.958999	0.3472222
15.0736265	22.944685	0.24
28.1294	49.770855	0.18367347
21.87924	67.33677	0.20408164
18.709213	32.258007	0.375
5.587853	14.132767	0.28
13.809428	22.551264	0.2345679
10.378733	17.403725	0.25443786
