PollenDist	MaxPollenDist	WDivFathers
4.115659	7.6172028	0.26530612
4.7274327	9.094333	0.2
6.0909214	12.752433	0.21088435
4.1000094	9.131609	0.31944445
4.3650703	8.498294	0.115
6.6063247	11.971733	0.18559557
3.8646944	14.348981	0.17451523
5.484362	12.226587	0.16319445
6.5368314	10.030883	0.16444445
8.958837	18.528605	0.1468144
6.323612	16.106606	0.11911357
3.842462	16.0	0.2888889
7.7650895	13.025628	0.1122449
4.5435057	10.773746	0.14285715
7.608747	13.340319	0.105
3.9965494	7.8610682	0.1734694
3.6314821	10.210678	0.14814815
14.02341	24.099417	0.14666666
5.785828	10.614443	0.18222222
7.8498116	19.115723	0.2249135
5.0071735	8.430083	0.1875
4.0008664	9.833945	0.3217993
3.0444777	9.379659	0.19135803
4.0565805	7.7516737	0.11357341
3.3812783	11.020042	0.3125
4.296227	14.181793	0.23958333
3.908694	4.580074	0.33333334
6.8347826	22.500927	0.20710059
5.794142	11.711769	0.20987654
6.3735213	14.226913	0.11111111
3.29442	9.098125	0.3130194
4.508778	8.537471	0.32
4.7894306	12.515576	0.15555556
5.018328	14.420146	0.13541667
2.9957628	5.0355134	0.265
5.0477586	9.56088	0.115
3.867826	18.014418	0.25207755
3.5145915	8.843433	0.21893491
6.309411	12.411665	0.136
7.540446	19.91416	0.12
5.350694	8.461598	0.26530612
3.1814315	7.4987864	0.25
14.056216	17.216177	0.44
3.9942944	5.772207	0.33333334
2.2058542	4.8573875	0.23966943
5.231788	8.350581	0.18367347
8.583044	11.233162	0.20408164
8.552917	14.580688	0.16666667
6.6724343	15.780526	0.1171875
3.0582774	18.013441	0.15226337
2.516703	4.5147276	0.53125
3.9491806	8.86529	0.24260356
3.7516959	9.613932	0.4814815
4.98367	8.562181	0.20661157
4.3007064	12.559076	0.23356009
5.0961733	8.333996	0.26
6.599417	10.217082	0.1632653
2.7212005	7.8143463	0.6296296
6.0780845	12.353804	0.3043478
5.8130527	14.608275	0.2345679
3.204555	8.393552	0.6622222
NaN	0.0	NaN
6.4615116	9.061107	0.3888889
6.372799	11.010066	0.14
4.521237	10.550683	0.1734694
2.7799654	9.677112	0.19111112
3.4524868	3.9008896	0.4861111
5.4247975	17.405973	0.2345679
5.0156913	11.612905	0.2361111
4.1582136	8.416127	0.19097222
5.2079873	10.283207	0.09750567
2.97876	4.497044	0.35123968
6.6766067	14.425634	0.16049382
9.680737	14.079699	0.15625
6.963484	14.3273535	0.121527776
4.7117715	14.124159	0.20408164
2.9544003	3.5198774	0.3372781
6.115769	9.202586	0.18343195
5.8843594	12.52378	0.13609467
0.65546733	0.73914534	0.5
7.056797	14.75623	0.15306123
5.6260576	14.390957	0.135
4.5807405	13.10398	0.2638889
4.651292	13.344712	0.17333333
4.1827126	11.816406	0.1966759
6.6511364	12.323947	0.140625
5.0909047	11.86262	0.16897507
2.501821	7.0236263	0.17355372
3.4930532	12.680373	0.2109375
4.6257615	12.067228	0.12345679
4.7242827	9.704433	0.13043478
6.6750426	13.107779	0.16444445
6.491924	9.641059	0.265625
5.6239047	13.223926	0.18055555
4.9180164	12.557171	0.16444445
4.1897225	12.874038	0.21107267
6.2496705	16.076258	0.28395063
3.0594997	5.590548	0.24099723
3.918575	10.075026	0.1966759
5.48769	10.199326	0.10726643
3.1140318	7.4668174	0.2096
6.7127743	16.313864	0.21107267
3.4131477	6.9375787	0.18518518
6.9119334	18.844406	0.14285715
7.251429	13.521268	0.17202269
0.94846606	1.2594811	0.81163436
5.043589	7.9211106	0.30555555
3.9876816	7.860199	0.22
3.8181615	11.565897	0.21893491
6.974136	11.592159	0.16666667
3.0631573	6.1223774	0.3511111
5.1938167	11.7920885	0.42
4.1298795	13.139792	0.36
5.102567	9.453011	0.24489796
3.1122253	4.300979	0.37190083
3.5102167	9.196522	0.20987654
4.789654	12.388537	0.171875
5.486311	11.461875	0.17
9.127681	14.073521	0.11111111
9.10427	14.166081	0.13265306
5.532586	13.361375	0.18
3.4437277	7.82782	0.14814815
6.117032	12.964607	0.20987654
5.33609	14.877852	0.1584
2.9761164	7.1842675	0.46875
3.4981947	8.772736	0.17451523
5.4519906	8.967263	0.2777778
3.8087378	12.401838	0.19031142
4.558593	13.652586	0.335
6.193526	13.512714	0.16
7.5385904	18.61347	0.121107265
8.311378	15.016346	0.112426035
6.5576506	20.342068	0.19113573
4.226807	8.04813	0.18181819
4.286774	8.418328	0.20987654
4.6044455	14.390907	0.17333333
5.85009	11.4434595	0.17460318
4.568841	7.0216064	0.20634921
9.046142	15.923952	0.14666666
7.3266864	18.184593	0.1388889
4.3552194	4.9460597	0.5555556
7.1576176	17.721676	0.15192744
5.9663267	12.690254	0.09763314
4.9778547	19.884315	0.25925925
3.747821	13.645282	0.43801653
6.0267634	11.719	0.09763314
3.5441315	5.0502973	0.16666667
10.400679	19.128447	0.18518518
4.010237	14.389217	0.35185185
6.345862	13.483228	0.175
NaN	0.0	NaN
5.080786	6.8782725	0.5102041
NaN	0.0	NaN
3.708537	8.464752	0.4814815
3.7353203	8.048413	0.5
7.6081033	24.469204	0.12802768
3.3030398	6.112559	0.30666667
3.4396212	4.390829	0.30864197
5.7506833	11.203878	0.11357341
3.311894	8.966854	0.12
3.1969688	10.359756	0.18518518
3.323354	5.7912645	0.19444445
6.1135798	12.4302	0.12244898
3.0957417	9.96791	0.42011833
6.1456785	10.314291	0.0926276
4.6630807	15.886625	0.2711111
3.529604	9.623459	0.23900118
6.1685324	16.979242	0.0739645
3.5216937	4.755823	0.46875
6.4185023	8.433732	0.2361111
5.5789185	15.283303	0.21875
12.217083	12.877164	0.625
4.245579	16.12895	0.2465374
7.1143317	11.575464	0.60946745
4.828039	9.148975	0.2132964
1.1688344	1.1688342	1.0
6.1682005	10.313517	0.18
3.2759655	5.18968	0.25
5.302517	7.9586024	0.115
3.2543004	10.376483	0.16955018
5.504048	14.816741	0.140625
7.5064993	16.34321	0.12
5.7925577	10.310622	0.14186852
4.258324	7.753467	0.125
4.1464863	9.059082	0.20221607
3.0517962	6.9527974	0.2847222
3.3928132	4.009518	0.37278107
7.13135	15.333866	0.11418685
4.3401556	10.314911	0.22222222
5.8246784	11.9247465	0.18055555
3.3819761	6.957591	0.19113573
6.8201656	12.05403	0.091412745
5.1899223	11.798976	0.23469388
6.1392813	12.237861	0.1484375
4.4726896	9.756069	0.17460318
6.1652074	7.6515203	0.19444445
8.569451	12.052834	0.28
7.6515565	10.842267	0.28
5.6415877	11.456581	0.2892562
4.281154	10.264886	0.1015625
5.8202786	7.029036	0.31360948
3.5723405	9.50532	0.234375
4.0527015	10.435455	0.16343491
4.938943	10.051274	0.12426036
3.8287988	8.148264	0.15689981
5.1932063	7.870281	0.3372781
6.069249	10.553462	0.22
8.900709	11.381497	0.12665406
4.5360293	11.176024	0.19135803
6.403259	11.792609	0.22222222
5.2187443	12.706189	0.19753087
4.113551	9.503399	0.2109375
3.5007794	5.834278	0.3
3.417121	6.564385	0.34979424
5.1093817	20.876396	0.14285715
3.176693	8.503678	0.33
2.993086	12.387002	0.30103806
3.5148516	7.2113633	0.19727892
3.4174316	8.871276	0.15277778
4.9773088	7.3259315	0.2
3.2288063	7.9588675	0.15192744
4.5377054	11.19133	0.32
7.6737537	12.728434	0.112426035
2.3268042	2.9150987	0.5
3.0324082	11.534984	0.29591838
4.3775973	8.822533	0.21777777
3.739355	7.9193945	0.24
5.6308117	18.457943	0.17708333
6.5757537	11.701614	0.125
4.4508986	9.722033	0.18559557
8.273965	20.469805	0.11728395
2.9961343	8.048976	0.17333333
5.2339807	6.723555	0.390625
5.8661942	12.837778	0.225
5.4454093	9.76586	0.16955018
3.6545353	7.2961235	0.1764706
7.6952744	14.794191	0.09917355
