PollenDist	MaxPollenDist	WDivFathers
3.8666162	3.8666162	1.0
6.551055	7.7857475	0.5
13.3120775	16.723791	0.44
15.757884	32.22957	0.42857143
15.31316	22.230253	0.3888889
9.970737	10.005035	0.7222222
8.894597	8.894597	1.0
13.594536	28.99394	0.22222222
1.311248	1.3112481	1.0
NaN	0.0	NaN
6.024218	6.0556283	0.5555556
9.245965	9.245965	1.0
3.1129212	3.1129212	1.0
17.991348	25.75834	0.344
NaN	0.0	NaN
15.72982	20.54007	0.5
22.842064	27.356615	0.375
16.25832	16.25832	1.0
21.193977	24.622807	0.5
4.8846974	7.0178957	0.70247936
17.89554	25.845963	0.33333334
NaN	0.0	NaN
7.7095847	47.063095	0.49333334
5.893423	7.3596506	0.5555556
NaN	0.0	NaN
8.32704	17.855476	0.78125
8.452989	8.962457	0.68
11.632817	11.632817	1.0

NaN	0.0	NaN
18.214987	27.409744	0.33333334
24.356009	32.0	0.5555556
NaN	0.0	NaN
8.12745	21.005354	0.625
13.699854	16.892708	0.5
5.628481	7.818591	0.5371901
7.530496	7.5304966	1.0
NaN	0.0	NaN
12.722527	12.722527	1.0
20.148684	20.919025	0.5555556
9.663083	15.098473	0.68
12.28065	22.627417	0.44
16.0	16.0	1.0
26.507738	54.957737	0.30612245
14.452381	16.190245	0.25
19.863575	35.77709	0.36
20.124762	24.249523	0.5
11.7144	16.0	0.625
3.5874393	15.148347	0.75510204
16.0	16.0	1.0
6.670579	43.61514	0.65
23.098026	39.916557	0.25
27.45543	38.91086	0.5
5.564081	7.0342255	0.5
NaN	0.0	NaN
9.107393	9.107393	1.0
10.920317	20.330822	0.44
5.440327	17.831928	0.625
5.0940313	8.333807	0.59183675
12.142161	32.711506	0.30747923
7.749672	7.749672	1.0
4.619834	4.8106213	0.75510204
4.9495134	5.0050707	0.59183675
15.516036	15.516036	1.0
12.663008	15.098473	0.625
NaN	0.0	NaN
NaN	0.0	NaN
8.060274	14.549186	0.2345679
7.1760845	24.373487	0.4602076
14.749143	23.890919	0.2777778
4.528977	15.602771	0.26530612
8.560242	18.084482	0.5555556
7.8036947	7.8036947	1.0
17.030607	27.706932	0.2892562
6.9058824	6.9058824	1.0
8.415791	59.53737	0.36419752
19.665253	23.321478	0.68
6.9664683	11.615082	0.7222222
0.77243674	0.77243674	1.0
9.2790165	14.608385	0.375
26.952126	40.246887	0.5
4.563795	17.191462	0.4876033
5.0382113	18.918598	0.57024795
12.211047	28.459057	0.5555556
2.3214095	2.3214095	1.0
21.8444	21.8444	1.0
14.072098	19.307507	0.36
9.83987	19.001158	0.4876033
NaN	0.0	NaN
10.989794	15.015632	0.36
6.9184294	15.184617	0.43195266
9.523047	9.523047	1.0
10.372378	14.388592	0.36
20.374886	20.374886	1.0
13.183677	18.22915	0.3125
19.580338	24.194914	0.5
9.700972	9.700972	1.0
3.8037195	3.8037195	1.0
18.311512	18.311512	1.0
3.2883804	3.2883804	1.0
18.385363	34.533108	0.25
12.788904	27.470528	0.2781065
12.768063	15.802307	0.5
12.021772	31.066149	0.2781065
NaN	0.0	NaN
NaN	0.0	NaN
11.118462	13.86482	0.34375
9.341997	9.341997	1.0
9.106383	22.764114	0.30612245
10.631415	15.938486	0.59183675
17.537403	17.537403	1.0
NaN	0.0	NaN
8.886424	15.303137	0.3
8.00176	14.42896	0.20408164
7.5919447	7.591945	1.0
11.2116995	17.664316	0.42
12.532702	17.8047	0.38842976
8.216498	13.74536	0.5510204
12.299775	15.781004	0.5
9.917351	11.0840845	0.68
5.8070664	6.45878	0.38271606
5.999334	14.855375	0.34375
7.170308	7.170308	1.0
17.283932	20.14343	0.2777778
20.601768	20.601768	1.0
8.382665	18.202364	0.26
12.40023	25.13934	0.22222222
9.108107	14.850562	0.34375
5.3547845	16.578163	0.36842105
NaN	0.0	NaN
11.651451	14.590372	0.44

6.9802556	17.50109	0.5555556
14.044605	14.044605	1.0
23.772839	49.80042	0.25951558
2.4796922	2.4796922	1.0
16.131952	16.263905	0.5
18.77851	22.627417	0.33333334
7.941743	28.334206	0.3148148
26.791794	32.391384	0.33333334
16.019676	19.482868	0.68
9.910831	9.910831	1.0
NaN	0.0	NaN
6.363646	8.539127	0.5555556
NaN	0.0	NaN
5.8806977	16.0	0.40444446
6.8614597	6.8614597	1.0
9.9656315	11.359039	0.3877551
NaN	0.0	NaN
16.110157	21.600317	0.30612245
21.887085	38.74065	0.28125
14.105725	20.741142	0.36
13.002321	13.002321	1.0
4.8718767	8.590929	0.46875
NaN	0.0	NaN
8.840324	11.942332	0.5
NaN	0.0	NaN
13.926029	13.926029	1.0
NaN	0.0	NaN
2.9910321	4.640229	0.52
9.030285	14.005457	0.38271606
12.578588	20.90378	0.2777778
14.903153	19.075197	0.33333334
11.974979	40.35524	0.34375
NaN	0.0	NaN
4.4845567	25.787668	0.7734375
17.65677	17.65677	1.0
8.8630905	27.687971	0.16666667
10.206766	15.147363	0.2345679
13.233449	52.69033	0.80246913
25.649328	50.37287	0.44
11.269827	34.068794	0.42
3.7086074	3.7086074	1.0
8.99299	18.376839	0.59183675
13.316298	14.051355	0.5510204
8.963098	18.878733	0.3265306
3.5246837	9.114308	0.54
10.498853	10.498853	1.0
NaN	0.0	NaN
10.700998	17.102861	0.51800555
NaN	0.0	NaN
9.435271	9.435271	1.0
3.3368173	8.346316	0.50617284
NaN	0.0	NaN
25.686283	25.686283	1.0
7.4652195	9.092781	0.375
2.4796922	2.4796922	1.0
10.59018	10.59018	1.0
14.200387	32.805607	0.375
7.503171	7.503171	1.0
10.668027	11.620218	0.5555556
5.0508933	5.0508933	1.0
20.03096	21.511833	0.5
14.350371	16.192621	0.46875
10.592315	10.592315	1.0
2.6468103	8.663864	0.7222222
11.835213	19.151104	0.5
5.9846034	17.262459	0.26222223
16.187828	22.757944	0.3580247
17.340977	17.340977	1.0
11.565823	18.30774	0.33333334
9.546777	18.30774	0.22222222
12.979099	17.030224	0.41358024
19.860512	26.851067	0.5
14.926962	14.926962	1.0
8.724869	15.737222	0.5
5.528255	6.2853036	0.625
NaN	0.0	NaN
4.580503	5.5870285	0.5
17.52396	32.51486	0.15625
14.77758	23.885227	0.40625
5.7504206	9.836632	0.42857143
13.553037	15.57416	0.33333334
4.177008	5.0508933	0.5555556
NaN	0.0	NaN
17.802383	20.83846	0.3888889
13.8565645	14.005457	0.5555556
9.769404	9.769404	1.0
11.44931	15.342867	0.40625
9.196755	11.425778	0.25925925
3.4672716	3.4672716	1.0
9.83656	16.323648	0.375
14.376351	21.632637	0.5555556
NaN	0.0	NaN
9.647825	23.65425	0.68
6.7843876	13.205208	0.5555556
17.801573	38.52626	0.31632653
13.369706	13.369706	1.0
11.879169	17.60977	0.43209878
9.584181	35.98319	0.625
15.290328	15.290328	1.0
15.925537	15.925537	1.0
7.322628	14.402392	0.40625
12.333252	15.925537	0.3888889

17.837032	19.625383	0.36
21.977776	22.627417	0.5
8.11888	16.0	0.375
19.028173	38.03691	0.20221607
3.5790164	3.621997	0.68
14.195832	21.13704	0.33673468
22.627417	22.627417	0.5
1.9655985	6.170926	0.8472222
4.2486615	4.410743	0.625
6.5177665	19.479727	0.42
9.541077	29.118341	0.33333334
10.74737	10.74737	1.0
11.803243	16.0	0.33333334
12.007202	15.612431	0.5555556
9.460129	16.0	0.5
13.046949	19.488956	0.3469388
10.808966	21.628042	0.30612245
12.082607	12.082607	1.0
NaN	0.0	NaN
16.0	16.0	1.0
8.551534	28.763205	0.31944445
NaN	0.0	NaN
25.356562	35.77709	0.22222222
15.0352745	23.306557	0.33333334
10.579378	14.782784	0.33333334
8.478303	9.320672	0.5555556
11.986672	28.147022	0.3877551
10.753019	28.472155	0.375
9.673951	15.739043	0.375
5.219669	5.219669	1.0
6.9524784	6.9524784	1.0
NaN	0.0	NaN
8.178578	15.094633	0.3888889
13.90859	24.454514	0.30612245
9.422903	9.422903	1.0
12.448828	21.548937	0.625
4.9079885	12.268339	0.46875
5.565471	5.5982933	0.80246913
15.627607	32.695324	0.22
NaN	0.0	NaN
6.435945	13.613623	0.75510204
4.5929513	29.787062	0.33333334
10.633354	27.547754	0.3888889
10.307729	10.307729	1.0
9.439978	24.524067	0.28125
15.486477	17.633963	0.5
27.16816	32.465168	0.5
13.581323	22.077547	0.30612245
16.15833	16.15833	1.0
10.604216	10.604216	1.0
4.4775324	12.9612055	0.625
4.8792224	28.781681	0.6859504
4.275962	27.750523	0.7962963
16.516205	16.516205	1.0
7.4786325	14.500041	0.3888889
20.075037	31.077028	0.44
15.062318	23.461744	0.2777778
2.1415732	2.1415734	1.0
13.928349	19.696463	0.46875
6.093049	6.093049	1.0
9.522831	19.40668	0.7222222
NaN	0.0	NaN
14.042165	18.61246	0.34375
15.231826	15.231826	1.0
9.115785	10.307729	0.68
5.7737107	5.7737107	1.0
NaN	0.0	NaN
10.604216	10.604216	1.0
22.911037	29.38851	0.5
22.224945	36.82065	0.375
NaN	0.0	NaN
9.932361	9.932361	1.0
10.797954	13.766049	0.5
17.619566	17.619566	1.0
1.7375327	1.7375327	1.0
12.518146	21.298105	0.25
8.588927	8.588927	1.0
6.104022	6.104022	1.0
6.628122	14.11447	0.59375
4.426764	20.831205	0.43801653
6.499062	13.032176	0.5555556
3.4551706	3.4551706	1.0
12.398973	30.051971	0.375
12.122985	32.61512	0.5
4.872857	12.378016	0.75510204
7.459255	7.459255	1.0
7.4311	23.906656	0.75510204
5.17474	11.241073	0.5555556
10.804861	17.18247	0.46875
6.1809864	12.271957	0.6296296
2.235199	2.235199	1.0
NaN	0.0	NaN
11.98971	11.98971	1.0
6.4592056	11.024937	0.5
11.452485	15.463674	0.5
10.712603	28.880754	0.17355372
4.9677567	4.9677567	1.0
4.1253877	13.686018	0.44
10.926009	28.328562	0.2781065
10.008972	10.008972	1.0
8.99069	8.99069	1.0
3.8511	3.8511	1.0

15.3162	18.923586	0.375
6.4414244	13.350719	0.36
14.577791	14.577791	1.0
15.999823	22.627417	0.30612245
NaN	0.0	NaN
8.949863	23.051334	0.38666666
24.182684	28.274023	0.5555556
10.7851715	16.0	0.3888889
4.29087	4.29087	1.0
NaN	0.0	NaN
28.419989	38.973934	0.33333334
15.164764	22.627417	0.625
13.048343	16.0	0.5555556
10.317962	12.144664	0.5555556
11.1445875	14.516054	0.5555556
1.8698934	1.8698934	1.0
12.286811	15.605008	0.5
10.699331	16.0	0.44
16.0	16.0	1.0
NaN	0.0	NaN
6.448859	17.401918	0.36
8.050929	14.128158	0.33333334
NaN	0.0	NaN
NaN	0.0	NaN
4.711049	16.0	0.70247936
8.769264	14.2567425	0.46875
12.95406	12.95406	1.0
7.459055	9.428844	0.37190083
20.036175	31.49909	0.5
10.747046	18.038849	0.32544377
6.044318	6.0443177	1.0
8.617481	15.654864	0.46875
NaN	0.0	NaN
15.05322	17.888083	0.5555556
10.543244	28.254354	0.3877551
12.655109	29.122526	0.28125
15.448094	28.79231	0.5510204
10.029046	18.181849	0.5
14.877228	20.61398	0.33333334
23.08886	29.043371	0.5
NaN	0.0	NaN
5.4900837	6.9968376	0.5555556
NaN	0.0	NaN
12.9655075	12.9655075	1.0
6.838665	6.9968376	0.68
2.9897516	2.9897516	1.0
16.950838	18.03738	0.78125
5.7569094	11.621064	0.68
20.268143	37.737278	0.32
12.876983	12.876983	1.0
12.151539	18.825548	0.2777778
13.4998455	26.030926	0.68
9.420888	10.305901	0.3888889
6.482483	6.482483	1.0
9.556997	9.6581745	0.52
10.379508	13.158979	0.5555556
18.142174	30.14282	0.33333334
10.215094	18.249254	0.3877551
14.755428	24.989233	0.625
9.878911	9.878911	1.0
10.240678	10.593566	0.5138889
NaN	0.0	NaN
7.0956807	15.605008	0.3553719
20.608545	36.92605	0.18367347
28.225168	33.933403	0.5555556
5.1510353	10.593566	0.625
14.4906025	14.4906025	1.0
14.980181	20.88955	0.5
16.050106	16.050106	1.0
12.878895	14.160938	0.5555556
11.952692	16.370676	0.75510204
5.9233294	6.6553597	0.68
7.4450426	11.644968	0.53125
7.545178	19.32083	0.42857143
NaN	0.0	NaN
8.5061865	23.053034	0.2578125
11.748352	20.88955	0.44
NaN	0.0	NaN
15.358822	27.169294	0.375
12.577793	30.95464	0.28
NaN	0.0	NaN
NaN	0.0	NaN
4.1405087	25.370102	0.7734375
NaN	0.0	NaN
39.90025	43.164772	0.5
2.9412527	2.9412527	1.0
10.720913	21.091206	0.36
19.342012	22.174366	0.5555556
9.070813	9.070813	1.0
16.57887	37.51775	0.34
17.285446	17.285446	1.0
10.949477	10.949477	1.0
3.4380426	13.965715	0.43801653
2.9897516	2.9897516	1.0
9.893618	9.893618	1.0
3.3626335	4.6243405	0.33333334
11.878427	21.822021	0.33333334
9.021063	30.57646	0.68
10.37278	10.37278	1.0
15.043553	16.132175	0.59183675
14.22668	27.896795	0.20987654
12.820551	12.820551	1.0

NaN	0.0	NaN
NaN	0.0	NaN
11.518383	11.518383	1.0
25.87388	25.873882	1.0
20.72825	32.0	0.28
7.678501	16.0	0.375
NaN	0.0	NaN
18.774212	19.698948	0.625
14.2982435	18.328997	0.28
11.16788	17.5023	0.52
16.100332	45.254833	0.31487888
6.9341426	13.811171	0.40625
8.339716	10.726542	0.75510204
5.8433533	14.997103	0.21875
2.417527	2.6859574	0.50617284
19.100689	23.453485	0.625
11.516697	11.516697	1.0
17.90087	24.657701	0.32
21.333334	32.0	0.33333334
11.860554	11.860554	1.0
12.913913	18.992582	0.33333334
5.3625336	5.3625336	1.0
14.070513	16.290045	0.5
2.3067336	2.3067336	1.0
18.12919	18.12919	1.0
8.119378	8.687849	0.5
NaN	0.0	NaN
18.622114	60.59037	0.375
8.625814	12.7640915	0.30612245
8.825719	20.558887	0.4814815
20.396524	20.396524	1.0
6.155116	6.155116	1.0
19.116629	26.188751	0.5555556
14.241432	23.148643	0.29166666
10.098155	10.098155	1.0
NaN	0.0	NaN
9.140681	9.140681	1.0
22.170557	34.873585	0.3888889
1.246613	1.246613	1.0
8.646936	30.686321	0.59375
7.06361	7.06361	1.0
5.689826	17.284706	0.5510204
NaN	0.0	NaN
28.318214	28.31822	1.0
12.266659	21.291704	0.50617284
6.9340215	9.051058	0.5555556
22.554071	33.058777	0.5555556
3.8245418	14.001866	0.6213018
6.694885	6.694885	1.0
15.86856	15.868559	1.0
10.596571	23.04681	0.36
1.8078414	8.230046	0.8374291
NaN	0.0	NaN
14.670571	26.817556	0.80246913
NaN	0.0	NaN
NaN	0.0	NaN
2.3067338	2.3067336	1.0
12.093104	18.017862	0.2734375
14.193129	14.193129	1.0
NaN	0.0	NaN
4.7598343	5.3552885	0.5
2.595605	4.9723825	0.5555556
4.4787784	4.4787784	1.0
18.012594	27.55929	0.33333334
NaN	0.0	NaN
11.385966	11.385966	1.0
8.464745	13.914263	0.68
7.833626	14.763875	0.2231405
18.20619	27.423878	0.375
4.5858836	4.802807	0.625
20.886278	20.886278	1.0
NaN	0.0	NaN
10.569452	11.334342	0.75510204
NaN	0.0	NaN
10.6752615	19.746841	0.33333334
10.796732	21.052998	0.625
5.7728524	5.7728524	1.0
29.155178	29.155178	1.0
6.0431	21.638172	0.7222222
10.080718	37.28224	0.338843
14.761418	14.761418	1.0
4.9724646	16.152025	0.59375
14.303745	15.077636	0.5555556
1.5382773	4.163255	0.82
23.450565	23.450565	1.0
10.962099	10.962099	1.0
9.416151	9.416151	1.0
10.474977	20.780306	0.33333334
NaN	0.0	NaN
21.179394	38.698997	0.375
14.694977	23.828165	0.28
24.695896	34.941383	0.2244898
10.762539	12.898026	0.5
18.940716	18.940716	1.0
8.161756	19.347818	0.36
15.147437	22.647558	0.28395063
14.425672	20.79644	0.5510204
4.513576	4.513576	1.0
15.78345	25.325148	0.68
5.1955695	5.1955695	1.0
20.001665	33.16788	0.2777778
4.163255	4.163255	1.0

9.835639	23.524628	0.5833333
12.900033	17.359045	0.3888889
3.2551885	3.2551885	1.0
NaN	0.0	NaN
7.815095	7.97684	0.52
5.2997675	9.279306	0.5102041
NaN	0.0	NaN
18.73885	20.108274	0.5555556
5.408498	13.497733	0.68
9.066747	19.837917	0.32
22.627417	22.627417	1.0
10.644741	22.627417	0.46875
15.395364	22.627417	0.3888889
11.0437765	11.0437765	1.0
18.353413	19.176367	0.5
NaN	0.0	NaN
6.691822	11.788958	0.5555556
19.253195	38.65134	0.20987654
13.762418	25.497873	0.5555556
1.1990814	1.1990814	1.0
17.028858	17.028858	1.0
9.45022	16.0	0.44
NaN	0.0	NaN
6.8423257	22.695475	0.52
8.985819	10.5489	0.5
13.097562	13.097562	1.0
11.616586	16.817999	0.375
13.438866	24.903221	0.375
5.558042	5.558041	1.0
34.194042	40.870567	0.5
16.899466	16.899466	1.0
15.647308	23.331442	0.50617284
7.831593	9.799078	0.5
10.956972	23.28535	0.53846157
7.708185	15.807885	0.5138889
15.530746	23.460531	0.36
11.931778	37.63658	0.2244898
5.215651	5.4829054	0.75510204
18.718105	26.94686	0.21875
3.3061464	3.3061464	1.0
14.031957	24.637678	0.2
12.150369	12.150369	1.0
12.684185	17.962055	0.5
12.0592375	21.844963	0.2638889
NaN	0.0	NaN
2.9812014	2.9812014	1.0
15.266946	24.975851	0.5
9.279306	9.279306	1.0
7.696779	16.2298	0.44
14.986415	17.629866	0.5555556
11.826123	13.845852	0.7222222
11.05393	26.124102	0.38271606
7.074872	15.180384	0.38
5.7831736	7.7879667	0.5555556
13.595446	17.751677	0.34
17.064863	27.234896	0.625
12.803632	23.960669	0.33333334
3.7149897	4.8430457	0.5
20.99318	56.91742	0.2318339
NaN	0.0	NaN
10.7127905	16.167988	0.2777778
6.2151146	16.750433	0.40166205
5.4328914	6.477851	0.36
5.914432	5.914432	1.0
NaN	0.0	NaN
12.734703	15.670328	0.5
10.4491415	29.850412	0.28395063
13.705841	21.111847	0.28
9.58614	12.846113	0.50617284
9.927604	15.715645	0.2421875
12.710699	12.710699	1.0
10.277577	16.944044	0.2244898
11.551993	20.059786	0.4074074
12.057791	14.542748	0.68
12.48494	31.16312	0.3877551
16.19823	16.19823	1.0
10.759509	27.162828	0.38271606
22.240429	35.90167	0.19111112
10.057024	13.3521805	0.5
9.224887	13.590964	0.46712804
10.0051155	11.205041	0.5
9.45647	19.363836	0.37190083
10.678731	11.788958	0.52
10.281862	31.350971	0.3511111
NaN	0.0	NaN
15.984419	34.89845	0.24260356
32.47442	38.161545	0.5555556
22.422117	24.821764	0.5
7.867855	15.958093	0.625
20.769503	20.769503	1.0
16.169365	29.24549	0.25925925
8.226807	8.226807	1.0
NaN	0.0	NaN
NaN	0.0	NaN
1.9654458	12.694545	0.8755556
10.639775	18.366617	0.50617284
NaN	0.0	NaN
5.790072	13.001721	0.625
10.110795	11.53277	0.34375
NaN	0.0	NaN
6.644711	7.7575655	0.625
17.797363	24.975851	0.5

NaN	0.0	NaN
9.157862	9.157862	1.0
NaN	0.0	NaN
9.053136	9.053136	1.0
11.73381	15.027246	0.5
8.2055435	20.566061	0.25
25.653532	31.020514	0.5
9.52788	9.580606	0.625
20.421968	34.7921	0.28
NaN	0.0	NaN
10.948015	35.77709	0.2781065
4.9155717	4.9155717	1.0
13.815131	35.77709	0.30578512
22.208658	35.77709	0.5
21.426292	26.852583	0.5
NaN	0.0	NaN
16.080269	32.0	0.4814815
3.0053542	3.0053542	1.0
11.594367	16.0	0.375
10.794384	10.794384	1.0
14.344147	20.000912	0.375
7.747944	7.747944	1.0
6.547393	22.627417	0.42
15.711631	22.627417	0.33333334
8.072875	25.191828	0.30612245
8.698439	28.771847	0.2777778
13.52548	13.52548	1.0
8.162319	9.053136	0.5
14.617216	29.176985	0.5510204
4.4033737	14.119753	0.3877551
