PollenDist	MaxPollenDist	WDivFathers
8.293606	20.31507	0.18336484
3.6518188	6.909588	0.31
6.927851	11.509563	0.16666667
9.794304	21.612791	0.16262975
6.079094	10.277734	0.28125
7.0429764	19.880474	0.29777777
8.500727	32.361813	0.18222222
9.232967	27.939573	0.25739646
6.59916	21.567972	0.16262975
8.178451	27.772036	0.2107438
5.340504	14.724393	0.2962963
13.793752	46.418205	0.09297052
14.147089	45.03255	0.12665406
12.461995	38.833897	0.32444444
7.387528	18.995743	0.3372781
8.9083805	31.9293	0.11570248
8.963479	15.808212	0.21875
4.0406775	9.916035	0.29166666
9.3277025	25.261866	0.12802768
5.2612925	18.644863	0.195
4.668736	18.931362	0.25510204
6.209538	11.988171	0.34
12.348287	26.302685	0.32
7.2353206	14.195229	0.1423611
10.230668	24.400642	0.17708333
8.686177	14.813448	0.2
6.260599	23.710947	0.23372781
6.6166644	13.420869	0.1734694
3.5706234	9.64262	0.2755102
9.145451	18.028412	0.18
7.2049193	10.605433	0.33333334
4.564395	12.421845	0.5147929
6.086761	13.170193	0.21428572
6.425818	14.939103	0.13305898
14.091349	27.336664	0.15789473
9.348596	12.337915	0.1875
11.265592	25.402597	0.28
10.567984	14.2946415	0.14
7.4040627	11.407219	0.13777778
4.3547254	7.3766413	0.17
11.703129	19.802692	0.1301939
6.8148894	13.376843	0.2345679
6.908246	25.506725	0.13799623
17.09199	40.652325	0.171875
18.041578	30.143467	0.18820861
5.1980224	16.383139	0.29639888
7.8525114	13.963983	0.17460318
12.302049	17.953125	0.20987654
12.827234	20.150755	0.18
6.001549	17.820993	0.171875
8.731334	22.406073	0.20604914
7.1674447	20.371174	0.19470699
13.2371645	27.523878	0.09375
5.398725	8.6665535	0.20982987
7.158699	13.307124	0.38842976
10.235622	20.299313	0.11153119
9.811938	22.697546	0.19031142
3.5273323	6.4683833	0.31944445
4.9006243	17.23457	0.3677686
11.138719	36.675533	0.19008264
7.4159503	30.518917	0.10493827
4.212867	8.199844	0.3633218
10.919135	25.697083	0.1
8.354655	16.544199	0.14049587
4.095073	6.8475504	0.33333334
9.701031	19.273264	0.14
5.2809305	12.79805	0.24263039
6.5713434	15.236461	0.28994083
8.109906	14.973093	0.147929
4.171586	17.165066	0.33333334
7.621427	16.740833	0.1800554
7.249049	19.999176	0.23966943
6.447577	24.837591	0.19723183
9.485554	9.485554	1.0
7.835681	18.937319	0.14049587
5.6694303	8.578239	0.17333333
3.0006683	11.602216	0.4214876
