PollenDist	MaxPollenDist	WDivFathers
9.463302	17.179033	0.12
5.687751	13.700826	0.32
6.4187174	21.181261	0.1632653
4.8454046	8.0839205	0.21777777
4.1534376	22.196257	0.3372781
8.38064	16.7534	0.1
5.7992415	13.588499	0.14049587
7.2679725	12.600061	0.24074075
8.450112	22.627417	0.20987654
5.9146285	14.142229	0.14878893
10.484626	26.170055	0.11111111
5.9250326	16.506973	0.2662722
7.4371295	19.814484	0.22916667
4.1183596	5.356724	0.36
5.950384	12.690246	0.14049587
3.525478	11.121635	0.23469388
3.9298286	20.992981	0.28395063
3.89457	6.3001223	0.3888889
7.271206	16.0	0.19031142
5.6313763	15.541564	0.16115703
8.335999	13.772716	0.16
7.387335	13.146085	0.20987654
7.8367963	28.140448	0.25
7.915794	13.193195	0.26530612
6.682558	16.0	0.13580246
8.862585	15.049471	0.12888889
5.222795	12.473646	0.26530612
5.3648176	21.4606	0.14795919
5.855727	13.930618	0.165
5.6676493	13.633037	0.18
3.4729335	6.9540877	0.34240362
9.651903	12.947528	0.28
5.2438655	8.933726	0.16666667
4.8495436	15.346918	0.245
5.7382164	14.141325	0.22569445
4.6148868	9.29316	0.37755102
8.900072	16.874619	0.109375
6.9438405	11.11494	0.19008264
7.4710135	19.568684	0.12962963
6.139819	13.852514	0.13777778
6.3418164	17.337727	0.17006803
5.5511146	14.718382	0.19008264
7.949405	15.117233	0.1570248
5.250765	15.911252	0.2352
11.9324665	35.927094	0.12962963
4.3876796	13.507422	0.22222222
5.7395754	8.052162	0.26
7.072128	17.143232	0.2857143
6.472821	13.254149	0.13636364
5.8192954	24.14126	0.40828404
4.5358596	6.607705	0.14
7.5164847	14.468049	0.10493827
4.579093	16.97629	0.17460318
7.050184	14.467602	0.1328125
10.226039	22.930876	0.15306123
6.5400753	14.99845	0.16343491
5.0528483	15.6577	0.19008264
7.384283	11.621478	0.1264
8.542302	18.726427	0.13777778
4.834633	10.140772	0.3877551
9.132859	19.895304	0.34375
4.0671034	11.376436	0.34911242
2.3324869	6.7031946	0.344
6.1970363	13.561285	0.3359375
5.7894683	11.547937	0.14666666
8.892643	14.820098	0.16049382
5.2491074	5.915424	0.42857143
9.443002	22.475054	0.21107267
5.560139	10.071378	0.28402367
4.7616506	5.833328	0.23076923
6.15634	17.51154	0.17283951
7.1639776	31.376244	0.20987654
6.120591	40.199184	0.44
5.8917484	14.055987	0.19444445
11.542079	18.729612	0.2802768
5.658596	9.287459	0.31487888
4.190908	14.186477	0.24263039
4.971073	12.4289255	0.17901234
6.4046664	14.100572	0.16824196
11.243875	26.64016	0.21107267
6.9214973	15.149139	0.19113573
7.358072	20.858042	0.12
6.0084944	12.198449	0.21428572
4.562618	10.519215	0.20833333
7.538519	15.081038	0.15625
6.178283	9.381899	0.14197531
4.511087	12.801668	0.2578125
10.19669	20.847227	0.1953125
3.3735244	4.0508366	0.375
4.7111993	10.921225	0.26222223
4.8829503	7.4548397	0.24852072
9.01331	23.687397	0.20710059
6.6945953	11.9237385	0.15277778
4.4758444	7.4381685	0.28
7.138423	14.358949	0.18343195
10.222857	17.47543	0.121107265
7.2216587	15.760944	0.1800554
4.3768563	5.3125777	0.5
5.5110145	15.783521	0.1292517
6.6523256	21.233154	0.2
11.164411	29.379427	0.2107438
4.9982123	13.6467085	0.15277778
4.712666	7.24029	0.2711111
9.257678	27.134216	0.10249308
5.406908	17.899315	0.08390023
5.7067575	17.95127	0.215
3.7277486	12.533307	0.28
7.4822106	13.69986	0.1734694
6.3693795	16.930077	0.12471655
2.8643703	6.3066053	0.3837429
5.2464952	7.048081	0.34
6.0940976	14.993872	0.15235457
2.304221	18.274618	0.46180555
3.2537556	9.170297	0.25761774
4.1406913	11.841295	0.28994083
3.5854607	9.9264765	0.18
3.140258	5.466754	0.5138889
9.732077	19.686188	0.15
7.1755366	20.421244	0.097222224
6.7163067	12.984676	0.24444444
7.7436624	17.28547	0.2
12.823979	19.052952	0.10803324
9.926687	18.24055	0.09750567
8.711132	13.65179	0.125
8.902856	24.130535	0.090277776
5.125632	15.512752	0.21604939
7.6789837	14.970176	0.171875
5.473617	8.749885	0.13265306
7.0121646	11.12448	0.1570248
5.615723	10.869642	0.20415226
7.9534955	17.653496	0.20661157
2.837109	8.459607	0.32879817
19.028933	26.134214	0.46875
5.43926	8.217871	0.5
3.699618	15.987765	0.32098764
5.282794	8.253375	0.2361111
NaN	0.0	NaN
4.8913503	13.359894	0.15311909
7.7036743	14.158184	0.15306123
8.160121	8.160121	1.0
4.46159	11.978145	0.1488
9.395116	22.867313	0.21893491
5.374699	13.972671	0.28819445
3.9481366	5.758042	0.2
6.7175794	18.631851	0.15625
7.8134313	21.965849	0.1597633
5.341871	8.355002	0.22
6.6933804	11.416106	0.18792868
6.7770586	13.480484	0.3125
6.458744	11.693875	0.28
4.8164124	6.006121	0.30612245
4.1465755	7.7567577	0.26530612
4.859566	15.613718	0.12345679
6.391749	10.739104	0.18
3.5354366	5.1613746	0.29085872
4.0711613	10.848132	0.36842105
0.5102384	0.5102384	1.0
4.8652706	14.493468	0.22222222
5.6432157	15.438124	0.2532699
7.3200703	16.348734	0.10546875
4.2778435	4.491334	0.68
7.553191	14.45315	0.2244898
5.8361273	8.698256	0.21875
3.7561746	5.3766727	0.234375
10.781179	17.425613	0.24
5.2356043	17.157637	0.26869807
6.202855	10.751027	0.18
8.003371	22.23701	0.138322
8.863191	12.284885	0.1875
4.8134546	10.801381	0.17283951
6.3404913	25.428947	0.183391
7.229783	24.840862	0.16666667
12.660838	13.173366	0.5555556
2.946168	14.68317	0.28099173
8.96566	23.159798	0.14186852
5.2773166	17.472797	0.2345679
6.88503	12.868689	0.15625
5.484126	14.247042	0.13265306
8.9817505	11.937811	0.21875
3.938273	9.482855	0.24260356
7.2181635	35.790554	0.234375
8.088198	21.099518	0.18367347
5.179457	13.051335	0.25925925
5.9124684	16.657188	0.25
5.836626	15.890816	0.1570248
18.256393	19.741026	0.75510204
2.1615531	4.9493265	0.47107437
4.071195	10.080728	0.13580246
4.2898846	9.3829155	0.375
3.802304	11.588451	0.16897507
12.5835705	26.293823	0.091836736
6.1770887	12.052761	0.24
2.6969128	9.674663	0.2734375
5.565422	8.110712	0.25
9.952254	18.514557	0.1484375
7.602498	16.532177	0.112426035
8.068089	25.188444	0.5
5.3153825	19.554028	0.19031142
6.204336	9.775465	0.1648
6.486058	22.852924	0.14127424
13.493625	20.053507	0.15235457
3.5230937	13.033552	0.41358024
9.002736	11.045018	0.24489796
7.8509088	16.196243	0.31855956
6.130432	10.848832	0.18343195
4.50217	8.562547	0.1322314
4.7900214	22.039711	0.245
6.7923136	22.637613	0.13854596
10.6124325	21.309357	0.2265625
4.8869524	9.751098	0.20661157
9.713082	15.803289	0.19444445
7.6856117	16.670433	0.13799623
4.4951534	10.809781	0.16262975
8.132205	17.193472	0.0785124
5.015065	9.737209	0.21604939
9.134623	9.553589	0.5
9.219881	17.966751	0.14186852
4.1215773	12.692487	0.18
5.9782887	12.615553	0.21875
6.236832	14.501605	0.12465374
7.135205	22.376753	0.21956296
7.4459853	17.77393	0.15555556
4.3726707	7.7378035	0.1632653
9.283968	19.134705	0.16666667
4.3374243	9.044436	0.25333333
4.6593537	15.703443	0.2755102
4.541385	12.403274	0.4238227
7.3604627	16.249796	0.2231405
9.588451	32.786255	0.2
7.662753	15.688089	0.1446281
8.465472	15.776707	0.22222222
3.8276815	10.597755	0.15289256
11.040848	20.719154	0.08680555
2.547399	10.652789	0.6234568
5.5438256	9.997949	0.32426304
8.600181	12.114033	0.22222222
4.5682445	13.10461	0.33333334
4.2123475	13.676472	0.16343491
8.469407	28.470167	0.375
8.709619	12.736996	0.29591838
4.5928597	11.09186	0.13573407
12.187214	25.763042	0.12757201
6.398618	8.884696	0.2734375
3.522264	8.621939	0.28
9.142646	18.343689	0.08390023
6.0610228	16.698236	0.14177693
5.968784	14.068739	0.43801653
5.691934	7.02456	0.34256056
5.9924097	13.947595	0.22
8.16431	14.302678	0.28395063
6.879298	9.511719	0.20888889
4.442554	10.643329	0.25
4.6109495	11.644317	0.43195266
4.4668446	7.2134523	0.2192
6.911678	17.585453	0.16444445
3.9167032	5.9065757	0.29166666
5.2937875	15.441786	0.20181406
7.193568	9.893603	0.15555556
12.429381	19.721252	0.19444445
3.5491943	8.382797	0.3961219
9.553638	27.849155	0.15570934
4.6280985	8.483188	0.24567474
4.5451913	9.1809845	0.234375
12.160437	18.21954	0.1632653
3.3755379	16.823294	0.29166666
9.600396	16.041084	0.091412745
8.962232	18.790497	0.2421875
6.728681	12.264951	0.16343491
5.9168854	13.230114	0.09876543
6.43419	18.996479	0.18343195
8.406847	33.35276	0.14285715
5.3657207	16.060484	0.16446126
3.987152	10.221917	0.19387755
6.0944304	16.335836	0.1966759
6.921564	18.52088	0.1296
4.9472046	10.018676	0.125
5.880297	9.073232	0.21428572
4.451235	16.977598	0.2888889
5.6665163	11.92713	0.16553289
5.8123775	18.557306	0.21604939
4.1693854	12.420606	0.20833333
5.468926	8.030541	0.2231405
5.1622744	8.581958	0.24
6.4871745	17.020292	0.13573407
7.15442	18.130695	0.1640625
7.6684628	10.945347	0.1392
5.9307775	10.701053	0.33950618
6.1308045	20.576353	0.105
6.7882648	12.799267	0.30612245
3.1152554	8.427635	0.3888889
8.293721	16.396055	0.07479224
4.8205338	13.065085	0.38016528
4.855399	9.347821	0.2777778
4.536273	9.233203	0.13194445
4.9045715	22.459377	0.29333332
4.319157	9.703392	0.17355372
7.46985	34.236122	0.2638889
4.6564426	8.756613	0.21875
5.5753083	12.537616	0.11418685
3.4272273	11.367532	0.12755102
5.752132	17.977352	0.41333333
4.9413815	13.530966	0.41333333
7.8389926	11.568177	0.2244898
4.568508	16.058374	0.19113573
8.329008	18.826246	0.15306123
4.749338	12.93042	0.2962963
1.7259479	8.503702	0.375
5.651899	10.528625	0.16444445
5.4901	12.337183	0.18222222
6.491122	26.25491	0.12465374
4.5455494	19.562021	0.14666666
9.383533	12.033064	0.17355372
8.40989	26.752426	0.18
6.097212	7.7549267	0.26923078
4.0660543	14.218756	0.3422222
2.6319156	4.348566	0.2734375
5.0199327	13.660136	0.1796875
5.448671	6.3813086	0.6796875
8.505602	13.606214	0.15306123
8.325975	17.31955	0.147929
6.696189	12.770952	0.1505102
3.2889776	5.8118315	0.30555555
4.892288	6.318075	0.20415226
5.9542556	11.800178	0.18222222
5.4362454	10.747621	0.17355372
3.2922053	14.366314	0.28531855
4.0909157	12.5829115	0.234375
10.824952	18.432692	0.20415226
4.280316	14.182792	0.2107438
5.2753806	10.708087	0.31855956
6.233885	13.692761	0.147929
6.6212687	11.532215	0.15235457
4.6334558	12.775798	0.17913832
4.278355	16.775276	0.28125
7.6319084	17.525976	0.22222222
5.916426	17.577229	0.25308642
7.585462	22.443716	0.29766804
5.756015	12.8359785	0.125
5.1761336	21.268307	0.1322314
