PathDist	MaxDist
120.69928	25.259148
125.95467	33.27573
123.67869	31.43731
144.12692	21.489817
147.33557	32.087067
147.96536	20.98762
189.41225	24.342388
181.39827	17.84091
200.01143	26.190018
200.03346	27.450104
189.84914	39.33628
200.23358	33.258698
200.48708	30.444063
200.23059	20.847582
200.08408	52.672337
199.29285	38.68458
200.05508	14.456889
200.81209	21.171715
200.90323	31.76471
207.1681	46.338154
200.35492	39.933365
203.28749	28.592052
200.15244	32.518013
201.74788	42.055183
222.82332	62.2966
224.32593	32.592686
212.03076	48.187263
218.86488	27.709831
231.94911	53.200184
218.54524	31.659817
228.12479	33.961926
212.74669	22.121925
235.07204	35.910656
236.7929	62.847427
231.67596	18.05325
235.19662	36.24352
228.47447	31.127048
231.50084	33.375877
230.45691	45.395767
235.15396	24.10591
239.21646	31.570684
227.41359	20.656462
227.87738	43.85347
232.64507	36.09509
235.62117	43.501358
248.03859	41.705605
227.5484	32.523846
241.7977	25.097925
247.92973	46.998398
256.28745	58.733437
250.51526	30.819221
250.81221	50.523144
244.06503	69.66128
251.29451	66.03962
249.1279	52.520363
256.85184	32.705727
228.21465	22.595829
240.9942	42.290333
264.55563	34.551456
252.92053	31.696018
257.96014	26.893848
246.27174	53.301567
246.34262	27.585587
250.0837	45.76968
275.0207	43.775566
269.07446	32.230896
268.58792	24.899315
265.97437	26.554781
267.86182	48.62857
274.53113	31.839767
272.70084	30.146082
275.86154	26.994797
272.83322	48.456688
275.46805	55.0445
269.4803	56.273014
276.8573	36.226543
276.37335	42.059574
270.7275	40.453564
284.2166	22.175045
285.61578	52.995148
284.15704	61.021893
283.03415	40.187214
284.0718	38.628914
282.30408	38.22042
284.97327	83.14046
300.3287	54.881565
291.95197	33.830265
300.748	70.07328
300.47223	24.494938
295.2545	48.123024
295.96326	44.303368
290.60257	45.758636
294.88913	38.628975
285.1846	61.19142
283.80884	25.28433
291.15085	44.2302
300.04843	73.99854
280.5392	31.843458
297.66196	30.635496
293.60876	53.792442
288.3699	43.62783
301.28372	43.059784
291.21024	58.77597
281.32864	26.180403
286.2489	47.23297
292.26544	26.456476
288.8733	37.075565
300.089	24.132841
300.13083	56.55728
300.5648	42.0108
300.46313	32.716267
300.24857	22.703215
294.51865	65.81523
300.354	61.94547
300.40335	33.28703
300.15997	30.831163
300.00366	28.894766
300.24646	61.97066
297.27548	35.3536
290.2127	63.30014
300.40564	21.392017
295.89236	43.340797
300.91507	40.99805
300.21063	44.417957
309.33746	61.82513
300.52792	28.313377
295.31332	29.780422
300.53748	27.81915
300.08917	27.461098
303.70203	60.022537
300.4078	34.299812
300.31836	34.868164
300.32224	53.022015
310.70682	55.597294
300.19235	73.62265
305.49454	35.868443
311.9141	34.40073
300.35837	41.90326
310.61285	52.135338
300.24896	77.91931
303.6557	41.086075
300.41058	25.999573
300.85083	20.000858
303.8792	59.56655
302.19913	70.41757
300.268	28.543198
300.70447	71.29051
300.77194	35.55576
307.29007	21.675858
313.37656	31.900942
306.02487	23.331112
300.43716	40.644424
303.52408	26.938925
300.12048	59.671806
304.33264	59.95533
300.28134	44.264225
300.32385	24.821928
300.2488	23.213606
300.11795	37.21064
301.15176	39.50197
300.54553	27.408327
300.2775	23.53782
300.1106	35.49006
300.02185	48.91361
300.20502	40.296932
300.15326	47.52481
300.611	70.56557
322.32144	43.360687
310.73514	55.87933
300.5126	26.173704
304.62024	24.552464
300.30728	48.83203
300.0635	52.009624
300.14948	44.840496
317.81827	22.623447
317.31778	42.89068
300.66846	35.840626
315.97247	54.4582
316.06815	27.513765
322.7342	34.24031
313.10663	28.55842
316.81226	19.008455
300.30554	32.728546
319.2134	48.477406
315.12042	42.241497
314.49567	34.6083
312.7152	63.783794
311.47708	49.058414
309.90872	37.69302
319.66858	44.151024
316.48868	35.872158
317.0477	40.60401
308.06088	22.1708
309.08215	25.020882
301.89642	44.118137
317.80722	37.290443
319.21927	43.185482
325.87387	42.570774
323.32254	24.110567
322.80423	46.016636
315.90674	53.477165
329.19693	46.05718
330.34738	36.213295
313.60367	51.86271
317.15765	21.17613
318.32022	37.490345
318.9873	33.634346
330.4255	46.83497
308.70557	44.590237
322.4021	47.09202
314.87125	31.570942
324.8755	54.090603
322.4694	73.45771
322.94205	20.358118
326.18893	45.85635
329.94122	31.688795
339.14417	53.96127
338.85297	52.860577
344.7966	34.956917
329.21057	61.434944
332.2561	43.9274
338.46777	43.132526
331.63605	41.37129
337.80524	22.563986
324.8696	42.212456
337.88712	56.11685
325.97943	59.92158
330.49594	29.972355
347.3952	68.53423
347.6571	33.797745
333.43777	60.949482
339.01917	41.741535
330.8931	32.338425
329.8329	21.179415
350.28464	62.578674
318.02438	43.454475
334.3135	47.815704
353.29407	64.414246
338.9601	60.38173
349.42603	44.015015
335.47202	24.23367
339.6853	67.70459
348.29462	39.628155
327.22708	37.634327
352.28165	51.743107
330.26285	29.773165
352.82254	48.773518
347.32953	54.625385
343.15613	34.28751
343.89383	41.57242
346.8727	42.458927
339.39456	60.58666
353.7342	30.775204
368.53958	61.170635
341.1065	79.72892
347.20047	29.141148
349.673	62.21808
339.54367	42.73899
355.5221	68.97046
341.06943	35.48276
360.44232	39.657734
355.69092	71.675735
350.5674	55.77683
360.95126	62.402164
352.87027	40.858383
345.63458	56.04943
357.34705	26.477922
342.91666	43.360043
356.38443	36.945965
354.25357	35.255608
353.51654	71.29825
362.00095	67.01856
362.39786	50.55984
353.73672	46.58902
364.91473	26.235506
355.49942	54.60916
344.37643	37.447243
367.17993	38.007103
373.06854	50.835037
355.3111	36.14312
357.39587	48.166534
353.423	62.31512
355.7104	58.598064
360.8116	54.564857
376.51468	65.2372
367.28696	56.882298
365.18542	43.116344
364.4535	78.80447
363.61438	38.196987
367.95425	44.363632
366.72644	82.07168
361.71973	25.519733
383.028	65.67736
368.77103	51.639973
366.2103	34.731167
361.44556	43.19609
371.5033	52.374783
374.43515	36.895077
373.71036	29.513813
378.01358	63.300304
371.10916	76.92253
390.61984	41.221786
368.92905	39.044575
367.48755	34.78111
359.63126	45.720673
371.48907	37.485336
368.24432	47.975346
380.0687	47.928318
367.46985	32.84072
376.15936	32.161747
363.49826	38.67062
383.91217	63.6524
390.3084	32.803905
383.3104	56.60056
373.09277	33.098156
376.8103	50.786255
373.13232	61.098682
378.90845	44.54839
383.74597	44.582474
374.169	90.328575
356.9232	61.14696
380.51578	38.031933
379.91025	32.62575
375.27872	59.210175
366.3423	24.029898
400.4345	62.110973
400.03864	37.790085
374.7897	70.15815
377.0842	57.01429
381.46616	53.05863
389.33148	79.855995
383.87363	27.909878
400.2025	64.59535
376.46112	49.69924
387.35	41.508953
400.14795	42.891983
384.76236	28.312359
386.90628	49.006805
383.4598	44.000042
400.4979	37.745255
382.2227	52.15423
400.13	60.87078
392.53693	76.53437
395.42166	90.768196
393.54694	61.570244
382.20538	60.27937
397.90695	98.30165
400.1661	54.13635
386.213	41.366756
389.11078	41.897766
392.6112	47.063526
394.52988	27.014341
380.45093	46.969254
400.04614	47.376286
401.44348	33.584927
400.0526	60.13757
386.33368	62.945797
400.12454	64.86606
388.99442	28.47814
400.54245	64.65503
400.55975	37.530834
387.7356	52.83579
403.9713	58.520237
388.6435	50.634457
400.3001	37.14831
400.76157	83.0264
392.2313	43.49406
390.342	48.8784
400.06363	39.764652
394.78262	32.99402
400.24057	32.105804
406.45203	36.553715
400.01263	49.047695
394.42456	61.465363
399.2489	47.952606
398.62823	54.26693
400.18436	72.90535
400.24905	45.69512
400.0701	29.873278
400.44617	39.507572
400.1031	41.619053
400.23648	38.208546
387.9671	96.61017
400.511	38.865818
385.84006	43.438065
400.48285	70.04579
400.18686	62.31013
400.0932	42.163803
400.08664	39.363327
400.02078	33.09533
407.85242	24.055765
400.01517	54.791702
400.1283	31.014807
400.17752	73.74101
400.2894	39.456253
400.4726	41.709885
400.32343	67.93315
378.325	38.029305
400.0206	28.203333
400.1726	55.35129
385.52615	75.19505
400.3565	67.302246
393.57892	75.67752
397.75177	62.672344
400.76154	55.083286
400.05405	24.292936
400.3611	58.423874
400.5257	55.38936
405.62943	37.43789
400.6064	72.824135
400.15503	43.84655
400.215	101.17787
400.07593	29.233765
400.27713	23.508081
400.38058	62.076656
406.8004	49.32475
400.27026	57.39045
403.982	44.871532
400.08954	39.6549
388.5557	59.30846
400.08185	34.37629
400.5274	69.20611
400.3231	56.897583
400.5044	43.858086
400.77673	99.73498
400.5223	54.87842
378.6331	26.379036
415.79807	46.098106
394.51004	47.67234
400.8376	60.283836
400.39178	52.195305
400.3399	28.387321
400.15063	57.917683
398.81512	35.186043
400.8748	42.901443
400.34338	48.019962
400.40082	80.71071
400.01587	79.75811
400.33978	42.54638
400.35254	44.45246
400.38547	107.111374
382.63904	33.854286
400.21823	54.07621
400.50635	68.35315
400.06735	94.91023
400.16052	24.658516
400.2379	33.81217
403.98532	33.9226
386.92267	29.099741
390.78198	65.20764
400.44217	37.872543
400.28647	57.071
400.13193	63.665775
400.11923	53.4896
401.50302	57.96868
397.61243	48.925056
400.6028	72.48992
400.24738	78.52184
400.8568	56.039513
400.07666	64.02657
398.2721	51.100956
400.65524	50.19035
400.76627	26.28794
400.09824	65.27252
400.14215	46.796253
400.13004	51.301613
400.6046	60.73258
400.34146	51.234627
400.42847	82.038155
400.06757	46.9198
400.3708	40.74688
412.5849	40.19945
400.40936	34.238903
391.8842	59.603992
400.30182	89.056564
400.27127	42.250736
406.50735	52.498566
411.19888	78.15959
400.53665	40.30924
412.3515	80.43407
414.18115	27.415995
400.04343	31.317633
410.63626	50.61032
400.0096	72.51917
402.7355	55.974937
400.14178	43.745354
401.35468	48.45297
400.3879	51.141098
400.6777	69.838806
400.8903	50.77444
400.17517	67.99026
400.30453	44.994965
416.3019	42.84796
400.34415	41.194016
395.69666	63.146095
400.57898	42.917984
400.36716	75.36649
410.26547	32.784916
400.4931	54.065254
400.04022	22.139708
406.91174	38.189945
400.79495	56.144993
400.2747	56.688564
400.26895	35.420628
400.76358	55.08103
409.40552	48.83387
415.18942	52.30974
400.83603	37.129677
408.16226	50.59303
400.26495	46.588623
411.5771	22.96029
400.0944	40.387394
401.49463	41.25518
400.1793	49.30145
400.82693	33.037918
400.2794	53.242413
400.00073	27.174812
404.47064	26.423029
400.87195	35.982624
400.89993	30.718727
400.64682	85.093765
403.38806	89.20583
416.10254	21.30275
437.0726	51.43496
400.38406	46.54926
419.0929	52.876102
416.16843	65.25175
400.11548	20.400484
421.4968	57.462063
417.13928	49.729427
419.43195	46.249916
423.3088	89.60273
418.1302	49.69833
400.82413	34.85393
428.15817	49.879967
404.34827	57.071472
428.56015	53.930164
412.97043	68.45625
400.0778	38.894382
420.77335	42.340782
418.0733	54.46675
428.6552	40.558094
414.86993	58.902596
430.32388	42.626
412.7127	54.889893
426.43427	31.55778
439.9609	48.94178
418.63248	44.969433
429.37817	44.835262
433.43042	67.04577
409.98044	78.602615
434.75452	81.045235
400.60248	37.520897
405.26923	64.06673
422.89896	58.129612
417.9504	69.28962
421.21326	53.488472
438.71588	25.586544
428.213	41.73359
428.98267	52.38
429.91602	35.877647
445.41812	36.10394
448.6989	84.520325
437.3179	61.19918
435.71942	71.33834
428.94003	36.3962
450.49582	85.49613
434.2305	64.4472
457.77133	65.4051
432.2171	40.766087
413.21014	79.00595
431.46536	52.43022
423.45374	32.871666
434.98727	31.263048
443.4007	50.867
433.18784	49.557243
438.33093	53.234455
453.4055	38.739235
443.73947	34.2975
456.45944	65.54308
448.92548	38.89296
456.33722	72.202515
442.72543	47.918903
466.47195	81.035126
440.27014	56.684494
461.6222	53.74939
444.32626	64.38432
458.98648	78.3162
452.19745	52.908768
456.58377	34.16263
485.18326	51.406654
454.74973	69.97499
453.08688	55.987213
459.37463	39.881336
451.02176	57.204845
456.13177	62.721634
440.70538	55.92422
462.53247	53.702114
455.88184	45.21115
440.3775	40.52145
444.5649	35.13484
453.0248	35.340343
473.02386	77.274605
455.1112	39.52195
449.94446	39.613308
462.38104	57.100384
461.4806	36.718872
465.10263	55.138924
465.3923	73.31515
465.17316	42.890396
456.78644	53.818745
453.36398	45.058563
456.87238	50.898876
474.2534	46.300137
477.24713	54.308594
458.63773	37.748013
461.55426	62.285397
478.73117	36.06436
462.5952	68.39933
469.60233	60.60091
463.7199	45.57711
468.67126	55.98597
468.75912	49.136333
454.79987	50.63511
452.46112	47.886463
473.39297	74.76164
464.31506	39.974884
474.243	81.88717
459.58765	26.894314
467.7025	32.178776
472.07492	51.317486
472.27817	57.740135
470.84973	42.002865
456.5562	36.60739
466.38876	32.404613
450.5772	45.44615
461.7211	76.892525
474.1132	62.98394
472.0516	54.50565
489.3431	98.40271
482.07422	41.49812
478.2869	42.908413
482.55658	64.060936
488.93063	42.91389
464.74203	38.69215
482.42358	51.581394
488.67102	33.774315
468.0291	43.171677
488.23453	52.411663
485.76172	58.30502
464.0108	45.425312
468.04684	58.318382
474.4252	44.232285
486.22635	60.97364
500.4945	52.1287
474.64594	57.267128
497.5552	69.40368
461.83112	69.47144
500.38773	47.61417
500.25607	30.978237
471.3071	64.40371
500.18158	61.88719
486.99515	67.86182
497.15872	72.433876
498.07074	55.596783
500.2078	65.08764
500.091	74.36914
485.27808	70.76466
491.51038	38.02513
500.2891	54.851006
500.02032	62.736923
500.10974	63.02101
500.48517	53.095173
500.10675	61.900837
500.01978	63.35851
500.05408	81.79533
485.15552	38.0183
500.41882	79.44894
500.6077	36.48677
473.7072	44.329994
500.03217	57.301918
500.0189	64.339134
500.0084	55.661354
500.6835	51.987606
473.32935	38.387367
500.50916	27.859606
482.65054	37.558292
500.11362	34.64933
481.83044	44.930508
500.46127	64.86975
500.31995	38.94429
487.1618	32.76238
500.33463	62.68643
500.24548	79.47896
480.9698	66.68998
500.3193	49.393032
505.16934	52.97784
500.05698	64.98835
500.01562	46.078087
500.2837	72.021774
500.1153	38.722614
503.27032	59.921143
484.85474	44.683655
500.25415	63.007305
500.29968	73.54795
500.28632	49.347103
500.2124	82.144005
500.18875	64.5487
500.13617	41.013603
500.45892	69.625275
483.95978	42.31375
500.29773	32.09293
500.42206	95.14321
500.72757	49.670795
501.30267	58.283966
497.77133	63.468544
509.89764	51.036213
482.24695	38.633915
500.1335	60.79445
500.4682	59.183323
519.98065	43.020138
500.2259	34.817177
500.09216	44.209713
500.77853	27.336432
500.68338	55.571037
500.72955	59.770893
502.36533	29.614862
489.95212	77.08364
500.58618	45.069767
500.39624	35.169617
500.67688	61.82484
500.4833	72.84257
500.44543	42.39964
500.3001	40.87585
489.38712	39.280663
506.8188	18.714298
504.09164	46.734077
500.19946	69.1779
479.41968	28.481606
500.05145	25.959984
500.52737	57.05348
500.36856	34.856956
500.65097	57.871014
500.04202	87.13676
500.19043	48.714
500.00958	33.55462
500.31516	25.141283
508.07346	33.385025
486.17725	49.756382
500.0139	36.675957
501.3167	71.463715
500.41345	50.640125
500.05984	30.779274
497.57718	99.77241
494.22073	39.98655
500.36224	65.49545
500.19095	48.69975
500.26837	30.276411
500.34937	42.603428
510.64215	43.63263
500.3119	76.59339
488.9891	27.169632
500.26794	46.93594
500.07547	62.821056
507.0007	57.17175
505.0323	41.542885
499.74973	59.527905
500.187	26.15165
503.6416	72.203636
500.1387	45.464874
500.57953	43.98315
500.53012	50.290783
506.56866	42.742237
500.10565	34.582787
506.0144	57.50246
500.65628	47.043762
500.75217	72.24915
500.49487	65.98091
500.2794	36.935497
494.8004	54.349453
500.03937	51.68914
500.07248	35.540337
511.37	58.636154
504.25897	62.723198
500.31976	70.79374
500.29153	41.77346
500.01138	71.7727
509.6101	87.11342
500.45407	31.990252
500.21747	40.44422
518.2903	38.211224
501.68442	51.086765
500.3551	23.420929
500.51144	39.79341
498.28595	57.55047
500.2357	68.9615
500.21457	30.716143
509.1888	32.470882
517.5484	62.461853
500.15332	59.401134
500.95157	83.90955
500.52783	83.03522
521.9158	59.035557
511.15222	26.636805
500.5205	61.826008
518.4166	66.56484
506.8958	56.8047
500.0589	42.897076
521.1044	83.34331
528.34607	42.223656
500.26407	36.84377
539.9839	80.73582
525.7409	50.97919
500.46936	56.54414
542.3294	59.01812
500.03302	58.39682
517.1993	30.579542
532.623	94.93782
526.49084	67.05416
544.1958	64.42558
513.0183	44.48976
526.53	50.816334
534.9061	26.361776
542.6911	81.74909
538.13086	71.96099
524.35376	48.85928
534.85297	60.259518
546.3583	91.8842
526.86145	63.421295
533.7393	57.848934
530.57355	53.889378
552.32446	43.817265
530.60846	56.643227
539.9555	33.98825
533.75653	52.606693
538.709	39.307423
535.2595	37.645393
550.53253	62.403934
522.19196	86.96373
540.78973	79.36734
521.39417	51.200634
539.34985	26.790016
543.3252	40.414467
535.88226	28.921518
533.2559	70.798195
555.02673	39.90284
525.0873	58.36912
538.87427	95.2728
559.53546	53.780113
529.1631	75.15215
548.3076	43.778687
560.7342	77.25559
560.9307	46.25446
563.8773	95.535416
544.3449	45.64233
542.4827	43.638565
551.7911	40.12989
556.55725	74.902756
543.62805	68.737946
558.9815	73.46067
550.189	33.672543
566.9453	62.948006
572.4645	46.7234
551.4268	39.576084
565.05145	38.81756
584.1715	33.984673
585.7769	48.49429
566.6974	64.9568
573.77924	73.04937
548.1597	47.854828
566.5051	39.641006
565.7642	35.363113
586.256	36.405655
577.3946	53.463623
597.0778	58.686577
582.2142	39.164215
600.3368	57.369293
567.16797	87.21508
582.90735	36.086357
600.24445	55.683796
573.4853	50.107414
581.0145	80.30167
584.49243	42.12892
600.23987	46.923397
600.2922	95.82134
589.46533	41.7667
579.1873	89.710106
600.64777	62.28252
600.09314	38.90302
600.0011	56.47699
584.97577	77.19072
590.8104	37.82757
571.54	84.84447
599.57324	52.15666
600.1639	64.75685
600.1111	95.68674
600.43976	87.243095
600.16833	46.09305
600.1954	45.705795
595.1314	74.49385
564.17914	39.77978
600.4054	51.062016
602.10187	33.331036
600.0159	79.61063
600.48047	63.765972
600.6431	64.44842
569.79834	32.46984
600.21344	98.7209
600.3225	43.632042
600.76324	97.920166
600.4486	69.61302
600.5441	67.87773
600.00714	48.245823
600.522	36.33955
600.4084	58.638702
600.3132	61.783665
600.7827	69.11478
600.4763	61.20886
600.3819	48.114918
600.70215	48.85535
600.0704	78.91957
600.2956	66.439514
600.0519	79.03263
600.23865	85.72613
600.7701	42.745914
600.0611	38.764507
600.64813	48.738026
612.56915	60.079327
600.4837	42.170345
593.1793	61.066273
600.5186	46.69011
600.0127	61.908455
596.93353	41.584785
600.4446	58.05513
600.43787	33.951443
600.7328	45.853764
600.0412	52.063126
600.02405	68.45013
604.5821	85.14831
600.29816	65.70763
600.58514	39.198433
614.7814	54.776466
600.0637	42.742943
605.23456	38.861973
611.87775	40.817463
600.27997	47.23608
612.7339	64.377754
600.48895	35.26662
600.48456	72.584
600.1534	40.987534
613.12506	40.53174
585.1785	33.611626
600.6106	75.07108
640.2489	81.764946
628.7615	84.87507
662.80804	28.731192
639.66815	64.23973
636.04254	74.89468
622.06134	46.37966
644.70483	56.902916
636.91156	68.51658
654.1679	54.693848
633.51	42.635136
634.3886	83.096214
657.05615	81.611374
646.54474	26.37404
672.3923	46.691025
639.0399	62.739243
652.85516	46.676678
653.1415	56.931263
663.0706	78.07523
658.47736	45.670696
671.1187	81.77089
686.93353	45.188484
698.8637	41.448215
700.8227	51.73689
700.0174	38.873077
700.51544	55.858356
694.3564	73.83933
700.1674	58.956383
695.3222	69.22458
700.9061	37.292526
700.1346	65.79135
714.6698	58.473515
705.8976	70.6497
700.53546	83.5742
700.4544	33.362663
700.08887	41.204105
720.2176	98.02223
700.34827	91.60013
723.4634	51.275482
712.1372	89.29344
749.6111	52.711082
715.88916	47.405464
769.63715	47.92957
786.0016	58.75402
800.3007	53.4467
821.9583	70.102104
900.4169	39.447975
900.13727	65.12944


49.59966	11.784136
159.30219	30.088242
191.74603	22.811527
200.90877	43.433598
200.30737	21.248749
200.73454	24.314823
200.36223	36.56946
205.90298	32.322765
200.50632	57.681965
200.35838	35.799404
200.11464	25.810501
200.33084	37.88464
200.17575	58.74726
201.25133	37.987587
220.6294	35.555748
204.7007	61.196117
214.7362	27.747835
209.06921	46.04675
208.04858	54.275414
219.53378	37.22292
212.70595	32.368053
232.65193	43.840187
228.01242	36.279358
225.21475	44.664257
234.35396	45.925396
242.14604	63.27163
244.9331	33.594585
238.54405	59.35454
227.91612	18.814358
244.43994	18.956781
254.19252	22.6257
243.271	54.152077
256.76862	21.88601
243.11621	40.874477
254.58475	21.640137
246.0625	46.67669
252.90564	32.922955
255.2798	38.16696
256.9781	21.63085
262.03604	28.056816
263.04608	34.15152
251.6829	32.352802
248.23276	22.156595
267.9101	29.360033
269.14075	22.72828
253.92317	38.324768
264.92026	37.884228
259.06903	35.54573
259.5375	46.368
269.05704	24.429464
266.7948	32.210007
262.61163	44.100952
273.0037	73.268234
270.60632	35.335922
263.77124	53.816105
270.40396	25.020779
252.04346	45.42773
273.439	30.240746
263.11633	25.922638
272.78195	26.948925
282.82947	48.36663
270.33368	44.390743
290.8685	58.500664
277.74405	54.04045
300.74173	40.865486
288.28854	46.99274
286.87836	47.167007
268.41736	19.790863
300.2843	55.393753
295.62085	36.901302
287.04282	34.30852
292.97195	93.28266
300.28763	42.84903
275.7569	29.92016
300.24326	43.319183
292.14	33.897038
300.1431	30.160955
289.6221	45.41132
300.0133	27.682652
300.0605	25.336643
300.66638	39.489525
300.74277	64.14877
300.39297	78.161194
300.80612	44.199467
300.07114	77.87349
291.17203	29.960472
302.1186	49.139217
288.32413	51.07094
300.02078	47.6428
300.35486	71.72856
300.58148	47.77923
300.29678	60.554905
310.9547	60.19394
300.21323	42.482212
284.05368	43.226734
300.03406	67.89387
300.2444	48.935123
300.37573	25.021906
300.23624	60.69517
309.0562	75.43212
305.65433	49.834866
300.2242	32.27853
295.76785	36.199482
300.54248	39.86416
300.621	27.951618
304.22525	50.049007
300.20605	41.318737
294.9079	43.768276
300.0767	30.555859
295.80643	42.286556
300.00024	52.12649
300.40134	22.309807
301.45447	38.16521
301.70596	55.607815
300.70435	31.188461
300.31793	45.541367
308.22208	53.30303
300.1427	29.022108
300.00473	43.616997
289.71817	41.048943
300.0597	24.515623
300.62195	30.815632
300.54694	32.43861
300.32175	38.89261
300.8971	32.520535
300.36816	28.92332
300.41736	42.54434
300.0622	20.910364
318.1116	58.600742
301.02493	29.293245
300.18643	76.02412
300.43808	52.382915
300.8341	60.474846
300.82608	45.422565
306.22772	25.3499
300.7577	48.979088
314.7674	33.978832
300.40118	36.997852
311.73282	28.742573
300.27902	80.2328
300.35608	22.49194
300.49966	28.223576
299.0021	36.956493
302.07437	44.36674
312.74957	27.835064
302.6595	28.80154
300.19247	30.953766
308.88208	35.886612
317.39786	31.596384
312.02234	34.64875
302.66348	27.987226
302.24454	52.310345
312.826	51.024128
300.30566	30.857159
300.38168	20.825804
300.2944	42.323097
300.85577	25.803501
320.70026	54.565163
316.41464	53.38611
300.5106	30.107662
311.01587	56.933754
308.96198	30.259285
308.51035	47.87726
311.1891	26.16335
310.51486	58.86928
300.20193	48.607086
314.527	57.120235
308.9262	38.92
322.67493	50.358913
320.877	25.774405
317.6211	67.91011
319.45615	29.18545
317.30542	39.582424
325.02432	62.759907
309.99814	53.423767
313.38727	22.723524
309.8716	49.127663
321.15958	57.45858
326.71756	35.880318
321.5897	40.828487
319.81558	29.078718
300.04617	28.154772
313.68958	56.79694
328.6086	23.360285
327.51443	43.813316
321.12717	63.404232
340.05716	35.546482
312.4577	24.921139
319.05557	31.711077
315.42938	37.06288
330.33292	39.991493
333.21304	85.91379
325.2666	36.467064
311.13748	25.193377
316.9168	67.376686
325.40707	87.32618
313.34653	34.386097
323.34586	35.15185
328.18246	69.132996
324.26065	55.550587
301.57965	35.21736
335.61453	23.053358
340.30292	62.215126
318.06146	37.855213
339.98273	43.07873
319.50604	55.817642
331.25903	54.060223
343.99228	61.77584
339.3177	45.996807
345.78253	43.9836
329.5147	43.201546
332.42325	31.145163
324.2536	38.79692
349.63385	49.464798
350.1856	63.052715
334.13397	41.55303
327.45987	29.606853
331.30542	22.287292
347.3999	76.06841
345.90872	46.54614
340.824	21.718462
341.43335	28.380192
348.9143	43.575237
351.62106	46.925518
334.2235	66.21537
342.86456	26.715403
356.90985	61.110138
343.58273	54.162106
351.89	35.071373
353.76062	79.30911
347.76993	76.9391
343.3766	25.750183
