PollenDist	MaxPollenDist	WDivFathers
NaN	0.0	NaN
5.99812	17.327257	0.1875
1.6539003	1.6539004	1.0
5.721196	15.88335	0.4215501
9.906427	20.465225	0.26222223
1.5113889	8.185021	0.45328718
6.0013766	9.949069	0.30578512
NaN	0.0	NaN
7.051798	17.82174	0.3046875
2.0824397	2.0824397	1.0
3.7366767	7.3285084	0.37278107
5.7100034	7.1305203	0.3553719
7.593297	11.731149	0.3877551
10.688806	14.671813	0.25619835
7.1627254	8.561492	0.4876033
5.4384	14.416142	0.39229968
4.4637685	8.121675	0.67159766
9.303153	11.681057	0.5555556
3.4246566	4.840581	0.5555556
7.1776047	7.1776047	1.0
3.9012916	12.656407	0.38321996
4.7146735	11.069671	0.1875
2.2352884	2.2391171	0.5555556
4.968045	7.489776	0.19008264
11.945519	17.700539	0.57024795
3.1062744	4.0178432	0.5
3.4212732	9.003076	0.3611111
8.406068	10.746213	0.375
4.128283	7.201832	0.3888889
5.604021	18.232803	0.12485137
6.2219625	17.297428	0.2733564
NaN	0.0	NaN
6.0026307	17.820042	0.34710744
6.028812	11.984255	0.5
4.2859206	8.390756	0.44
10.962282	33.243214	0.21893491
22.574928	23.923803	0.625
11.622229	13.194995	0.5510204
4.374102	9.346277	0.3553719

6.0507174	11.13084	0.5739645
5.0739436	6.1626687	0.2662722
6.488043	16.0	0.59375
7.5209427	9.520358	0.375
5.3036094	5.3036094	1.0
5.552514	10.605316	0.38271606
3.1405401	13.049819	0.6859504
4.4195232	9.661229	0.4375
12.201614	19.894361	0.33333334
5.015582	8.03286	0.5371901
7.58502	11.230234	0.3979239
2.9383347	5.0011215	0.51800555
7.3209586	10.15771	0.33333334
4.941541	7.696928	0.3979239
3.9981043	3.9981043	1.0
2.6975515	2.6975515	1.0
6.2819166	8.161551	0.6213018
4.253126	7.923295	0.38504156
14.68558	21.988802	0.33333334
7.3265343	15.460477	0.51984876
NaN	0.0	NaN
NaN	0.0	NaN
4.801765	14.160302	0.59375
3.7914972	6.0255985	0.654321
3.6820672	12.033075	0.7222222
4.329556	9.09007	0.59183675
5.9276824	12.748948	0.28395063
4.2886143	7.5842495	0.5283447
6.0247593	8.883682	0.375
2.6452641	5.3528023	0.73964494
2.9907784	5.942603	0.75510204
4.277016	7.0278535	0.37777779
5.1576858	8.563792	0.3888889
2.4253507	2.4253507	1.0
5.637113	6.6125245	0.5555556
3.3333619	3.4221535	0.7222222
9.709703	13.782879	0.3877551
13.790448	13.790448	1.0
3.8561351	6.395737	0.50617284
NaN	0.0	NaN
4.639521	4.639521	1.0
1.943917	6.7939334	0.79238755
3.5630162	6.4377117	0.68
2.8841643	8.01362	0.2734375
6.2994194	6.2994194	1.0
1.8062991	5.0091047	0.5822222
8.06433	9.745248	0.5555556
NaN	0.0	NaN
3.268514	3.2685142	1.0
5.089124	10.518	0.375
2.4444997	5.747155	0.27032137
4.189232	12.289292	0.30193907
4.7876306	7.0401945	0.36
3.0038722	8.439472	0.46694216
5.510703	15.0844145	0.31632653
9.700933	19.76472	0.26222223
4.6837187	9.938585	0.2755102
4.4837627	6.8894267	0.6296296
0.9677835	2.2941678	0.80246913
5.340364	5.6478524	0.52
17.799665	17.799665	1.0
3.8190649	3.8190649	1.0
4.003611	4.7159047	0.5555556
2.076773	2.076773	1.0
5.353887	19.187208	0.19097222
6.537223	19.518805	0.24074075
4.58504	7.468435	0.3469388
5.0706177	7.010405	0.80246913
3.4812963	5.7598453	0.57024795
3.7053921	13.494842	0.42
4.1301928	7.819135	0.5822222
2.3231463	4.5239134	0.3515625
6.220234	18.185154	0.4722222
5.5322666	17.01246	0.38271606
3.0034494	17.96067	0.69754255
9.420697	17.358877	0.2231405
7.152209	7.1522093	1.0
8.303986	10.630673	0.44
3.0300112	6.830832	0.36419752
4.8668785	15.140556	0.5363322
2.6489122	8.261758	0.7278106
2.7555554	9.03541	0.50138503
3.0353942	7.5695233	0.50617284
14.50263	22.848753	0.26530612
2.818608	6.941044	0.6015625
3.7660174	3.7660172	1.0
5.557452	7.29584	0.5
7.8299994	9.366393	0.435
10.474109	20.281427	0.16049382
10.464739	31.145992	0.40625
5.660204	8.010095	0.375
4.3962183	6.9368067	0.2662722
2.0993829	7.3704505	0.66
4.836177	4.836177	1.0
1.6900151	3.0220594	0.52
4.0807967	4.0807967	1.0
9.349035	13.680772	0.25619835
3.7314548	7.0322695	0.625
5.202016	6.668859	0.68
5.1689525	5.339481	0.5510204
3.4068897	3.4068894	1.0
4.8620825	5.113339	0.44
3.8738124	8.010601	0.44
3.630335	7.6592374	0.3472222
6.1529837	10.916727	0.25
1.7010792	6.2670465	0.75510204
4.9406576	10.965413	0.345
4.604836	5.3638835	0.53125
7.217768	10.498917	0.36
11.248015	20.928076	0.5
3.942921	6.7483454	0.5
8.992846	8.992846	1.0
6.391122	12.758551	0.37777779
8.044119	12.748948	0.375
9.337164	9.337164	1.0
3.6954575	8.476593	0.59375
5.9507227	12.052075	0.25
4.019166	9.041044	0.625
7.2158637	10.791408	0.3877551
7.2694435	12.724412	0.52
14.197009	17.062887	0.75510204
6.6788387	6.6788387	1.0
4.979133	5.1567516	0.625
5.2781563	16.502846	0.34948096
4.9324603	4.93246	1.0
2.4030066	2.5489764	0.654321
5.149408	5.149408	1.0
4.47668	13.074504	0.355
3.1629186	5.7873216	0.68
6.5467634	6.5467634	1.0
2.095234	2.50148	0.5555556
5.975503	5.975503	1.0
3.9469473	8.360998	0.3888889
4.720087	4.7768855	0.5555556
7.9111657	8.909754	0.4375
1.789757	1.789757	1.0
4.5418205	10.6575165	0.26
4.041733	4.041733	1.0
4.9682117	5.335735	0.7688889
3.2910109	12.245027	0.78125
12.400001	12.400001	1.0
6.477118	12.289292	0.28125
7.0037994	8.499951	0.50617284
6.229406	20.110037	0.34240362
7.884014	9.809757	0.46875
6.481437	9.525468	0.31360948
4.1620984	7.350175	0.40495867
5.477419	6.8137255	0.37868482
2.2477782	7.027804	0.59183675
7.35235	11.191654	0.43209878
2.729399	7.6676364	0.38271606
5.9727907	6.6969213	0.45152354
4.628862	9.469885	0.3888889
5.943762	13.831849	0.2
5.8498983	10.720133	0.6296296
4.70178	5.361873	0.40625
3.8873522	4.862078	0.5138889
4.8585296	5.8450813	0.4876033
4.9955745	15.0167675	0.4214876
3.953032	6.6676927	0.375
20.094555	32.487915	0.33333334
NaN	0.0	NaN
8.499224	13.460174	0.30612245
4.1045947	13.333517	0.35640138
1.8456658	3.2450943	0.8755556
5.27984	5.5378294	0.82
6.1131315	6.1131315	1.0
9.408219	15.614442	0.8347107
1.9618969	10.017945	0.3888889
3.8711138	6.597302	0.3696145
1.9564753	3.2450943	0.53125
5.539962	9.069368	0.37278107
4.099308	6.736669	0.40123457
3.2914236	3.2914236	1.0
7.0500636	9.977893	0.33333334
5.327023	12.260766	0.70247936
9.375627	15.287116	0.1796875
3.9856179	10.496448	0.2631579
4.538211	16.403927	0.3877551
3.101431	16.90272	0.82
7.463423	18.477604	0.29166666
5.101702	5.896602	0.625
4.444273	12.414664	0.415
5.2568083	6.579306	0.30666667
2.5011287	2.506818	0.5
3.3579755	6.8872786	0.86734694
6.5761356	6.5761356	1.0
5.007096	12.526771	0.44044322
2.6905835	4.463332	0.3979239
6.223701	7.8880835	0.36
3.3498209	8.33957	0.4488889
8.748122	8.748122	1.0
7.1853056	10.0885935	0.2
6.479002	13.147223	0.23076923
NaN	0.0	NaN
7.017563	10.489759	0.4
5.657519	10.874178	0.25443786
6.9022655	10.979083	0.625
6.725653	10.524538	0.33333334
2.792136	8.182273	0.5
5.161516	7.1960797	0.32231405
6.3338485	9.462438	0.42857143
2.984138	6.824576	0.375
6.0098433	8.818772	0.34375
5.3388095	12.847656	0.30555555
7.340851	18.252357	0.24716553
8.5288105	12.73097	0.19526628
NaN	0.0	NaN
3.9113295	6.09607	0.30612245
4.2947283	15.692622	0.31
5.0091047	5.0091047	1.0
0.9617912	1.5799804	0.5555556
3.9666119	3.9666119	1.0
4.625445	9.7682	0.68
7.8888927	14.373277	0.22666667
3.2378998	7.8242736	0.41333333
3.1641135	4.01983	0.52
1.9928423	1.9928423	1.0
18.275764	22.432272	0.5
8.285593	8.285593	1.0
6.076576	6.076576	1.0
3.8148973	9.029888	0.59375
11.522791	16.298306	0.5
8.842303	9.744237	0.5
1.0542657	4.271811	0.5363322
7.407255	9.224408	0.43195266
6.1012	8.418414	0.59183675
7.06711	15.880613	0.375
4.449292	7.5940175	0.29639888
8.227916	8.978591	0.5555556
2.8318474	4.4107814	0.5
2.9343843	4.8367352	0.52
9.00186	11.029909	0.30578512
4.2592816	7.6402626	0.5555556
1.8279806	1.8279806	1.0
4.326786	6.2820325	0.53125
3.6755724	8.3379345	0.32544377
5.8451676	5.8451676	1.0
NaN	0.0	NaN
6.5977507	12.837757	0.18367347
4.5209904	8.694248	0.34375
6.6092696	6.6092696	1.0
10.096358	20.920866	0.30578512
5.897022	24.581171	0.5
6.5331216	6.5331216	1.0
9.8167095	22.132816	0.1734694
3.9045155	5.900965	0.43055555
2.9706304	7.865088	0.30103806
6.815765	9.573195	0.24489796
4.216067	9.652342	0.32963988
8.494193	12.512821	0.24
2.5643837	11.2830305	0.59
2.9379551	2.9379551	1.0
9.347393	10.901304	0.5
6.8440094	20.396275	0.25
3.9598534	4.2766633	0.68
4.5814643	5.344215	0.6296296
4.7635794	11.308232	0.655
6.161667	15.669796	0.2421875
6.7566223	9.615614	0.338843
3.4396272	12.371922	0.4624
6.516393	9.766768	0.29591838
4.1308036	7.049208	0.24763705
NaN	0.0	NaN
10.555543	10.555543	1.0
5.854595	5.854595	1.0
5.2981596	7.892257	0.20661157
10.239602	19.61865	0.47599453
2.6311834	2.6311834	1.0
5.5453353	5.5453353	1.0
2.7360466	2.854973	0.5555556
5.608277	5.608277	1.0
3.0864909	3.086491	1.0
6.939292	12.58493	0.2244898
NaN	0.0	NaN
7.221484	10.880081	0.68
5.4799056	9.672042	0.40625
5.4381986	12.789949	0.375
4.2987666	9.196166	0.25619835
12.543155	12.543155	1.0
4.9057937	13.453907	0.15646258
6.8168054	9.519712	0.33333334
7.099885	11.4516535	0.36
1.3880498	2.004973	0.52
3.7828085	7.5842495	0.32231405
6.622457	7.4405527	0.33333334
6.094432	7.892502	0.46
5.3803515	12.432597	0.25925925
3.232	5.326839	0.37190083
7.3906026	12.294933	0.15192744
5.7615595	5.8207145	0.82312924
2.3168683	10.353578	0.50617284
NaN	0.0	NaN
6.4740453	11.5180235	0.2638889
8.139626	26.090824	0.32
8.83727	17.72931	0.4453125
5.532508	12.117953	0.29777777
11.996179	12.504535	0.5
3.419425	8.564811	0.3671875
6.281305	6.83173	0.625
5.975503	5.975503	1.0
3.211259	8.356868	0.41358024
21.53939	21.53939	1.0
8.009529	22.967134	0.18518518
1.9928422	1.9928423	1.0
2.3685389	2.4021404	0.654321

6.4622235	11.037018	0.45454547
3.72017	7.3164773	0.625
11.65128	17.751598	0.18518518
6.7115664	8.907683	0.33673468
9.699748	10.101851	0.33333334
3.5065427	8.142423	0.3877551
5.0691767	14.000083	0.16099773
3.672002	4.854894	0.3888889
8.566878	12.214284	0.44
6.281782	11.046137	0.2890625
1.3913078	2.0882123	0.80246913
6.799321	8.771985	0.375
13.960861	13.960861	1.0
8.27764	16.0	0.2244898
4.6703873	7.487608	0.30612245
7.0538464	14.09108	0.3888889
2.5570257	15.273267	0.45833334
3.9246674	17.05222	0.34
NaN	0.0	NaN
6.3612494	10.842739	0.235
3.3830616	7.5547256	0.34
7.865902	10.112092	0.5
9.119067	11.513187	0.28
10.314464	19.015503	0.4722222
7.9997325	12.233344	0.2711111
7.1812463	10.36212	0.2244898
4.4710555	15.269332	0.54
2.9033687	7.283005	0.48096886
4.630204	11.472956	0.22222222
6.618243	13.679163	0.60553634
NaN	0.0	NaN
10.087296	16.826048	0.30612245
7.127538	9.612464	0.5555556
6.274894	6.274894	1.0
14.294264	14.294264	1.0
3.096173	10.821711	0.30056712
6.452769	7.8834395	0.33333334
4.1299005	4.3115134	0.68
2.4131587	2.4131587	1.0
3.5269077	8.785438	0.3515625
4.2643085	9.94044	0.553719
5.6694236	10.936509	0.4027778
5.717407	8.293068	0.33673468
5.29845	6.7607193	0.18055555
5.631652	16.20754	0.3877551
4.8034344	14.033263	0.30864197
8.335023	16.690845	0.19387755
5.906515	17.828913	0.17901234
3.0834026	12.914528	0.6076389
10.30531	16.420795	0.25
8.19111	25.14242	0.23413111
NaN	0.0	NaN
8.61851	13.88761	0.41666666
4.0021863	8.748185	0.390625
7.2559314	14.71726	0.17355372
4.5978193	4.690925	0.5
3.76916	9.390668	0.325
6.3894796	9.118765	0.26
3.9738452	5.958377	0.67346936
2.5029628	2.5029628	1.0
2.1556163	2.1556163	1.0
6.248581	6.812725	0.7222222
3.7457495	5.277905	0.6213018
7.43736	7.4373593	1.0
NaN	0.0	NaN
NaN	0.0	NaN
3.7637558	7.3286595	0.28125
4.8145022	10.49968	0.7222222
8.181571	10.294908	0.2777778
2.0746179	7.3719707	0.44378698
5.4444084	7.005578	0.625
7.2527204	29.751722	0.53061223
4.048987	4.669923	0.625
2.7654266	3.8206358	0.3888889
5.751631	13.387781	0.19444445
4.3987026	12.252873	0.50617284
4.6070666	5.6271224	0.625
6.610014	19.886427	0.25
5.9408875	9.793057	0.5
3.8596115	3.8596115	1.0
4.075162	10.4114065	0.49
4.9185658	9.7202015	0.34375
5.091342	6.1785145	0.35714287
4.8934674	8.774741	0.34375
3.0902948	6.5730653	0.5555556
1.6634618	3.6470287	0.76
4.4685764	4.4685764	1.0
4.844082	15.119828	0.315
3.695053	3.695053	1.0
13.241961	13.241961	1.0
4.0288944	5.5966554	0.2892562
2.3785543	2.3785543	1.0
3.147102	3.147102	1.0
4.169052	11.322703	0.78125
7.41006	15.399974	0.171875
NaN	0.0	NaN
4.629356	11.267647	0.16666667
6.537675	11.638972	0.315
4.23976	11.075268	0.5
4.982269	4.982269	1.0
7.503309	8.464995	0.5555556
7.4334416	9.547648	0.29166666
3.368197	4.2374887	0.3553719
2.5601416	3.3485146	0.50617284
2.843108	7.8262925	0.555
4.8215127	10.493496	0.18222222
9.056921	14.263887	0.3
3.306581	3.9512403	0.43801653
2.4659874	4.9658484	0.46875
3.389874	4.9371033	0.625
4.9373665	10.601033	0.42
5.7404766	8.267219	0.5
5.337095	12.05827	0.34240362
4.1507688	11.810596	0.75510204
8.428126	8.428126	1.0
10.913147	14.084559	0.50617284
5.017889	10.816682	0.53360766
3.2284591	3.2284594	1.0
4.60293	5.0194426	0.5
10.530478	10.530478	1.0
2.6428177	2.9116938	0.50617284
5.8471837	10.848351	0.20661157
4.4507756	9.050223	0.4074074
10.060017	14.67395	0.375
7.065762	10.762732	0.4387755
5.2877245	8.589559	0.24567474
4.7569284	8.176515	0.47404844
1.5219935	2.9932084	0.81163436
10.312475	10.312475	1.0
4.501182	5.9098105	0.6294896
3.8565636	9.991494	0.4921875
5.550706	12.937777	0.30612245
7.608349	12.990115	0.375
7.063567	10.790587	0.5
2.9722598	9.001448	0.34710744
7.7969437	9.022533	0.375
7.3579845	12.254908	0.3611111
6.289306	19.571161	0.4820416
15.447542	15.447542	1.0
6.958461	14.52343	0.3739612
4.2510285	8.662866	0.3888889
5.745	8.554385	0.375
5.9347396	5.9347396	1.0
NaN	0.0	NaN
5.320164	9.867238	0.38271606
2.0882123	2.0882123	1.0
7.599156	22.013893	0.4074074
5.275565	8.474365	0.5510204
4.334156	5.1347947	0.3877551
3.8385153	5.7005777	0.37278107
NaN	0.0	NaN
NaN	0.0	NaN
5.1061816	8.420899	0.57024795
3.6464925	7.7980943	0.234375
3.272199	9.057495	0.25
5.8630953	7.619407	0.30991736
3.326856	8.053947	0.40625
7.032599	8.17503	0.60553634
3.4425883	13.730477	0.40625
4.733062	8.785566	0.19444445
11.292366	12.238331	0.46875
4.238739	4.238739	1.0
4.2778797	4.2778797	1.0
11.425068	16.611029	0.21875
3.5209754	8.616452	0.53741497
3.2479696	14.178674	0.53846157
4.673187	11.506912	0.45833334
4.450436	13.907225	0.18559557
8.6815195	9.901789	0.3888889
8.434142	8.434142	1.0
8.161889	13.135323	0.7222222
6.0362606	9.931255	0.2733564
5.7638793	9.934025	0.5555556
4.5244446	20.775045	0.30795848
2.935388	4.5047135	0.33418366
4.808616	4.808616	1.0
5.4726195	5.813952	0.5555556
7.366165	13.087638	0.30578512
9.675223	21.482515	0.25
7.270156	8.353934	0.375
8.486388	8.974322	0.5644444
2.1162305	5.0222845	0.8276644
8.706984	8.706984	1.0
NaN	0.0	NaN
9.618568	15.231776	0.4489796
4.965594	7.8069954	0.4074074
6.2589526	9.601572	0.30612245
4.932644	4.932644	1.0
5.0663085	10.617681	0.2244898
8.9456415	11.257586	0.36805555
5.937975	12.531723	0.625
5.813952	5.813952	1.0
12.102225	13.337803	0.625
1.8754283	2.3962138	0.80246913
4.280446	12.233283	0.31568998
3.269472	12.446845	0.32409972
4.9461436	14.109211	0.28099173
3.806664	9.640126	0.54
4.2572517	11.248428	0.59375
4.665765	4.665765	1.0
NaN	0.0	NaN
6.1525726	10.762732	0.625
6.111706	7.2887692	0.5555556
3.592766	5.6271224	0.40495867
3.135952	7.0694304	0.50617284
3.9702258	12.369001	0.59375
3.5575597	10.0955105	0.3877551
8.293644	9.1239395	0.375
6.0245013	8.171452	0.46
5.1764145	5.1764145	1.0
5.3710246	9.097775	0.3043478
6.9200974	9.909534	0.46875
2.7847092	8.395477	0.7048611
4.3948255	7.5009985	0.375
7.6526833	10.312475	0.1875
5.7431297	11.534199	0.19387755
3.2094543	8.742726	0.625
2.8013685	5.1732345	0.42857143
2.630516	2.7119489	0.5
2.3403487	2.9998388	0.68
3.3035424	7.7874656	0.3739612
9.601549	13.437215	0.22666667
4.9229975	8.9448805	0.245
6.534687	14.264836	0.30612245
1.8118315	10.770181	0.60553634
3.5385156	6.941937	0.38271606
9.98046	10.006033	0.78125
5.2047305	6.9611626	0.5
5.456573	8.538369	0.80246913
10.519588	10.519588	1.0
7.065856	9.613205	0.5
7.8442883	7.8442883	1.0
NaN	0.0	NaN
4.481024	5.2382092	0.52
5.0138645	12.445552	0.2037037
4.0156775	7.042845	0.59375
8.334077	31.956303	0.1570248
10.492404	12.1550045	0.5555556
4.106952	4.106952	1.0
6.153678	8.66806	0.39795917
NaN	0.0	NaN
10.782495	23.270851	0.34375
4.709109	9.083903	0.22222222
4.582211	6.1699896	0.5011338
3.8743775	5.4525595	0.5555556
11.5042305	17.201385	0.18820861
4.0126524	18.134762	0.6533333
5.7407646	11.748562	0.3877551
6.6216063	11.7646885	0.5
1.3041947	1.3041948	1.0
1.9104675	3.676318	0.4912
4.866398	17.315527	0.22908093
5.8430047	6.7449837	0.3469388
7.7000294	20.03091	0.18055555
3.7087696	5.10619	0.5138889
8.434142	8.434142	1.0
5.089165	18.768238	0.375
3.1008894	4.354677	0.625
8.855739	11.142303	0.5
2.334564	9.484198	0.9286694
7.787893	12.478529	0.30246913
7.1036205	17.324028	0.28395063
3.6975024	3.6975026	1.0
7.2292914	19.013975	0.32
8.680565	16.97887	0.4722222
11.631603	12.511089	0.6701389
9.440906	12.379075	0.33333334
NaN	0.0	NaN
7.4163275	8.464995	0.5555556
NaN	0.0	NaN
3.5867374	5.186812	0.5102041
3.647301	8.740276	0.50865054
4.4515457	7.5457196	0.28
6.958961	12.257317	0.23555556
