PathDist	MaxDist
19.185053	2.7826395
13.780766	2.8267615
28.76623	5.277918
32.58362	12.600502
30.39105	3.5545146
34.198933	7.9129214
31.096848	4.930165
35.597935	4.84464
31.283459	5.3705144
21.952763	3.6141725
32.12345	6.6514444
35.594563	9.792646
36.882908	6.662708
37.31672	10.400337
38.49655	7.4970126
35.046192	3.8218286
37.76102	9.352674
37.340385	8.590842
37.762108	6.260934
36.225433	8.617293
34.443554	8.120668
37.857967	6.1452394
40.876385	13.055979
40.69086	4.238802
38.86803	7.0902805
42.232857	7.6398506
38.640236	5.343485
37.56943	9.32221
41.062172	10.169256
38.53911	6.4454665
39.28884	6.368627
41.33941	12.898019
41.4063	15.832595
41.788948	10.907687
40.3975	6.34506
36.92994	7.148525
41.744057	9.880786
38.671566	5.287807
41.7131	16.831783
38.482063	10.1049
40.49685	7.067259
37.74353	7.8524055
43.332073	7.5145864
41.106426	8.18917
45.764343	20.141031
39.20023	7.784017
42.284973	7.414898
46.372414	13.730181
43.927406	5.309467
43.010933	7.9156885
43.235783	8.250247
45.48753	7.568526
45.486237	5.0614758
45.24061	6.84163
45.784897	10.403052
46.839428	14.627804
45.39699	15.592247
47.61115	3.9834251
38.00513	7.5645146
45.73563	6.8489637
41.769287	16.204393
45.509968	5.9492774
51.314327	9.425336
47.781628	14.647081
43.010345	3.8901136
46.08659	8.890666
42.748814	7.9935145
43.783607	8.989197
42.32611	12.945855
48.990704	7.016225
48.786236	5.818218
44.84874	5.5115314
48.400608	6.501221
36.756718	8.141793
52.444565	7.375445
46.625313	7.005667
46.690872	8.185675
46.880424	12.706024
44.499825	12.145738
46.999344	7.9501595
52.345577	11.962475
48.861626	11.916022
44.25461	7.9716625
48.365868	8.269668
46.481678	7.8470454
50.880962	10.04689
50.882206	6.451194
49.96693	16.521341
52.977207	16.600824
51.245117	7.2414227
49.50506	14.575506
52.3231	10.336191
52.5675	11.285889
54.414093	8.866648
53.76984	10.523978
55.732967	17.05092
47.710384	6.202957
52.041664	7.416381
54.78943	11.242714
49.34569	11.375273
49.0789	9.388512
50.86227	7.051755
49.36708	14.187416
50.25433	14.631462
52.09503	9.446339
52.961094	6.117835
51.169804	8.102145
50.59241	19.671633
47.378777	15.9643545
55.028484	8.624764
51.169994	13.812661
46.059784	20.99598
52.987457	11.194334
54.517166	15.443455
58.01674	25.12387
50.921646	16.041067
57.72925	8.279633
54.340946	12.866769
52.90577	7.9740553
47.989773	10.03141
50.33699	8.209147
51.302853	6.1409655
54.503788	6.272529
53.5967	13.926634
51.55512	13.24865
54.786346	10.308382
54.093807	10.359344
54.3031	21.6931
47.65644	9.299681
54.40584	15.817778
55.069424	22.448471
55.83026	9.517607
51.568943	7.3480906
52.662712	18.142275
54.80532	8.114373
51.462128	8.807405
49.204544	7.296532
50.065777	5.508757
57.335304	15.856508
53.35011	5.6303825
58.591198	10.691081
55.58593	18.291117
55.152367	13.646684
52.250904	11.488444
55.025776	15.79847
54.68029	5.6409087
54.653656	7.7953625
53.03789	17.109497
54.347397	11.201712
56.37839	12.344644
57.0998	13.998796
58.22442	7.3258595
56.81045	10.888282
53.41206	12.736661
55.414005	12.932394
55.137318	6.6193285
56.41435	7.048831
50.55152	12.062895
50.59797	8.036598
50.68774	17.652937
53.472767	6.128742
59.781796	10.534268
55.328022	17.689432
46.838013	3.202669
58.16674	7.177815
58.44418	17.532076
58.693737	16.433966
58.105457	8.784575
54.470924	15.486475
54.069023	7.686013
55.990738	9.609669
59.136047	22.041538
54.36963	15.462154
59.381813	24.152393
57.219772	12.442196
54.20712	14.832621
61.048088	11.998731
57.39442	17.682442
54.947117	13.003609
58.623558	13.442661
57.57999	21.618925
56.94153	13.195199
56.6274	11.353579
58.350258	14.300999
62.186886	8.339247
60.082615	17.41518
55.84038	5.7019
55.323982	7.271543
58.31523	10.291006
60.6183	14.274494
58.1533	11.481506
60.079456	17.152943
55.682293	12.362958
60.22979	8.942444
57.378796	7.447803
53.679974	5.4201317
56.22325	7.905752
58.515232	6.1086984
57.629223	17.339628
57.35761	5.6887126
59.261864	15.143902
55.037884	17.750488
60.489788	14.894549
61.158478	15.204458
58.38052	13.67262
62.403503	10.556048
58.75178	19.621046
60.62947	8.343581
60.00428	11.883839
59.748093	9.002677
57.815647	24.502691
55.73681	8.801175
62.598972	9.14712
55.853336	9.843388
60.3525	11.919652
66.03183	10.338469
58.7327	9.155336
58.542336	11.807223
55.63452	10.732059
60.980392	15.555012
61.73279	13.814587
55.437668	13.1696825
53.634483	14.480987
59.65403	21.116228
52.18151	13.990562
60.45632	14.749696
61.194534	9.604522
64.12194	12.422911
59.697025	10.544642
58.994324	15.861531
60.64822	12.495764
63.56108	11.361656
63.310963	27.712671
