PollenDist	MaxPollenDist	WDivFathers
6.6830072	16.50423	0.14933838
2.8351676	7.4409366	0.37950137
4.784074	15.8561325	0.421875
10.121097	14.106381	0.07986111
6.2325306	13.203662	0.14186852
7.868091	14.75265	0.11357341
6.3551254	11.638878	0.12802768
2.763047	4.1431317	0.44
8.263587	15.8561325	0.10743801
4.9194083	7.4702897	0.33333334
6.4914317	14.696391	0.21875
4.992263	9.294928	0.112426035
5.6148963	8.931308	0.17159763
6.4104834	11.259095	0.11357341
6.58971	13.038462	0.11111111
6.054995	12.55333	0.1388889
5.3514204	11.491259	0.1632653
7.6595974	15.022588	0.203125
2.8973594	7.022277	0.59183675
4.4859123	9.847996	0.2244898
2.8962424	10.308084	0.3372781
4.4918594	9.763953	0.13265306
4.772362	14.330539	0.18
5.075481	9.462033	0.20661157
9.640403	17.280495	0.09695291
6.8778896	9.000686	0.19444445
4.627425	10.9358635	0.3106576
7.0186253	16.377396	0.26222223
4.964679	7.272673	0.24489796
4.4942346	7.7165985	0.13609467
5.317368	11.435017	0.18343195
7.0687323	22.207205	0.19
4.850259	11.493948	0.203125
4.167592	12.322737	0.41975307
4.0276146	7.28924	0.5147929
5.1824512	8.652885	0.104
3.3217437	4.8793373	0.654321
7.6498995	11.498841	0.30103806
4.3478303	8.654514	0.32231405
7.483944	18.988811	0.10034602
8.937169	17.791134	0.2345679
3.7568986	7.120461	0.1597633
5.4381113	7.331996	0.28
9.670173	14.828487	0.1388889
5.113463	9.045805	0.15277778
3.1340923	7.7332096	0.359375
6.8200254	17.467556	0.27272728
4.260123	12.851589	0.21
5.237325	10.750843	0.31555554
5.436057	12.888626	0.18
5.429295	19.834278	0.14933838
3.5007231	4.7954	0.31944445
25.744997	30.160885	0.2777778
4.8601584	7.2641363	0.19421488
5.269089	12.503776	0.19723183
6.7094164	12.827788	0.19526628
3.7116826	6.77672	0.4861111
9.144179	15.092235	0.31555554
7.378123	17.66136	0.10204082
7.487213	20.890293	0.115311906
5.8164387	9.8509	0.12465374
9.161087	30.772749	0.13580246
10.204953	24.522911	0.22
1.491001	1.8260949	0.4238227
1.9007031	7.075526	0.39229023
8.472836	15.410665	0.17355372
10.824822	16.70579	0.25
7.0194373	19.856867	0.2638889
6.568204	12.972152	0.13799623
4.2776365	7.6922364	0.2
5.127099	7.9572306	0.375
2.8901927	8.522308	0.3148148
4.5142956	12.14731	0.27430555
12.962752	25.647223	0.25925925
4.7725	6.9824543	0.3372781
3.9784248	5.735943	0.375
5.487446	9.208405	0.20987654
4.5591025	9.185643	0.265
5.4906445	11.61669	0.21107267
4.445212	14.449066	0.26041666
5.7756658	16.50894	0.20661157
6.4436064	12.691568	0.140625
9.555176	18.046497	0.13265306
4.2374773	13.997742	0.24
9.34323	15.420131	0.15625
9.301689	13.754657	0.3
4.4243255	12.871503	0.338843
5.4698033	11.360276	0.28512397
9.154094	12.453342	0.26530612
5.902894	13.833038	0.15625
3.6138828	10.594059	0.30555555
5.333528	17.811342	0.26984128
4.0331774	10.485932	0.27423823
6.6525116	15.496233	0.19526628
8.8158245	19.050503	0.14
5.5334206	8.481873	0.5555556
8.160468	17.086935	0.10330579
3.0902257	10.17264	0.30612245
8.073402	17.655031	0.10034602
4.7322397	14.690745	0.375
8.674737	20.201231	0.25619835
5.999008	9.162895	0.21777777
6.1786933	8.717748	0.2781065
5.6380706	9.846019	0.16
6.868595	12.526906	0.16
5.5174675	17.768814	0.12485137
