PollenDist	MaxPollenDist	WDivFathers
4.8283286	10.533685	0.15625
6.7145777	10.838915	0.25
5.5128956	9.290111	0.1484375
5.854168	9.198311	0.15277778
5.852474	10.203367	0.415
4.5825796	9.618148	0.1875
4.8777323	14.31917	0.11564626
8.04191	10.641015	0.21875
6.4952593	9.851468	0.32231405
1.6054336	1.6923887	0.4489796
4.4699078	12.272528	0.1953125
3.314231	7.22045	0.625
3.026718	4.8328443	0.45454547
2.8251052	6.850872	0.4903047
1.7466092	4.975694	0.25443786
4.447815	11.493618	0.08884688
2.5927336	5.7549014	0.24380165
3.397616	5.448496	0.3046875
2.0869672	6.8091054	0.50617284
5.6904826	11.745979	0.12287334
5.2410083	9.641552	0.17355372
3.4473302	9.746775	0.21799308
4.380989	10.895798	0.125
2.7258053	6.438376	0.40136054
5.741115	19.215303	0.15555556
6.3643017	13.834096	0.15570934
2.27979	2.9900053	0.43944636
5.7460046	11.859749	0.15306123
3.7671852	6.328239	0.22
6.0326624	15.589022	0.10222222
4.9162307	10.931967	0.19274376
2.3856497	2.3856497	1.0
5.0805326	7.396924	0.20408164
2.5276742	7.3579817	0.296875
4.614386	13.287966	0.22839506
5.1926527	8.85081	0.12287334
2.28541	4.9141035	0.515625
NaN	0.0	NaN
2.67424	3.9464746	0.2132964
4.1293693	10.830579	0.18222222
9.270303	15.212042	0.097222224
5.1549973	16.085707	0.14814815
3.5785077	7.729341	0.18222222
2.2677424	3.7883778	0.21604939
10.672048	10.672048	1.0
4.7621474	10.967334	0.234375
4.1425543	6.602046	0.4375
3.2186773	9.928231	0.2638889
5.9129944	10.740585	0.11
1.9347768	6.453386	0.5104167
4.5649896	9.65135	0.1882461
2.2175763	3.6404412	0.4861111
6.088146	17.261496	0.16666667
2.5445454	7.054669	0.2662722
8.123751	15.736531	0.24
3.03938	5.7023215	0.2421875
4.296116	7.6164403	0.19444445
8.1149645	14.508136	0.28395063
5.454994	18.18001	0.26077098
3.6583617	8.984481	0.3359375
3.7014637	15.2597065	0.295
4.1254497	6.8291903	0.25443786
5.562775	9.62586	0.15277778
3.476361	8.268539	0.2421875
4.206388	7.415981	0.16099773
5.3205442	7.642311	0.52
1.8049171	3.9458394	0.20888889
3.1461253	8.80687	0.265625
3.6878903	8.605276	0.30555555
4.381799	11.9742365	0.2
5.583656	13.286684	0.15306123
5.2345104	13.081468	0.19113573
4.8499136	13.217866	0.195
2.6509755	3.73163	0.30612245
1.9840076	5.094287	0.5661157
2.816962	7.945754	0.3511111
3.9838526	15.539285	0.3515625
4.5340962	8.1523695	0.11418685
3.6398637	8.217294	0.26530612
3.0737696	9.326227	0.17283951
7.053021	9.353383	0.19526628
4.953862	10.356147	0.21777777
4.0326576	9.408782	0.27272728
3.9978132	4.177839	0.8472222
3.1026657	4.5934196	0.2244898
6.80859	15.2411995	0.19
8.642713	12.08922	0.2755102
3.3342612	6.074018	0.46875
7.8936577	16.719809	0.25951558
4.276273	8.378284	0.28395063
1.9258909	1.9258909	1.0
4.0389967	12.830122	0.19113573
4.1268625	7.656785	0.25
6.5016403	9.999885	0.1875
3.9949985	14.668844	0.22222222
7.219504	11.92435	0.12465374
5.807385	11.2658205	0.15192744
8.003907	19.213135	0.2662722
2.8633304	10.532748	0.22495274
5.305598	10.455802	0.21875
3.6115544	7.6857605	0.19753087
3.0782652	3.2820914	0.7962963
2.7417653	8.35728	0.2711111
3.2609124	8.1033745	0.1632653
4.108197	6.7718287	0.24
3.3098526	7.859015	0.15789473
3.7846358	7.088426	0.2603306
7.267642	14.479889	0.08650519
3.9461823	6.3863254	0.18518518
3.3003793	6.8736734	0.12
12.549775	20.173378	0.18055555
3.8446426	19.034304	0.53061223
3.7331746	12.096611	0.19848771
6.9252844	15.978963	0.18
5.2861657	13.311428	0.24652778
3.2197437	10.948035	0.5963719
4.120222	6.5462866	0.19753087
3.4186707	3.8110025	0.3217993
6.9112854	11.901126	0.28
6.068003	9.804485	0.14177693
3.479332	6.313905	0.21777777
4.2639756	4.2639756	1.0
6.624222	12.433561	0.07908163
1.3999317	3.7296407	0.625
7.2964754	18.193872	0.2107438
3.6642373	10.871521	0.265
3.759898	4.9172854	0.18
4.796643	12.066005	0.24074075
2.7872784	14.445807	0.42857143
3.3234742	8.551299	0.20775624
4.120868	4.1208677	1.0
3.0140536	5.521692	0.16824196
2.8324294	7.32765	0.6294896
4.796512	12.843952	0.17455621
1.5844581	1.6661912	0.52
4.6869035	9.432725	0.1694215
2.8805187	6.5097423	0.19
2.9113786	5.8310947	0.3580247
5.450321	8.264218	0.32409972
3.2667432	9.447916	0.28395063
9.868611	14.922911	0.2231405
3.9835885	19.895082	0.19097222
7.403076	8.855978	0.375
7.6040683	15.040048	0.13609467
2.7864094	7.2917395	0.25
4.4516277	8.204846	0.30578512
3.4858441	5.5371895	0.40625
3.9107351	7.8377185	0.35349718
3.6332164	7.421107	0.43209878
3.1383488	6.5730457	0.13609467
3.913274	7.9744053	0.3472222
2.6427028	6.695987	0.6643991
3.0254986	11.526162	0.41581634
1.8649858	6.3698783	0.3888889
4.496438	9.78363	0.2244898
2.5717175	5.034472	0.15625
7.1275253	14.205768	0.3469388
4.162169	6.3265486	0.25
7.105752	10.199745	0.2864
5.502237	13.719498	0.1328125
3.3213308	5.630867	0.17460318
4.5039625	9.24508	0.24489796
3.6544344	6.002849	0.26530612
5.3666	13.391478	0.11111111
7.7814546	15.8489895	0.09342561
4.4996905	13.426634	0.1764706
7.093413	18.121817	0.1632653
6.4628057	9.971818	0.2888889
3.7613988	9.983502	0.24489796
7.244218	9.833384	0.28395063
4.0912266	5.996968	0.27272728
6.418791	14.15591	0.3125
2.492025	5.1695437	0.24489796
5.3356442	11.590383	0.295
2.656255	7.7855644	0.16446126
5.616492	11.383848	0.18792868
1.8329004	4.111873	0.3964497
4.181216	6.41959	0.18055555
3.13291	8.844684	0.38271606
3.7308593	7.035733	0.17580341
5.136918	12.523024	0.1640625
3.5607018	9.264833	0.28512397
2.746171	6.1169486	0.14049587
4.053018	14.008506	0.30555555
3.1251612	6.0590997	0.28512397
2.8408976	6.2994027	0.28395063
6.1767135	9.081282	0.109375
3.5253308	7.2552605	0.3888889
4.9235053	9.733242	0.28395063
5.6019235	10.894433	0.24
2.6306925	4.8232436	0.1640625
2.3884182	8.428356	0.29591838
2.0648243	4.85103	0.32879817
3.0243866	8.361831	0.38504156
0.8457865	0.8457865	1.0
3.3476958	9.018183	0.2231405
5.960097	16.141079	0.1468144
2.9071612	9.583085	0.3422222
2.3363302	8.372514	0.3043478
4.690616	8.342352	0.43944636
4.7530327	13.449442	0.30555555
4.7300377	6.679756	0.1800554
2.9947984	4.762157	0.20661157
4.842666	9.635383	0.24260356
4.099782	11.631652	0.36734694
5.7913156	9.579218	0.15192744
2.742547	5.165266	0.33333334
4.0317645	7.16209	0.33950618
5.874465	14.85923	0.23076923
