PathDist	MaxDist
27.110521	5.3543835
56.756638	12.70416
64.0522	9.881174
68.59125	7.3369226
65.2448	11.505367
69.42996	13.964499
68.137474	9.148726
71.04361	10.325083
72.1504	18.265823
75.51041	12.256556
79.27966	18.370169
74.1874	22.080057
79.23588	10.221255
80.328384	21.06901
85.075356	16.86998
85.311195	11.461389
89.244255	18.130362
87.26452	19.378046
88.17672	8.766624
82.747795	12.41112
95.21138	13.465992
87.053566	20.979382
94.11807	12.5739565
90.79632	10.319794
96.68008	13.3693495
100.418526	19.217833
95.17388	29.687271
94.503914	20.886189
99.80684	14.752371
90.06743	20.59805
90.61497	8.158762
100.16645	13.559328
94.65415	21.127073
100.78544	21.03663
100.172325	27.501923
100.1815	15.54024
92.8579	12.10793
101.439095	17.405203
100.87528	17.728462
99.30849	13.465495
98.047035	8.925964
100.581894	14.6451845
97.43862	23.572268
100.287895	18.892673
100.28827	18.78936
100.36044	25.60305
100.34448	25.97178
100.321976	23.407175
101.41255	19.248642
98.39975	18.027107
97.70881	16.913984
100.117516	13.342877
106.10985	21.218536
91.20548	6.2939425
102.766365	32.639053
100.30366	19.94209
102.13454	18.144243
100.02667	16.916058
100.04659	21.752037
105.951004	10.982875
102.497475	23.893944
111.33436	14.562151
111.38788	15.393332
100.18939	21.628668
104.87555	10.827123
100.46691	12.636563
100.242294	22.137808
100.50749	12.572718
104.9034	15.861105
106.80552	20.154854
107.03724	20.550137
106.084435	19.132095
103.725105	17.617975
100.15241	11.557526
104.89782	22.153912
112.00436	18.051027
112.18238	29.279968
103.8914	19.88093
110.771545	18.205528
109.7163	17.089754
108.10618	12.397047
111.6319	23.723387
105.69331	15.215568
103.341934	15.918339
110.91489	26.341042
100.47448	35.48905
109.611	14.117697
112.18713	29.213966
113.67379	37.705494
107.225914	23.579597
111.84695	21.110434
123.05744	49.58879
109.67061	13.634178
109.544876	19.322414
109.34328	18.033157
107.802986	17.398987
111.7207	18.891956
108.63232	9.044494
118.89639	28.846851
110.40694	17.829632
116.42327	18.307201
113.4541	24.838974
120.3626	30.718561
109.81373	28.99641
114.03661	41.3392
112.404465	25.171206
117.123985	21.00968
117.63275	25.546335
119.1249	32.23966
119.53246	12.971482
114.494125	13.267654
126.42636	31.378832
121.261154	24.798218
121.81392	27.96109
118.35591	14.225187
118.74888	18.062445
118.655975	39.468822
120.852165	33.119656
112.45953	21.4749
122.618805	30.902254
120.63034	29.52482
121.063446	18.720818
118.212524	19.87781
117.449585	27.097786
123.29994	25.006413
123.332504	17.087824
114.92047	23.889835
123.2327	15.518675
117.28267	17.233503
125.99159	34.47021
120.686325	9.487561
112.45448	24.955246
107.95747	6.55979
123.6418	32.75118
126.16171	21.987604
116.022385	14.537567
