PollenDist	MaxPollenDist	WDivFathers
8.10761	12.707137	0.18518518
12.995985	20.321915	0.1597633
12.168557	64.04333	0.138322
13.188234	35.77709	0.15306123
5.984532	16.197495	0.39555556
6.46436	27.314997	0.30812854
10.26191	20.112347	0.165
13.562269	31.571154	0.155
7.5431128	16.122824	0.203125
7.53997	15.14025	0.104166664
5.021649	15.374532	0.24652778
9.5694065	18.040922	0.19111112
16.20673	46.371273	0.3580247
27.029755	39.523968	0.2
16.636246	31.67525	0.28
8.724609	43.39166	0.29166666
10.031769	21.20081	0.26530612
4.380465	8.289938	0.21428572
15.088222	26.139017	0.15625
4.9033732	8.321338	0.2132964
8.907287	33.933487	0.14285715
11.950045	16.668041	0.25
11.869304	20.634153	0.14197531
6.2937255	35.621307	0.2421875
11.433624	23.907217	0.12345679
6.9104342	18.947256	0.17159763
10.720851	22.101372	0.20833333
7.0426364	23.69148	0.2
10.077172	26.47078	0.19753087
6.8734956	18.20401	0.20408164
5.748146	25.594048	0.25510204
11.508288	34.79217	0.165
4.8104105	6.7274165	0.26
6.497366	20.992357	0.17355372
5.5828457	25.564877	0.3046875
11.874524	25.530302	0.1122449
6.733586	20.664629	0.171875
11.697076	34.134212	0.07100592
2.80471	9.858827	0.585
8.189414	14.651591	0.2638889
13.55298	23.810076	0.10803324
12.920376	44.782036	0.28395063
6.790617	11.634736	0.32544377
15.207489	37.09335	0.10743801
5.3915143	16.289946	0.2638889
5.27474	8.965341	0.3888889
8.368349	27.358242	0.24
6.4981837	10.695701	0.2638889
6.887359	25.819704	0.40444446
10.159745	23.289053	0.4861111
7.3284764	11.308703	0.2638889
7.3464565	15.343431	0.19008264
10.229285	24.865543	0.18222222
9.915688	26.669947	0.1122449
5.112872	14.134369	0.1616
7.7997375	13.63965	0.21777777
10.864883	14.310488	0.2244898
9.51435	25.794472	0.1388889
6.258886	26.70145	0.24716553
4.5206976	13.973352	0.27423823
10.470883	31.262058	0.14555766
10.772106	28.136484	0.18518518
8.33806	18.424162	0.22
9.601743	28.942198	0.19135803
13.927756	38.45245	0.14128944
8.075295	22.02383	0.16323732
8.070793	14.6096115	0.25
6.560269	22.163197	0.2173913
8.143327	32.496536	0.2361111
6.2302713	11.684441	0.15570934
10.496772	17.591042	0.30555555
14.974329	43.64449	0.106575966
8.699123	22.82534	0.22222222
5.92875	18.348185	0.2711111
9.869254	22.301998	0.18820861
13.319772	40.828903	0.1796875
8.086991	12.239574	0.2734375
14.957413	22.920084	0.19444445
10.695503	42.516827	0.10726643
5.329194	30.644535	0.2421875
15.109731	52.936337	0.14128944
10.226531	20.247725	0.203125
13.403337	29.486076	0.1734694
6.031736	12.440037	0.22222222
11.633711	35.85779	0.17006803
9.255527	21.11547	0.2244898
6.898863	15.76955	0.30246913
8.866952	35.438313	0.21597633
3.7256496	15.088611	0.19526628
17.07409	43.819565	0.1
