PathDist	MaxDist
64.182724	17.40144
60.033188	19.862463
66.9955	25.052126
70.02631	18.172869
75.562675	20.602705
70.13196	17.03702
82.06973	33.423546
78.73847	18.815567
81.11422	24.36828
82.344406	20.65595
76.10412	17.283989
81.70868	34.4017
95.48877	13.11983
94.72986	25.108067
98.64707	24.44597
90.56867	23.198051
100.22193	26.69214
98.483246	38.22313
94.435326	36.928867
99.66713	19.564114
87.43519	40.386677
102.233055	27.043774
97.38529	20.493982
100.230515	18.42326
100.42195	41.396915
100.40593	21.19189
100.61087	14.73712
100.02413	14.990854
98.41076	26.818638
100.14938	23.564653
100.48655	20.63436
102.8692	19.295956
105.2023	26.232256
92.636284	28.884531
100.30202	32.1681
101.14953	23.59897
98.302345	28.260868
100.45303	16.524275
112.35304	25.733603
102.82311	19.074373
100.49795	18.759914
100.75345	18.246128
105.23082	27.817533
98.14251	18.171154
107.41245	18.776928
98.77584	13.542934
104.18573	19.840557
112.888565	26.972023
112.38061	22.810812
108.73618	30.543604
103.09	19.170027
114.57741	23.52302
102.73083	29.22041
109.61333	24.302637
109.58914	33.709038
112.49587	16.284557
118.012665	36.515633
105.61886	15.435414
109.27038	21.829165
103.88024	37.130646
106.2157	26.968695
114.330666	39.55116
116.380356	24.05443
121.68939	47.36769
115.366776	16.41707
102.46932	22.498814
122.897865	32.39887
115.16981	20.447287
113.770615	14.689884
112.43064	22.392447
115.51436	21.313707
117.04391	35.61837
118.25686	28.937199
112.296104	16.62535
114.57012	27.551647
125.74038	41.37826
129.06114	23.520855
114.98693	36.947517
125.87852	42.85732
119.53431	26.154947
106.25336	24.411867
125.28329	13.571081
119.99821	34.146015
121.70494	23.461384
118.38883	39.75989
125.48543	42.05258
118.84293	25.444534
124.886734	12.75198
120.916016	17.393902
129.29713	29.396023
119.7384	28.14612
124.50649	31.295334
125.77493	26.320286
121.321465	26.635633
124.927155	15.165069
122.94797	46.08326
124.14013	22.94998
127.84309	20.037983
127.927	37.18186
126.15227	15.710687
125.7257	21.353874
108.93375	17.997452
123.82034	54.58134
121.449745	39.32563
119.8605	29.017288
129.00401	21.509312
134.61542	34.33028
129.29984	31.498405
122.36266	24.779234
114.782814	24.169724
128.60318	24.033937
128.52922	21.101973
126.92091	37.479584
122.84053	24.976055
122.158424	25.319735
128.10748	42.68917
120.59599	42.882904
130.03424	27.172293
132.24657	13.47416
134.16129	17.182085
123.89492	25.905092
128.30615	33.483974
129.14757	55.59867
131.21754	27.470335
132.65695	28.63703
128.10258	39.90156
136.2475	22.721994
144.49509	15.038661
134.26527	34.448265
129.04588	46.49323
128.05467	46.666847
121.06835	46.746826
130.57541	28.19962
127.60878	23.33147
144.28313	18.459085
133.15616	52.357952
127.33035	13.31979
134.08672	36.179794
129.0455	17.978388
127.74806	37.670006
132.97289	28.474443
134.6308	54.480244
135.90657	33.91184
132.84897	15.7227745
139.39142	54.43509
140.06989	37.365135
138.66783	30.807186
139.52596	41.157864
138.8276	23.361874
133.99571	20.55521
139.02809	43.828564
136.03093	36.297558
137.78163	28.994368
134.14153	19.649685
134.57976	14.974612
140.72285	31.562735
139.11412	36.09172
138.01074	19.334476
124.826546	36.584843
145.72392	34.5515
132.64542	29.595644
144.23581	34.113865
137.29869	27.660955
138.07396	44.54462
136.57834	29.692228
146.0089	58.028217
144.78848	20.098816
140.71625	45.513126
141.49608	26.114935
141.30913	19.417143
145.66354	20.337477
136.75111	26.456285
142.93507	32.811405
141.39389	31.971199
139.38712	21.580181
138.62831	37.68001
146.44417	37.8917
148.20251	34.84085
130.16916	16.647789
145.54231	28.152481
136.55626	31.009758
145.77812	27.556816
142.86858	28.410564
138.22752	38.759724
139.57693	13.019033
145.90536	27.217098
146.875	26.935093
142.21877	34.572075
149.70467	39.923195
144.49522	34.224194
