PollenDist	MaxPollenDist	WDivFathers
17.79646	17.79646	1.0
7.1048946	7.616504	0.5
7.5437827	7.905158	0.5733333
2.1860392	2.1860392	1.0
7.86525	8.993329	0.375
6.8745933	19.1283	0.44
6.002213	6.002213	1.0
21.190151	21.190151	1.0

10.889793	14.483187	0.5
23.43102	23.43102	1.0
6.704558	6.704558	1.0
6.170947	6.170947	1.0
13.70431	19.577011	0.5
21.992413	21.992413	1.0
8.08321	10.772493	0.5
7.826895	7.826895	1.0
6.158258	6.158258	1.0
1.0593646	1.0593646	1.0
10.179593	19.519903	0.3888889
3.0788498	3.1514432	0.5555556
4.6686435	4.6686435	1.0
22.627417	22.627417	1.0
NaN	0.0	NaN
7.24451	12.747156	0.3888889
NaN	0.0	NaN
9.75273	12.248576	0.5
6.5170574	12.280937	0.41735536
NaN	0.0	NaN
13.630071	13.630071	1.0
NaN	0.0	NaN
5.04296	16.0	0.80246913
NaN	0.0	NaN
5.8308153	5.8308153	1.0
2.8157194	2.8157194	1.0
20.131458	20.131458	1.0
11.614652	11.614652	1.0
2.7124827	2.7124827	1.0
1.2724242	1.2724242	1.0
15.629094	17.884403	0.375
7.0228763	10.380364	0.3888889
4.0278316	4.0278316	1.0
9.266215	21.644238	0.7222222
4.893886	16.176956	0.5510204
5.3939257	5.3939257	1.0
3.6034794	6.6253686	0.9232
9.12119	18.444174	0.5555556
10.76757	13.144987	0.5555556
9.657659	9.657659	1.0
NaN	0.0	NaN
3.6349003	3.6349008	1.0
6.704558	6.704558	1.0
8.855281	8.855281	1.0
7.235067	7.235067	1.0
NaN	0.0	NaN
6.9778156	10.93115	0.5555556
11.824723	15.56181	0.5555556
NaN	0.0	NaN
3.021769	3.2442057	0.5102041
20.609894	20.609894	1.0
14.795587	31.587166	0.3580247
1.0593646	1.0593646	1.0
6.407341	6.407341	1.0
NaN	0.0	NaN
4.9336963	6.141204	0.34
13.104076	13.104076	1.0
NaN	0.0	NaN
7.820788	14.583967	0.28
2.270326	2.270326	1.0
8.287611	8.28761	1.0
7.0592337	7.667185	0.5
5.9123883	19.573488	0.5
3.6349008	3.6349008	1.0
NaN	0.0	NaN
9.229485	22.004246	0.36
9.696209	17.896864	0.2662722
2.886477	2.886477	1.0
1.6457609	16.61306	0.655
7.8316092	7.8316092	1.0
3.2994137	7.527296	0.7222222
2.7416167	2.793682	0.625
4.4352446	4.459699	0.59183675
9.944943	16.1658	0.5
9.456577	10.108854	0.5555556
NaN	0.0	NaN
1.7566783	2.7251866	0.5555556
22.46817	22.46817	1.0
NaN	0.0	NaN
6.0923305	16.61306	0.625
2.270326	2.270326	1.0
NaN	0.0	NaN
9.92038	12.323888	0.39583334
9.060793	17.176931	0.30864197
NaN	0.0	NaN
7.7329817	11.798086	0.375
NaN	0.0	NaN
14.176539	21.365168	0.24489796
NaN	0.0	NaN
9.860066	12.937679	0.44
9.87863	12.027489	0.4387755
5.664743	5.9965405	0.5555556
2.886477	2.886477	1.0
12.652376	19.57774	0.28
6.6863594	6.6863594	1.0
10.476838	15.373494	0.2777778
4.1473565	5.049806	0.52
19.33645	19.33645	1.0
13.939155	21.642986	0.30612245
4.0278316	4.0278316	1.0
4.2483106	5.818475	0.50222224
6.4179964	18.117605	0.44

14.586339	27.419971	0.22222222
1.5630006	1.5630004	1.0
10.002872	15.764388	0.5
5.8366194	10.183082	0.59375
NaN	0.0	NaN
23.966429	23.966429	1.0
11.496917	11.496917	1.0
8.089678	21.648413	0.2781065
16.241524	22.627417	0.375
6.261978	6.261978	1.0
14.666049	20.098051	0.33333334
NaN	0.0	NaN
5.5960875	10.349566	0.52
3.5689418	3.5689418	1.0
6.6864686	14.710852	0.3888889
10.050473	16.186209	0.43055555
4.706491	22.691914	0.375
7.0325284	7.681593	0.3888889
4.225284	6.407259	0.45833334
11.689448	13.924941	0.375
16.0	16.0	1.0
7.551731	8.295616	0.5555556
16.002424	32.0	0.19008264
9.167383	10.5992155	0.42
11.53199	11.53199	1.0
12.855004	22.389399	0.5
3.5477724	3.5477724	1.0
NaN	0.0	NaN
8.112411	16.496767	0.33333334
4.2712183	4.2712183	1.0
6.4072585	6.407259	1.0
5.624841	5.9784694	0.375
10.461362	12.409695	0.5
8.290718	8.290718	1.0
4.6833763	6.0731697	0.52
NaN	0.0	NaN
4.8339906	4.8339906	1.0
11.25483	17.175947	0.35714287
13.965443	23.346283	0.5
5.2118654	5.2118654	1.0
17.735487	17.735487	1.0
NaN	0.0	NaN
3.2719705	3.2719705	1.0
10.856335	19.532839	0.5555556
6.3836994	6.3836994	1.0
14.51078	14.51078	1.0
7.865825	8.464926	0.75510204
13.973257	14.188782	0.5
4.5461197	16.394697	0.5833333
6.261978	6.261978	1.0
3.9200249	3.9200249	1.0
9.971799	9.971799	1.0
4.899209	6.156954	0.52
8.295616	8.295616	1.0
3.2601454	9.973326	0.48765433
NaN	0.0	NaN
9.451994	13.581525	0.625
NaN	0.0	NaN
2.8468597	2.8468597	1.0
8.806181	13.156864	0.5510204
8.696825	14.546791	0.5
3.2719705	3.2719705	1.0
NaN	0.0	NaN
3.5689416	3.5689418	1.0
NaN	0.0	NaN
8.150634	8.150633	1.0
18.107552	21.648413	0.36
5.7044277	5.7044277	1.0
NaN	0.0	NaN
10.778767	15.953625	0.33333334
2.4271016	2.4271016	1.0
1.5630003	1.5630004	1.0
12.785137	13.581525	0.5
5.4607396	13.7378	0.25308642
NaN	0.0	NaN
3.2333164	3.2333164	1.0
7.335622	8.711334	0.375
1.3919901	1.3919901	1.0
12.078161	14.3044615	0.5
3.9200249	3.9200249	1.0
9.20949	21.973309	0.5
5.5118327	6.766513	0.625
11.1098175	11.1098175	1.0
4.584603	4.584603	1.0
11.400126	41.787724	0.68
10.175197	27.74034	0.22
6.6454864	20.660088	0.52
12.580732	12.580732	1.0
14.11286	15.00818	0.50617284
8.981624	13.744635	0.5
12.6345825	16.245136	0.5
17.259344	17.259344	1.0
8.044324	16.802805	0.32231405
9.822489	23.993647	0.30747923
10.054867	22.510134	0.45454547
NaN	0.0	NaN
10.932946	12.040708	0.5555556
NaN	0.0	NaN
12.7307825	16.345976	0.33333334
NaN	0.0	NaN
1.3919901	1.3919901	1.0
7.0262794	10.247401	0.53125

8.748452	11.290042	0.5555556
6.8108306	7.6710777	0.5555556
9.927245	27.599312	0.25
NaN	0.0	NaN
6.888732	8.683455	0.50617284
11.923018	16.0	0.5555556
NaN	0.0	NaN
8.869913	14.470948	0.24
16.0	16.0	1.0
11.08762	11.08762	1.0
11.6047125	15.275462	0.33333334
8.671146	16.369387	0.42857143
16.0	16.0	1.0
12.018882	13.245457	0.625
4.5150747	4.5150747	1.0
7.8692493	16.0	0.5555556
16.0	16.0	1.0
12.249222	35.77709	0.5
8.947375	18.460167	0.41666666
14.008017	15.806343	0.5
NaN	0.0	NaN
3.0265133	3.0265133	1.0
6.160435	9.280567	0.3422222
3.8069146	3.8069148	1.0
7.3505845	7.3505845	1.0
4.837485	5.065951	0.5138889
3.2113776	3.2113776	1.0
10.01368	15.389732	0.34
3.2113776	3.2113776	1.0
6.172823	6.172823	1.0
NaN	0.0	NaN
5.8495965	14.020323	0.68
7.426062	15.602387	0.5
19.48587	19.48587	1.0
12.634409	12.645982	0.5
8.923284	29.625313	0.80246913
4.0225725	4.6505656	0.68
7.9531736	7.9531736	1.0
NaN	0.0	NaN
7.3595595	19.080997	0.47107437
4.9125404	9.243718	0.3888889
3.4707036	7.9743714	0.78125
7.296673	14.008066	0.78125
8.256283	12.443124	0.45454547
2.574253	17.873173	0.7229917
6.101256	6.4369965	0.68
10.597783	26.209793	0.30612245
25.246115	25.246115	1.0
NaN	0.0	NaN
6.3313036	6.5265594	0.625
12.838469	14.51812	0.625
5.8045187	7.191969	0.5102041
6.172823	6.172823	1.0
NaN	0.0	NaN
8.495998	20.734917	0.5138889
13.446399	15.070725	0.5555556
7.448462	17.701567	0.5510204
17.206297	18.465372	0.5555556
3.1957045	3.1957045	1.0
15.839837	15.839837	1.0
NaN	0.0	NaN
8.752132	24.62596	0.4609375
16.308628	17.005493	0.5555556
6.291493	7.4776573	0.5555556
3.0265133	3.0265133	1.0
5.0412254	5.0412254	1.0
NaN	0.0	NaN
11.11894	26.120733	0.375
8.919971	11.515655	0.5
16.091583	16.091583	1.0
8.62445	15.753593	0.33333334
14.749397	21.334473	0.2777778
8.94295	9.069158	0.5
12.555994	12.555994	1.0
10.63896	10.63896	1.0
11.6748495	11.674849	1.0
NaN	0.0	NaN
10.436195	18.37655	0.44
6.246312	7.728694	0.5
7.9846344	15.6991205	0.38271606
9.677498	12.628638	0.28
6.4369965	6.4369965	1.0
NaN	0.0	NaN
NaN	0.0	NaN
16.404696	16.404696	1.0
3.803874	3.803874	1.0
6.324288	6.324288	1.0
3.1957045	3.1957045	1.0
7.346914	13.71437	0.36
NaN	0.0	NaN
5.868668	10.844887	0.68
4.0602374	5.4896007	0.59183675
10.076824	11.620184	0.5
13.693645	13.693645	1.0
4.142279	7.7995133	0.375
2.7164392	6.8679147	0.7222222
NaN	0.0	NaN
4.5550933	4.877607	0.6449704
6.3174825	13.488684	0.60946745
NaN	0.0	NaN
5.6268797	5.764209	0.625
11.663197	18.44426	0.5

8.610952	8.610952	1.0
16.0	16.0	1.0
5.7845454	5.7845454	1.0
9.519248	12.934276	0.5
9.404402	11.634601	0.21875
9.161125	9.161125	1.0
19.081913	22.163828	0.375
NaN	0.0	NaN
NaN	0.0	NaN
12.656848	21.12278	0.625
5.5898776	5.5898776	1.0
NaN	0.0	NaN
9.4846325	18.925354	0.3125
4.8541107	6.474222	0.36
8.170104	8.170104	1.0
7.3791823	13.624493	0.5
NaN	0.0	NaN
7.0093193	7.432166	0.5555556
8.533843	8.533843	1.0
5.499534	10.779281	0.40625
5.92679	6.464132	0.89506173
4.6769896	7.7981277	0.3877551
18.178205	18.178205	1.0
2.2843966	2.3181841	0.5102041
7.6252904	8.704306	0.40625
2.2552857	2.2552857	1.0
NaN	0.0	NaN
NaN	0.0	NaN
7.510662	7.510662	1.0
NaN	0.0	NaN
7.5605197	7.5605197	1.0
10.323065	23.219988	0.6296296
NaN	0.0	NaN
6.8763475	6.876348	1.0
8.338268	8.338268	1.0
6.92762	19.397114	0.5510204
13.013932	13.013932	1.0
1.1338717	1.1338717	1.0
13.166672	18.080988	0.30612245
9.461299	19.93841	0.43209878
9.9049015	13.917427	0.33333334
6.7836185	7.659026	0.5555556
10.746421	17.226986	0.625
18.038984	21.543823	0.5
8.02837	17.035135	0.40625
9.090914	9.090914	1.0
21.295671	21.295671	1.0
14.94841	29.578293	0.37755102
NaN	0.0	NaN
9.0943165	12.809357	0.18343195
NaN	0.0	NaN
11.511544	11.511544	1.0
9.497453	9.497453	1.0
8.448393	8.448393	1.0
4.9737506	4.9737506	1.0
8.515903	10.198961	0.50617284
9.418444	12.601081	0.42857143
9.621436	19.37623	0.43801653
8.233094	11.365665	0.5555556
3.9286625	3.9286625	1.0
10.037971	10.790034	0.5555556
9.222958	9.222958	1.0
NaN	0.0	NaN
NaN	0.0	NaN
6.9648876	7.787804	0.625
4.0467405	4.0467405	1.0
6.515554	19.662872	0.3888889
4.9737506	4.9737506	1.0
3.7422066	9.222958	0.68
2.791622	3.1996615	0.625
4.456268	4.456268	1.0
5.367	7.6198535	0.3888889
11.987151	11.987151	1.0
7.6204233	13.128058	0.625
5.4070396	15.191973	0.3671875
NaN	0.0	NaN
8.027979	19.295525	0.38842976
NaN	0.0	NaN
5.821054	5.8210535	1.0
4.456268	4.456268	1.0
5.1613245	9.499119	0.625
6.43748	15.280999	0.44
8.612963	8.612963	1.0
5.9755554	6.6366935	0.69550174
NaN	0.0	NaN
NaN	0.0	NaN
NaN	0.0	NaN
9.612209	23.844753	0.25333333
5.3020926	14.67498	0.3
4.7866597	14.490972	0.7222222
6.181062	9.508221	0.3148148
2.7614148	6.6905823	0.75510204
16.333683	16.819155	0.75510204
NaN	0.0	NaN
NaN	0.0	NaN
NaN	0.0	NaN
9.508221	9.508221	1.0
3.9825027	4.797794	0.5555556
13.467718	15.158253	0.6296296
NaN	0.0	NaN
4.874952	4.874952	1.0
NaN	0.0	NaN

0.77086127	0.77086127	1.0
5.9426923	20.398335	0.46875
11.194821	16.0	0.625
10.855529	16.0	0.3888889
10.12022	10.12022	1.0
NaN	0.0	NaN
6.987845	6.987845	1.0
17.109394	24.905628	0.40625
8.145666	8.145666	1.0
NaN	0.0	NaN
12.05651	12.05651	1.0
7.553167	7.553167	1.0
NaN	0.0	NaN
10.518784	10.87746	0.5
7.7173395	7.7173395	1.0
9.5288515	16.78265	0.2857143
14.528126	18.71751	0.5
22.627417	22.627417	1.0
10.661933	16.0	0.5
8.311552	15.978228	0.625
7.998213	11.988086	0.5
14.476786	14.476786	1.0
5.3259597	5.3259597	1.0
4.546743	4.546743	1.0
6.9736447	7.72919	0.625
9.587264	27.849783	0.3472222
12.601232	12.601232	1.0
10.529217	10.529217	1.0
8.392603	11.540411	0.25
4.546743	4.546743	1.0
13.083131	15.279051	0.50222224
10.12022	10.12022	1.0
20.08964	26.2299	0.26530612
11.4585495	12.530779	0.5555556
8.442557	8.442557	1.0
8.48006	8.48006	1.0
NaN	0.0	NaN
13.597237	17.00166	0.375
6.4194565	7.8831773	0.3469388
11.453015	15.846687	0.5102041
2.1408055	2.1408055	1.0
9.871098	13.727627	0.5
6.15479	14.065507	0.375
5.5248523	8.776886	0.2892562
NaN	0.0	NaN
4.6169996	6.519781	0.53125
4.593838	4.593838	1.0
1.1800057	1.1800057	1.0
11.100639	13.705578	0.5
NaN	0.0	NaN
7.3508196	11.700818	0.3828125
7.4885902	9.037168	0.5555556
6.878832	6.878832	1.0
NaN	0.0	NaN
5.500361	7.231949	0.54
10.519531	25.216917	0.3888889
1.448683	1.448683	1.0
9.777969	9.777969	1.0
3.561656	9.0688305	0.5555556
2.1408055	2.1408055	1.0
3.6977725	9.813616	0.39506173
10.592726	14.936565	0.5
6.29361	9.608808	0.4238227
9.777969	9.777969	1.0
0.7708612	0.77086127	1.0
7.087732	12.846846	0.3888889
12.468001	24.004555	0.2777778
7.553167	7.553167	1.0
2.3207302	4.936872	0.625
NaN	0.0	NaN
11.422507	12.29471	0.36
0.3570881	0.3570881	1.0
13.87424	21.84533	0.5555556
12.631921	13.636195	0.5555556
NaN	0.0	NaN
9.092293	10.019405	0.5555556
10.129346	10.679843	0.59183675
4.425584	6.692749	0.52
13.705578	13.705578	1.0
6.127542	14.2177515	0.52469134
NaN	0.0	NaN
16.082554	17.536228	0.625
8.910277	11.843871	0.5555556
8.921725	25.40641	0.5972222
14.804083	14.804083	1.0
1.9570559	1.9570556	1.0
NaN	0.0	NaN
NaN	0.0	NaN
15.492802	28.002962	0.3979239
5.4032884	5.403289	1.0
10.062489	11.929638	0.5555556
12.669684	12.669684	1.0
15.930956	18.25745	0.36
5.9124403	7.6689963	0.52662724
5.5304413	9.025626	0.52
10.138885	10.744907	0.5555556
3.2003179	3.200318	1.0
3.3749218	8.508629	0.5555556
3.2573874	3.8509245	0.654321
10.950264	38.093678	0.25
6.7422457	9.974038	0.46875
4.4603167	20.683529	0.6859504

NaN	0.0	NaN
NaN	0.0	NaN
1.3574166	1.3574166	1.0
8.958944	16.0	0.375
NaN	0.0	NaN
4.0782366	9.784647	0.6401384
8.658907	21.852104	0.22
24.35251	26.560524	0.5
NaN	0.0	NaN
4.749842	4.749842	1.0
NaN	0.0	NaN
5.8777885	5.8777885	1.0
10.953045	10.953045	1.0
NaN	0.0	NaN
5.375912	12.741258	0.66
7.819635	7.819635	1.0
9.853114	9.853114	1.0
9.4417305	11.833612	0.5
16.0	16.0	1.0
NaN	0.0	NaN
16.996431	16.996431	1.0
6.0998225	6.0998225	1.0
2.575511	16.0	0.78125
6.3132033	6.3132033	1.0
7.5717235	17.111374	0.7222222
7.8272333	11.9617605	0.44378698
NaN	0.0	NaN
7.5350556	23.990768	0.86734694
NaN	0.0	NaN
10.73568	10.73568	1.0
8.709215	45.66087	0.5510204
9.605819	16.168755	0.41666666
6.589464	29.01674	0.73964494
8.506464	8.506464	1.0
2.7433963	2.7433963	1.0
3.4302397	3.4302397	1.0
15.901788	22.928009	0.30864197
3.43024	3.4302397	1.0
5.1929955	5.1929955	1.0
NaN	0.0	NaN
10.376023	10.376023	1.0
8.050418	9.686049	0.5
3.5850534	3.82916	0.5041322
5.89043	5.89043	1.0
11.539611	13.234478	0.625
4.388435	6.362301	0.43055555
9.702649	16.346472	0.5
1.3194079	1.3194079	1.0
10.281474	15.35489	0.33333334
10.490871	10.490871	1.0
6.3503966	6.3503966	1.0
19.045567	19.045567	1.0
2.5164034	2.5164037	1.0
NaN	0.0	NaN
6.3132033	6.3132033	1.0
13.430772	13.430772	1.0
19.519049	33.463806	0.34911242
9.283394	9.283394	1.0
7.0776596	8.05828	0.654321
7.1127105	13.715032	0.5
NaN	0.0	NaN
13.598029	15.98307	0.375
2.5117772	2.5117772	1.0
5.7759423	11.4997015	0.40625
10.0038595	10.0038595	1.0
5.1880693	6.3503966	0.68
6.132489	7.464763	0.52
11.586131	19.85777	0.375
9.569844	9.569844	1.0
9.998098	11.643258	0.42
4.9440274	11.613591	0.41828254
NaN	0.0	NaN
12.765402	12.765402	1.0
10.129927	10.129927	1.0
4.9746957	4.9746957	1.0
8.940409	11.3013525	0.52
9.326809	19.673872	0.625
7.4577165	8.11762	0.52
8.596471	14.387678	0.42
10.376023	10.376023	1.0
2.0573237	2.0573237	1.0
11.973024	16.678202	0.52
6.9219866	6.9219866	1.0
8.766846	13.802132	0.44
2.0573237	2.0573237	1.0
11.365802	12.263132	0.5555556
7.9368377	14.993399	0.5555556
6.3284135	6.3284135	1.0
7.09471	7.274159	0.68
10.635545	14.260285	0.5
11.58147	11.58147	1.0
11.125418	31.483204	0.19526628
6.8604445	6.8604445	1.0
NaN	0.0	NaN
1.3194079	1.3194079	1.0
7.3577414	10.984016	0.5
NaN	0.0	NaN
3.3963168	11.190861	0.6213018
8.956934	9.886209	0.625
8.854148	15.21722	0.2638889
7.8113494	12.173537	0.44
4.036534	7.464763	0.5555556

12.982454	16.0	0.42857143
11.476731	13.045079	0.3888889
9.942237	9.942237	1.0
16.0	16.0	1.0
13.713226	13.713226	1.0
4.107449	5.7161245	0.5
NaN	0.0	NaN
5.7026086	11.459002	0.5
9.38076	9.38076	1.0
10.098569	10.370859	0.5555556
NaN	0.0	NaN
4.9131556	4.9131556	1.0
9.847323	10.507433	0.53125
NaN	0.0	NaN
12.12821	15.218136	0.68
5.320218	13.340844	0.82
14.390331	16.0	0.53125
6.6570106	6.6570106	1.0
2.9791803	6.2655478	0.78125
10.443396	16.0	0.3877551
9.823535	16.57308	0.23076923
12.013056	18.289368	0.53125
17.938072	17.938072	1.0
16.0	16.0	1.0
22.627417	22.627417	1.0
6.6181054	6.6181054	1.0
8.987849	18.56963	0.3888889
6.096705	12.474791	0.625
NaN	0.0	NaN
12.908811	12.908811	1.0
16.180729	16.180729	1.0
NaN	0.0	NaN
9.96667	9.96667	1.0
4.1166315	4.1166315	1.0
6.6053176	6.6053176	1.0
NaN	0.0	NaN
8.386534	10.921996	0.5
7.3080864	7.3080864	1.0
NaN	0.0	NaN
2.4987733	2.4987733	1.0
8.468733	19.269226	0.3515625
20.372976	33.437866	0.5
14.795454	14.795454	1.0
12.034477	14.512026	0.375
NaN	0.0	NaN
6.8189316	7.8079	0.5
6.120366	7.553854	0.36
6.5408874	9.708662	0.52
9.790069	11.982616	0.3888889
4.999652	11.635098	0.5900277
NaN	0.0	NaN
3.0023978	3.0023978	1.0
NaN	0.0	NaN
12.047388	17.524853	0.28125
10.994408	19.127872	0.44
8.5431	29.256094	0.80246913
7.0172114	7.7890453	0.5555556
6.2328515	12.719818	0.5510204
1.6949954	5.455692	0.78125
6.55508	13.228722	0.50617284
4.34287	14.145419	0.7222222
8.696436	13.867476	0.625
10.822901	12.535345	0.36
14.624294	24.564539	0.25
6.6921883	8.1686125	0.5555556
NaN	0.0	NaN
8.440722	9.203861	0.33333334
NaN	0.0	NaN
4.2782025	6.9745045	0.2777778
6.1451163	6.1451163	1.0
NaN	0.0	NaN
7.520841	15.673525	0.40444446
13.270896	28.819408	0.26530612
13.357375	21.217833	0.375
NaN	0.0	NaN
12.451645	14.090657	0.375
7.1662135	7.1662135	1.0
6.511354	9.114935	0.36
5.433869	7.6443653	0.5
6.1489687	6.2571797	0.68
13.660255	22.024656	0.625
12.501448	21.422157	0.44
12.670189	15.832486	0.3888889
9.870479	12.719337	0.3469388
6.6374917	20.024263	0.82
NaN	0.0	NaN
16.64337	16.64337	1.0
0.9407731	0.9407731	1.0
2.3823607	2.3823607	1.0
4.77581	7.940762	0.44
7.5017962	7.5017962	1.0
10.807381	11.130392	0.5
13.581494	14.539133	0.68
14.652924	14.652924	1.0
NaN	0.0	NaN
8.1686125	8.1686125	1.0
9.251214	13.92241	0.5
10.666665	12.675561	0.59183675
17.314314	24.40666	0.2777778
14.356364	14.356364	1.0
7.583821	7.940762	0.5
9.548614	16.275099	0.3125

6.4826665	6.4826665	1.0
8.631203	13.385917	0.3888889
NaN	0.0	NaN
10.802888	16.0	0.3469388
NaN	0.0	NaN
16.346102	16.804153	0.625
12.762459	12.762459	1.0
11.061442	18.719662	0.375
4.995777	7.517006	0.50617284
9.923626	22.627417	0.5555556
10.947699	11.703337	0.625
18.138464	22.305124	0.5
5.994207	5.9942064	1.0
3.7230911	14.927766	0.75510204
8.844403	11.64617	0.33333334
6.981106	8.359711	0.5
14.147793	14.147793	1.0
NaN	0.0	NaN
14.520748	16.0	0.5
NaN	0.0	NaN
15.538434	25.411892	0.52
16.256027	19.856676	0.375
NaN	0.0	NaN
14.538907	16.0	0.5555556
NaN	0.0	NaN
5.9008827	5.9008827	1.0
6.277924	6.277924	1.0
6.3595905	11.4780445	0.4453125
NaN	0.0	NaN
9.415508	10.055617	0.5555556
15.866636	24.066643	0.63265306
7.537062	7.537062	1.0
8.895652	10.771214	0.3888889
4.471311	8.3189535	0.44
7.8565636	9.93898	0.625
10.877752	10.877752	1.0
NaN	0.0	NaN
6.9908786	13.674235	0.5
NaN	0.0	NaN
NaN	0.0	NaN
11.285997	15.594985	0.28
5.845229	5.9826965	0.52
11.408686	11.408686	1.0
NaN	0.0	NaN
11.336205	11.336205	1.0
7.2135096	10.896268	0.68
11.193594	17.596294	0.36
15.042529	21.603783	0.3888889
4.5174847	5.639028	0.5
4.5025086	4.5025086	1.0
NaN	0.0	NaN
5.3493576	5.3493576	1.0
9.10556	9.10556	1.0
5.822049	13.166586	0.4876033
12.429563	17.887688	0.5555556
10.4786215	10.478621	1.0
6.854111	6.8541117	1.0
5.7098823	17.771225	0.32
3.2330868	8.883486	0.5408163
4.3333783	7.3491597	0.3472222
8.64265	10.063966	0.5
11.996956	13.900311	0.5555556
10.423288	16.374096	0.36
5.5290184	5.5290184	1.0
6.359712	6.359712	1.0
NaN	0.0	NaN
18.94418	36.847088	0.25925925
7.303403	10.134863	0.68
6.1978703	10.925441	0.5555556
15.202119	17.786875	0.5
9.672482	9.672482	1.0
NaN	0.0	NaN
4.079485	4.8328815	0.5555556
11.231422	14.134816	0.4027778
10.048336	24.8815	0.6859504
7.389968	12.993142	0.3469388
7.154444	8.016068	0.5
7.537062	7.537062	1.0
5.4359083	11.310182	0.43209878
NaN	0.0	NaN
9.672482	9.672482	1.0
14.692561	18.557217	0.36
8.6815405	8.6815405	1.0
5.566793	5.566793	1.0
6.4826665	6.4826665	1.0
11.536987	11.536987	1.0
9.826769	10.141196	0.625
5.0426874	5.0426874	1.0
4.0992417	4.0992417	1.0
NaN	0.0	NaN
3.3075984	6.392862	0.4074074
6.5140276	6.595538	0.52
10.918207	19.845554	0.28
10.443744	10.443744	1.0
7.70566	8.850751	0.5555556
6.0893455	6.0893455	1.0
14.023379	14.023379	1.0
9.868233	9.868233	1.0
7.479325	28.117811	0.8347107
NaN	0.0	NaN
19.831505	24.24858	0.25
8.18601	8.18601	1.0

8.196562	16.0	0.36
5.936795	17.03751	0.66
15.201274	16.0	0.6296296
3.5954342	3.5954342	1.0
10.77247	10.77247	1.0
NaN	0.0	NaN
4.189626	10.908345	0.39130434
9.466871	17.386541	0.34375
NaN	0.0	NaN
12.967237	17.820795	0.5
7.4332128	7.4332128	1.0
16.0	16.0	1.0
4.9889092	4.9889092	1.0
NaN	0.0	NaN
9.450138	23.977736	0.4375
19.93418	19.93418	1.0
16.0	16.0	1.0
4.1880364	11.100601	0.68
9.948282	20.783525	0.14
3.3343506	4.507345	0.7222222
11.051351	11.051351	1.0
16.0	16.0	1.0
7.6394305	7.6394305	1.0
16.0	16.0	1.0
7.3532515	7.8480253	0.5
7.211876	7.211876	1.0
5.315059	14.30497	0.48444444
3.2232993	3.2232993	1.0
NaN	0.0	NaN
3.1958115	5.928883	0.68
5.263103	12.589658	0.375
13.854894	13.854894	1.0
