PollenDist	MaxPollenDist	WDivFathers
8.141221	17.048496	0.08264463
7.780435	13.162595	0.2
3.6874695	12.046304	0.20164609
5.8468137	15.239078	0.25925925
5.7161307	12.845148	0.22222222
4.8536153	9.87309	0.1632653
6.924445	25.614923	0.2890625
5.0312934	10.493362	0.15277778
4.209868	7.764263	0.25443786
5.1081457	9.296598	0.10743801
3.138311	7.204953	0.23553719
5.076167	6.636509	0.21875
6.438266	14.028651	0.2892562
3.9039094	7.8072762	0.27423823
6.0528617	13.741492	0.13305898
5.8822494	14.565043	0.2673611
4.2466106	9.146123	0.28395063
6.2194867	14.337673	0.2249135
4.5818524	15.655012	0.50617284
5.5279713	19.93044	0.14930555
3.1854289	5.8056192	0.14285715
2.424592	6.6625443	0.32444444
7.916664	15.813569	0.13609467
2.7286954	6.9329047	0.3964497
7.729458	20.956818	0.11418685
5.948878	8.740784	0.2777778
5.505065	16.019558	0.17901234
7.1539207	10.249973	0.31944445
6.698352	16.27346	0.15646258
6.5872498	14.043457	0.22727273
3.6477983	5.2146764	0.19031142
5.2493134	15.3135	0.2421875
8.299915	31.314117	0.2037037
2.9606159	5.5135636	0.34072024
5.1763754	9.406075	0.33333334
5.588135	25.664265	0.40444446
4.250418	6.423883	0.3125
2.8007383	5.208826	0.28125
2.701769	10.386723	0.47
3.4268198	6.203825	0.35123968
4.6621623	14.542034	0.2638889
1.9598285	6.8485456	0.4861111
9.933894	25.816605	0.1322314
6.0554724	9.081711	0.5
6.046107	12.175643	0.23809524
5.125887	11.011259	0.2892562
7.184462	21.614502	0.16068053
9.647683	21.270311	0.21900827
6.8137197	12.481141	0.25308642
6.01705	11.944329	0.15192744
6.113394	10.498592	0.09090909
8.248381	13.907071	0.22222222
5.4107404	18.66608	0.17768595
4.2159734	7.841009	0.20408164
5.6370797	27.877934	0.22495274
7.928421	22.20781	0.5510204
3.4271023	8.475186	0.16
6.099199	7.988057	0.25925925
2.3780584	7.768611	0.5963719
4.672326	18.040386	0.2128
2.2014527	4.052893	0.39555556
6.8335557	10.09674	0.125
5.287861	9.300389	0.2109375
5.65506	12.523901	0.19111112
4.639241	12.126309	0.25259516
4.2927275	9.966255	0.26530612
4.6874433	10.009811	0.3888889
8.298805	14.385452	0.14
4.331523	10.011715	0.17
4.971137	10.222899	0.21428572
4.784228	7.37187	0.33673468
7.299703	20.21015	0.125
5.4278164	12.021461	0.21604939
4.6304884	21.960278	0.2520661
4.2900705	11.109278	0.14951989
6.681266	7.8691597	0.5
5.0521655	13.483702	0.19526628
2.9077375	10.565228	0.2781065
8.632929	14.141881	0.11111111
3.048909	8.670237	0.3264463
6.4355497	11.627844	0.12802768
3.7766578	6.732328	0.32231405
2.6149101	6.960987	0.31519273
5.7284465	9.60937	0.16666667
7.658443	18.691076	0.2361111
4.734316	9.944873	0.20888889
4.23379	10.330878	0.24567474
6.2924943	14.735874	0.15
9.941752	15.256898	0.08650519
6.857088	16.77378	0.11111111
13.479787	24.223646	0.15625
6.2753205	12.032765	0.2
6.4464235	12.205889	0.28
5.731177	9.786791	0.18222222
4.7545176	7.9538693	0.25925925
8.707702	16.50696	0.23966943
5.4024405	17.02151	0.1734694
4.248601	9.708201	0.115311906
6.2208185	11.035006	0.26530612
7.0642157	15.606998	0.26275992
6.8415403	11.416365	0.17159763
4.1107197	8.374194	0.20710059
5.7478213	8.26535	0.3888889
5.616477	9.06587	0.23555556
2.607015	4.5564394	0.26222223
7.130056	15.564056	0.11564626
5.741129	12.220103	0.15277778
3.5430455	5.732785	0.18559557
2.0297396	6.607407	0.5734072
10.24425	14.601526	0.125
4.2463536	10.934935	0.21604939
4.852155	13.893355	0.15289256
4.8991604	16.58105	0.112426035
9.678968	20.443716	0.091412745
6.859993	15.344143	0.08264463
5.1193995	10.399794	0.2231405
3.0777988	22.691786	0.35640138
4.8371634	15.088486	0.19
4.5266166	10.562833	0.20661157
5.25056	15.619241	0.20987654
3.3313968	6.6389413	0.19444445
5.1528735	8.555608	0.33333334
4.3178267	8.814659	0.29591838
5.652625	16.816193	0.1953125
4.308071	5.0098715	0.5
4.8676057	10.453494	0.16897507
5.1784773	8.318347	0.20604914
4.051456	13.615245	0.33333334
NaN	0.0	NaN
4.954151	10.773427	0.1632653
3.49057	15.999775	0.4570637
4.7470436	14.174739	0.10059172
3.8115253	11.7617655	0.18367347
5.6783147	12.545645	0.26530612
5.0607667	12.03494	0.11728395
5.2250547	18.221703	0.2733564
3.1195736	7.1265454	0.625
2.5625558	5.2701025	0.25739646
5.339246	7.6676626	0.15625
4.96861	17.780775	0.21111111
4.778289	9.588013	0.2514793
4.4036584	14.169191	0.44217688
8.868044	14.685338	0.2578125
3.6144454	8.21753	0.59546316
6.7031074	16.015074	0.39555556
1.6747742	2.2647884	0.5
10.040313	22.912874	0.1570248
8.138075	21.639328	0.1171875
2.5124512	12.195147	0.408
2.1085143	5.8481884	0.88927335
3.2765179	4.293938	0.20408164
8.709098	14.560838	0.3553719
5.632565	10.291167	0.12962963
3.9073598	13.030435	0.41666666
6.663541	15.386303	0.17
4.886678	11.274096	0.38271606
9.18128	26.978003	0.125
2.5757496	6.11204	0.34
5.3464727	10.80722	0.22727273
5.142748	11.755424	0.22
10.476625	33.96353	0.112426035
10.268058	16.761976	0.5
2.2020452	12.140364	0.80246913
3.713142	4.1720424	0.3148148
10.682467	15.341849	0.29085872
16.64166	19.74275	0.25
4.418779	10.538814	0.19113573
8.065804	12.132975	0.2
6.429367	14.495753	0.14285715
5.597906	12.720183	0.296875
6.627751	12.982531	0.10743801
5.648192	9.796821	0.18222222
3.0604894	13.057291	0.17460318
4.21944	11.784327	0.19031142
6.426942	19.462824	0.25308642
3.558895	8.893774	0.2662722
2.5341072	10.104801	0.3511111
6.3698955	11.628755	0.29591838
8.415043	17.797039	0.17159763
5.9656396	11.710776	0.15
3.0511491	7.9341316	0.43195266
4.1454062	10.929245	0.30578512
3.1993942	6.611984	0.23958333
1.7833321	1.9501653	0.34948096
7.3014274	19.802616	0.45
6.7763453	14.590134	0.18518518
3.413015	17.252743	0.3
3.7416382	16.580164	0.19526628
4.5152955	10.776063	0.2231405
7.4804344	13.900412	0.2
4.9430118	11.620312	0.5085066
5.0501943	7.4892845	0.14186852
7.2722445	17.160784	0.20982987
5.4506707	11.667769	0.16444445
4.160063	14.6763115	0.2265625
11.175763	17.521902	0.11357341
5.058315	9.740636	0.2
6.0584183	13.937852	0.14497042
5.422372	20.601442	0.1584
6.4800115	16.29422	0.19008264
4.1989202	10.838079	0.21995465
7.2572045	12.894529	0.18343195
11.202148	20.705173	0.11111111
5.3696237	13.425938	0.14186852
8.732596	15.5732565	0.25443786
6.861994	22.571926	0.19008264
5.4963646	11.359185	0.14878893
6.0775976	26.343601	0.20987654
9.363137	19.061981	0.19387755
6.137732	15.961939	0.1712
9.991219	25.07264	0.125
3.8914325	7.875485	0.1796875
3.867303	12.134391	0.3553719
5.723597	13.577417	0.18714556
7.84098	12.03682	0.14403293
7.2283373	12.206757	0.10249308
8.479799	14.891395	0.18367347
3.3601089	15.265267	0.16528925
6.298875	13.549755	0.165
6.173577	14.522599	0.16049382
5.907346	6.1663833	0.68
3.9993246	10.597271	0.2816635
5.088707	8.671268	0.1875
6.7229238	7.5609145	0.43209878
5.6996737	6.412158	0.375
4.8519106	13.261752	0.35349718
NaN	0.0	NaN
4.552577	13.770024	0.2013889
6.3044953	16.663956	0.21428572
4.5154715	11.647852	0.27272728
3.9980628	8.693433	0.21875
5.4941053	19.538704	0.18714556
3.5573387	6.273929	0.3372781
4.8246346	11.915735	0.21107267
5.5495396	9.028972	0.1484375
4.238041	9.849245	0.2638889
12.357217	31.940474	0.140625
4.4294343	14.779497	0.13017751
8.436855	20.274698	0.12
5.6474667	13.393364	0.3372781
2.7353437	5.5280924	0.26077098
2.908331	5.0726132	0.3125
4.3198667	8.259411	0.24691358
3.2802353	6.542945	0.28
7.282187	16.69071	0.2244898
5.80654	9.25021	0.22437674
2.9511113	4.2689257	0.30864197
4.266072	13.018545	0.2361111
6.7071548	13.543	0.16897507
7.2216067	20.519403	0.16049382
3.303546	7.0857773	0.25443786
5.2827725	7.4996195	0.20710059
4.4349713	6.2322564	0.38271606
4.9439816	16.757717	0.15235457
NaN	0.0	NaN
6.5885696	12.444359	0.225
3.3506315	6.123211	0.30555555
4.94569	11.3341055	0.15646258
