PathDist	MaxDist
35.466866	16.461283
43.196686	17.560072
62.10091	24.859362
70.963394	13.130342
68.25384	26.004
83.81502	18.95526
85.946304	22.63875
83.29878	23.050684
83.01633	25.35606
89.95782	30.269707
93.51439	30.925665
90.978584	16.090488
92.95239	15.636735
94.53285	33.094147
98.84853	25.132402
81.96735	24.763556
100.46252	14.665459
102.82175	46.666958
95.13777	26.322485
100.39981	22.76835
100.63146	28.5912
100.43577	21.260042
100.30532	29.03166
100.06382	32.554405
100.3641	19.47652
99.19695	19.360195
100.48891	29.412977
89.75096	44.24948
97.150444	21.613771
100.57295	20.584562
100.71031	27.125353
110.91756	52.953533
100.20378	29.603313
100.03844	31.632063
100.75209	43.414402
100.514496	34.582054
108.29515	63.191452
101.78827	41.075478
105.98209	28.190535
100.60819	15.992213
101.757095	21.28849
107.14247	21.97815
100.375244	40.12519
112.87609	29.566973
109.25079	17.609396
106.783104	42.267628
100.15527	18.065395
109.95013	26.022266
109.832855	33.317192
115.067894	25.233847
107.00257	21.416431
105.17905	41.61214
107.96933	45.627106
111.70062	16.316313
109.08844	29.382341
114.15207	31.835945
100.1434	18.131817
113.94019	30.292223
112.34544	40.881706
118.024025	36.113735
113.845436	40.235126
112.67999	22.527058
117.67426	53.32136
106.99231	19.318218
114.86775	29.300043
120.831	19.453747
119.52414	27.253742
111.99332	31.323364
117.83448	28.707403
124.33542	46.41175
113.074875	45.186825
120.75881	27.09988
117.283775	27.948574
118.76039	39.38463
118.769005	44.654167
121.19632	15.406447
116.551125	19.414
122.23695	24.524717
120.087296	20.143108
118.63246	31.700388
124.36672	61.658314
118.34511	26.672636
121.081856	38.36696
116.21673	32.49699
117.60832	31.938116
129.41957	18.590708
122.382744	53.396152
123.18955	19.105753
120.33351	37.325512
125.35669	31.525394
126.408455	53.710403
119.47708	23.648518
117.74038	39.498318
125.96626	22.655996
124.27933	39.65438
124.12853	31.116373
127.73845	51.58525
128.43289	37.698307
127.8072	34.414932
136.62007	70.90542
134.382	41.68628
116.29182	19.867731
129.0997	23.189445
138.7611	43.886944
129.2575	20.325773
130.47649	22.325312
138.02617	28.220045
132.51302	21.479408
128.52736	25.453232
131.82697	23.928762
131.95032	42.055653
136.52837	33.7853
135.7145	51.978065
129.43434	36.853848
133.77544	62.56551
133.5347	42.997932
129.10435	53.037354
135.93275	36.408024
129.6026	23.881018
124.56993	20.895185
134.65193	22.933348
125.21273	34.737293
132.51991	21.78664
136.38724	27.422846
135.31906	32.708843
133.36989	24.919395
137.12305	27.089115
134.54247	36.42761
137.54036	39.2342
137.56133	34.636868
124.19988	40.17508
141.34277	31.885605
136.80644	27.511986
143.35966	27.03951
136.56749	73.90165
145.14772	32.62987
143.09227	29.841406
139.9778	41.41156
139.7842	21.13509
135.91235	22.16551
139.642	36.919224
143.4621	44.57155
142.84886	59.225903
140.98175	31.183434
134.14838	18.024126
141.06793	32.76368
136.56381	35.073227
145.46367	23.238985
134.54419	25.66611
144.40755	30.923758
136.12967	24.973372
138.28394	28.639439
138.04607	33.88965
144.54729	46.86404
147.54208	53.5301
136.15308	16.450747
144.356	41.41386
137.85913	54.128338
142.51822	46.761242
139.11002	22.53182
142.28915	24.464794
149.63914	28.982414
