PathDist	MaxDist
32.62177	5.952606
37.495594	3.251961
44.482494	13.1196785
42.8773	12.184632
34.870377	8.057594
30.499218	5.759481
44.256016	6.1283755
42.553497	7.4260345
46.650833	9.72193
44.749874	5.597369
46.790142	10.309937
43.379684	7.594231
47.936104	7.553878
47.068165	8.923255
45.54617	11.771662
50.800358	5.866573
46.881996	5.602756
40.818405	10.852501
50.26087	12.260533
48.982727	13.111222
50.95089	15.457734
52.75346	10.299529
52.38767	7.3408747
48.323986	5.774047
50.34539	9.666705
50.367546	6.5272346
50.57141	9.774716
50.80729	17.775713
51.07236	4.051769
53.43536	8.974395
47.027912	5.2160254
52.788998	12.365757
50.41102	7.8625135
49.98004	13.502551
48.756977	12.303995
51.600914	4.939095
46.73972	7.9895372
52.906517	4.5126824
49.247566	15.17381
53.11864	15.046663
53.35801	6.4349775
57.412243	17.413456
57.76477	15.780135
55.108437	9.577969
50.745163	8.9624
54.29633	16.804499
56.952168	6.319649
57.393387	9.718714
56.305485	8.711959
60.459568	16.632948
55.6634	7.2835665
55.654083	19.767744
56.295036	12.538393
57.554813	8.211239
54.489407	18.912186
60.41073	25.778147
59.23253	15.453076
61.889126	18.805325
59.775555	12.687148
57.534336	7.4536824
60.239403	12.382951
58.06044	11.395528
56.078484	8.818815
60.54608	15.642016
60.184906	7.0201545
62.08556	20.628435
57.68617	5.870643
61.768837	14.63032
58.495033	16.103926
63.0077	8.310563
61.745712	23.204971
63.944824	16.495766
61.278164	10.880221
67.47862	11.298925
66.222755	10.6669
64.945045	10.215702
58.34347	11.081377
58.562984	17.05106
64.851685	15.120183
64.565956	22.83417
60.005585	16.476418
63.1565	9.236544
60.202614	11.396444
64.622536	8.203401
62.96217	7.1946106
61.148453	11.084461
65.25607	11.707047
65.73706	10.946254
67.24955	11.647739
63.633354	16.714151
61.16429	6.5892305
66.02941	10.170225
64.89643	14.685839
63.80784	7.6779704
66.41083	8.497163
62.948593	8.693455
60.820133	11.714921
65.82622	10.684443
60.208485	12.662976
64.92407	13.144683
65.464516	9.628158
64.05467	10.583878
66.43313	11.1956415
65.8245	12.20353
63.477417	14.98158
63.506752	17.935993
69.92585	15.485948
66.795906	12.194358
62.479645	6.016581
67.37851	7.2575436
69.14172	12.898369
69.742836	13.992594
63.97966	12.2311325
68.50396	21.960436
68.43191	14.938916
64.86655	10.91179
65.378975	20.066317
68.59847	16.005266
63.961216	8.615321
70.80904	10.866083
71.340836	15.603849
61.8083	11.222206
64.09524	14.726377
67.26321	13.069168
67.2604	14.184383
64.76164	13.489112
68.887085	14.154765
66.72422	17.090487
68.88961	16.201729
66.21676	18.491053
66.237495	7.3935404
68.10396	9.002932
66.30878	8.958279
69.38604	14.431306
69.080444	12.885846
69.6995	13.658575
74.22708	11.238634
71.62915	13.11846
72.38249	18.323788
68.79035	15.836821
71.007515	8.160129
70.765015	9.290099
71.23559	23.264929
69.66058	15.722842
73.965	18.19493
73.08719	11.227861
70.82521	16.446154
69.37921	18.607117
64.9103	7.3886037
67.69687	10.419377
75.414764	9.782665
68.712456	13.4740925
77.8249	13.909156
73.50525	13.2102
78.104996	28.006512
73.25313	23.048393
70.89105	12.17147
76.12649	6.5845227
80.37545	21.873137
75.459564	15.840593
76.13353	14.668467
73.2128	11.990647
74.80665	10.416867
72.3075	7.2884846
64.02765	7.3923373
77.00636	12.414179
78.66654	14.073502
76.75358	13.915294
77.10057	21.400997
71.27084	8.875247
70.22421	12.648852
70.79968	19.190834
78.50316	11.677204
75.283485	5.059413
77.49935	9.220387
80.27282	8.088916
77.31098	15.871061
84.18227	10.412822
72.74798	12.109559
73.529015	15.283223
78.08237	15.80145
80.31858	11.823076
73.85555	14.636184
72.67505	12.849761
79.67554	23.915924
74.8158	16.32609
77.91652	15.183482
77.13573	13.229263
78.51395	15.44614
77.4237	17.14172
79.6144	10.4335575
80.37907	15.228435
79.440056	20.923777
76.017784	12.178277
81.12851	26.74436
72.31036	23.06856
74.03663	18.45967
69.78073	17.040958
79.37334	20.639153
77.54325	20.617184
81.179565	11.946702
80.29196	23.603762
78.86552	16.390816
81.27742	9.513856
78.53646	16.299019
79.84216	22.811853
78.97487	11.7368355
76.82846	10.993322
80.51181	14.170529
78.97043	8.799387
83.52987	15.328323
72.93465	13.848824
81.81353	19.678045
80.29468	8.780916
73.92772	11.604522
79.59689	14.568641
70.86318	13.012317
80.41886	13.252802
82.94568	23.550165
70.86421	9.931399
79.987335	17.878874
78.79483	10.926458
81.035164	13.614597
75.29354	8.060787
85.88599	15.1543
83.130936	10.818808
79.07635	15.657841
87.29779	22.77843
83.49275	31.512558
81.91863	19.775578
79.36453	16.899845
81.65348	13.274989
81.36557	11.4998
82.5473	15.144294
78.1196	12.881637
74.074005	9.482019
84.33956	13.686066
83.29865	13.108023
85.59055	13.544181
82.45794	27.142015
73.36942	8.763784
80.6446	15.758144
87.985245	20.815937
88.13472	17.179787
82.62166	17.755444
83.81409	16.359497
82.272705	10.407276
85.02813	13.176704
82.398415	13.482611
87.148544	10.17754
82.894516	13.953435
84.23388	13.670033
85.71137	13.228323
81.708534	18.726467
90.35993	16.96586
83.93106	25.661238
82.69176	13.091242
82.11037	19.970274
87.85538	22.560667
82.66263	14.495418
81.712654	10.027264
81.5988	8.221583
83.79957	18.545912
82.81198	13.083266
80.61239	19.575716
85.69895	23.282152
92.69543	26.533081
89.911415	9.115391
86.74772	21.663094
90.6415	20.675175
83.57668	11.367157
82.87984	13.140625
80.60115	13.164866
83.60718	14.000766
90.26132	14.944409
91.9153	12.563271
93.33031	15.976797
87.400406	12.545785
86.84319	13.264825
82.701485	10.710531
87.6499	21.188314
83.305374	14.409794
90.04643	21.685783
84.00369	15.608059
88.08409	8.787623
77.72111	10.879895
87.89748	16.804497
90.5904	21.74764
87.81546	17.106232
84.958725	14.947682
85.83038	14.130097
89.18115	10.728154
83.30383	12.002962
94.38841	22.30527
91.19038	16.930769
75.38934	6.537374
89.523636	14.505125
85.31614	12.509455
90.87935	17.352604
85.54493	11.400352
89.900444	6.986034
90.682236	24.907175
95.666336	20.774548
87.62914	16.406305
88.09587	12.07923
86.99743	16.08493
89.47077	9.952444
89.29806	12.341583
83.992294	6.8072076
89.899414	14.13032
85.2417	11.285377
83.01841	15.131375
84.742676	23.589405
87.13107	7.243965
88.06094	23.379568
85.914505	18.374174
85.3445	9.547091
91.09006	27.859924
85.76006	18.142395
80.86156	22.459614
90.86678	10.03104
89.25308	14.751042
97.0606	17.87631
91.87722	21.85451
85.53336	15.909738
90.20551	24.14331
83.932144	10.791504
92.62837	14.338296
89.348625	9.782618
90.10274	11.66447
90.525604	7.000654
88.83228	13.305395
92.46038	10.042332
89.41692	27.02566
82.836655	6.314597
91.644714	15.333147
92.73601	26.735403
93.55368	20.641384
87.06464	16.252016
91.55044	14.4650345
92.4358	25.123894
93.291626	26.875866
93.57534	12.4177685
86.00045	28.01803
94.31673	15.374024
92.08245	16.841047
87.78218	17.347631
88.68833	17.247465
92.56861	14.57367
100.01579	13.179562
